 

stn;time;fu3010m1
WAE;201712;82.1
WAE;201801;150.8
WAE;201802;49.0
WAE;201803;68.0
WAE;201804;63.4
WAE;201805;62.3
WAE;201806;103.0
WAE;201807;70.2
WAE;201808;73.8
WAE;201809;67.7
WAE;201810;65.5
WAE;201811;44.3
WAE;201812;79.2
WAE;201901;73.1
WAE;201902;83.9
WAE;201903;85.3
WAE;201904;80.6
WAE;201905;75.6
WAE;201906;88.9
WAE;201907;92.9
WAE;201908;55.1
WAE;201909;59.0
WAE;201910;67.3
WAE;201911;55.1
WAE;201912;76.0
WAE;202001;108.7
WAE;202002;110.2
WAE;202003;95.4
WAE;202004;58.3
WAE;202005;68.0
WAE;202006;89.6
WAE;202007;59.8
WAE;202008;68.8
WAE;202009;70.9
WAE;202010;51.8
WAE;202011;42.5
WAE;202012;51.8
WAE;202101;74.5
WAE;202102;54.0
WAE;202103;79.2
