 

stn;time;rzz150mx
ORO;201202;0.2
ORO;201203;0.7
ORO;201204;7.6
ORO;201205;1.4
ORO;201206;5.2
ORO;201207;2.5
ORO;201208;6.0
ORO;201209;9.9
ORO;201210;8.0
ORO;201211;1.4
ORO;201212;1.0
ORO;201301;1.6
ORO;201302;1.2
ORO;201303;0.8
ORO;201304;3.6
ORO;201305;2.5
ORO;201306;5.3
ORO;201307;4.6
ORO;201308;8.9
ORO;201309;4.4
ORO;201310;3.8
ORO;201311;2.6
ORO;201312;1.1
ORO;201401;1.3
ORO;201402;1.3
ORO;201403;1.7
ORO;201404;4.3
ORO;201405;1.8
ORO;201406;6.0
ORO;201407;7.1
ORO;201408;4.5
ORO;201409;8.6
ORO;201410;3.0
ORO;201411;0.9
ORO;201412;0.6
ORO;201501;0.6
ORO;201502;0.6
ORO;201503;0.9
ORO;201504;0.9
