 

stn;time;rre150yx
EIN;1900;48.0
EIN;1901;72.5
EIN;1902;40.6
EIN;1903;54.6
EIN;1904;65.2
EIN;1905;50.7
EIN;1906;95.0
EIN;1907;49.5
EIN;1908;60.8
EIN;1909;47.0
EIN;1910;108.0
EIN;1911;47.0
EIN;1912;70.7
EIN;1913;53.5
EIN;1914;69.0
EIN;1915;44.0
EIN;1916;35.7
EIN;1917;46.7
EIN;1918;56.7
EIN;1919;54.0
EIN;1920;80.2
EIN;1921;70.0
EIN;1922;60.0
EIN;1923;98.0
EIN;1924;59.5
EIN;1925;90.0
EIN;1926;51.8
EIN;1927;59.0
EIN;1928;49.5
EIN;1929;47.5
EIN;1930;63.2
EIN;1931;68.3
EIN;1932;47.2
EIN;1933;81.4
EIN;1934;104.0
EIN;1935;59.2
EIN;1936;47.0
EIN;1937;89.7
EIN;1938;70.0
EIN;1939;72.6
EIN;1940;88.6
EIN;1941;56.6
EIN;1942;50.8
EIN;1943;46.2
EIN;1944;48.0
EIN;1945;59.7
EIN;1946;77.6
EIN;1947;52.3
EIN;1948;62.8
EIN;1949;55.6
EIN;1950;62.1
EIN;1951;49.2
EIN;1952;42.1
EIN;1953;58.9
EIN;1954;88.1
EIN;1955;65.3
EIN;1956;53.0
EIN;1957;66.3
EIN;1958;48.4
EIN;1959;46.6
EIN;1960;40.9
EIN;1961;53.4
EIN;1962;49.7
EIN;1963;53.3
EIN;1964;45.7
EIN;1965;44.6
EIN;1966;57.4
EIN;1967;48.6
EIN;1968;78.6
EIN;1969;66.5
EIN;1970;48.6
EIN;1971;56.6
EIN;1972;55.9
EIN;1973;67.5
EIN;1974;59.8
EIN;1975;70.9
EIN;1976;95.7
EIN;1977;78.9
EIN;1978;124.5
EIN;1979;65.7
EIN;1980;43.1
EIN;1981;85.1
EIN;1982;62.3
EIN;1983;62.5
EIN;1984;65.1
EIN;1985;53.9
EIN;1986;51.4
EIN;1987;72.1
EIN;1988;58.9
EIN;1989;64.4
EIN;1990;55.2
EIN;1991;76.0
EIN;1992;60.6
EIN;1993;63.3
EIN;1994;53.1
EIN;1995;68.9
EIN;1996;60.5
EIN;1997;47.9
EIN;1998;64.9
EIN;1999;73.8
EIN;2000;75.2
EIN;2001;115.3
EIN;2002;77.6
EIN;2003;44.8
EIN;2004;62.1
EIN;2005;80.3
EIN;2006;48.5
EIN;2007;64.5
EIN;2008;72.1
EIN;2009;63.6
EIN;2010;64.2
EIN;2011;103.2
EIN;2012;74.3
EIN;2013;75.9
EIN;2014;55.2
EIN;2015;61.7
EIN;2016;53.6
EIN;2017;60.5
EIN;2018;45.9
EIN;2019;45.6
EIN;2020;63.8
