 

stn;time;hns000mx
COP;201611;1
COP;201612;0
COP;201701;8
COP;201702;5
COP;201703;0
COP;201704;0
COP;201705;0
COP;201706;0
COP;201707;0
COP;201708;0
COP;201709;0
COP;201710;0
COP;201711;4
COP;201712;6
COP;201801;0
COP;201802;14
COP;201803;5
COP;201804;0
COP;201805;0
COP;201806;0
COP;201807;0
COP;201808;0
COP;201809;0
COP;201810;0
COP;201811;1
COP;201812;3
COP;201901;5
COP;201902;5
COP;201903;0
COP;201904;7
COP;201905;4
COP;201906;0
COP;201907;0
COP;201908;0
COP;201909;0
COP;201910;0
COP;201911;0
COP;201912;2
COP;202001;0
COP;202002;8
COP;202003;0
COP;202004;0
COP;202005;0
COP;202006;0
COP;202007;0
COP;202008;0
COP;202009;0
COP;202010;0
COP;202011;2
COP;202012;3
COP;202101;6
COP;202102;5
COP;202103;0
