 

stn;time;fklnd3m0
DLSTU;195301;0
DLSTU;195302;0
DLSTU;195303;0
DLSTU;195304;0
DLSTU;195305;0
DLSTU;195306;0
DLSTU;195307;0
DLSTU;195308;0
DLSTU;195309;0
DLSTU;195310;0
DLSTU;195311;0
DLSTU;195312;0
DLSTU;195401;0
DLSTU;195402;0
DLSTU;195403;0
DLSTU;195404;0
DLSTU;195405;0
DLSTU;195406;0
DLSTU;195407;0
DLSTU;195408;0
DLSTU;195409;0
DLSTU;195410;0
DLSTU;195411;0
DLSTU;195412;0
DLSTU;195501;1
DLSTU;195502;0
DLSTU;195503;0
DLSTU;195504;0
DLSTU;195505;0
DLSTU;195506;1
DLSTU;195507;0
DLSTU;195508;0
DLSTU;195509;0
DLSTU;195510;0
DLSTU;195511;0
DLSTU;195512;0
DLSTU;195601;0
DLSTU;195602;0
DLSTU;195603;0
DLSTU;195604;0
DLSTU;195605;0
DLSTU;195606;0
DLSTU;195607;0
DLSTU;195608;0
DLSTU;195609;0
DLSTU;195610;0
DLSTU;195611;0
DLSTU;195612;0
DLSTU;195701;0
DLSTU;195702;0
DLSTU;195703;0
DLSTU;195704;0
DLSTU;195705;0
DLSTU;195706;1
DLSTU;195707;0
DLSTU;195708;0
DLSTU;195709;0
DLSTU;195710;0
DLSTU;195711;0
DLSTU;195712;0
DLSTU;195801;1
DLSTU;195802;0
DLSTU;195803;0
DLSTU;195804;0
DLSTU;195805;0
DLSTU;195806;0
DLSTU;195807;0
DLSTU;195808;1
DLSTU;195809;0
DLSTU;195810;0
DLSTU;195811;0
DLSTU;195812;0
DLSTU;195901;0
DLSTU;195902;0
DLSTU;195903;0
DLSTU;195904;0
DLSTU;195905;0
DLSTU;195906;0
DLSTU;195907;0
DLSTU;195908;0
DLSTU;195909;0
DLSTU;195910;0
DLSTU;195911;0
DLSTU;195912;0
DLSTU;196001;0
DLSTU;196002;0
DLSTU;196003;0
DLSTU;196004;0
DLSTU;196005;0
DLSTU;196006;0
DLSTU;196007;0
DLSTU;196008;0
DLSTU;196009;0
DLSTU;196010;0
DLSTU;196011;0
DLSTU;196012;0
DLSTU;196101;0
DLSTU;196102;0
DLSTU;196103;0
DLSTU;196104;0
DLSTU;196105;0
DLSTU;196106;0
DLSTU;196107;0
DLSTU;196108;0
DLSTU;196109;0
DLSTU;196110;0
DLSTU;196111;0
DLSTU;196112;0
DLSTU;196201;0
DLSTU;196202;0
DLSTU;196203;0
DLSTU;196204;0
DLSTU;196205;0
DLSTU;196206;0
DLSTU;196207;0
DLSTU;196208;0
DLSTU;196209;0
DLSTU;196210;0
DLSTU;196211;0
DLSTU;196212;0
DLSTU;196301;0
DLSTU;196302;0
DLSTU;196303;0
DLSTU;196304;0
DLSTU;196305;0
DLSTU;196306;0
DLSTU;196307;0
DLSTU;196308;0
DLSTU;196309;0
DLSTU;196310;0
DLSTU;196311;0
DLSTU;196312;0
DLSTU;196401;0
DLSTU;196402;0
DLSTU;196403;0
DLSTU;196404;0
DLSTU;196405;0
DLSTU;196406;0
DLSTU;196407;0
DLSTU;196408;0
DLSTU;196409;0
DLSTU;196410;0
DLSTU;196411;0
DLSTU;196412;0
DLSTU;196501;0
DLSTU;196502;0
DLSTU;196503;0
DLSTU;196504;0
DLSTU;196505;0
DLSTU;196506;0
DLSTU;196507;0
DLSTU;196508;0
DLSTU;196509;0
DLSTU;196510;0
DLSTU;196511;0
DLSTU;196512;0
DLSTU;196601;0
DLSTU;196602;0
DLSTU;196603;0
DLSTU;196604;0
DLSTU;196605;0
DLSTU;196606;0
DLSTU;196607;0
DLSTU;196608;0
DLSTU;196609;0
DLSTU;196610;0
DLSTU;196611;0
DLSTU;196612;0
DLSTU;196701;0
DLSTU;196702;1
DLSTU;196703;0
DLSTU;196704;0
DLSTU;196705;1
DLSTU;196706;0
DLSTU;196707;0
DLSTU;196708;0
DLSTU;196709;0
DLSTU;196710;0
DLSTU;196711;0
DLSTU;196712;0
DLSTU;196801;0
DLSTU;196802;0
DLSTU;196803;0
DLSTU;196804;0
DLSTU;196805;0
DLSTU;196806;0
DLSTU;196807;0
DLSTU;196808;0
DLSTU;196809;0
DLSTU;196810;0
DLSTU;196811;0
DLSTU;196812;0
DLSTU;196901;0
DLSTU;196902;0
DLSTU;196903;0
DLSTU;196904;0
DLSTU;196905;0
DLSTU;196906;0
DLSTU;196907;0
DLSTU;196908;0
DLSTU;196909;0
DLSTU;196910;0
DLSTU;196911;0
DLSTU;196912;0
DLSTU;197001;0
DLSTU;197002;0
DLSTU;197003;0
DLSTU;197004;0
DLSTU;197005;0
DLSTU;197006;0
DLSTU;197007;0
DLSTU;197008;0
DLSTU;197009;0
DLSTU;197010;0
DLSTU;197011;0
DLSTU;197012;0
DLSTU;197101;0
DLSTU;197102;0
DLSTU;197103;0
DLSTU;197104;0
DLSTU;197105;0
DLSTU;197106;0
DLSTU;197107;0
DLSTU;197108;0
DLSTU;197109;0
DLSTU;197110;0
DLSTU;197111;0
DLSTU;197112;0
DLSTU;197201;0
DLSTU;197202;0
DLSTU;197203;0
DLSTU;197204;0
DLSTU;197205;0
DLSTU;197206;0
DLSTU;197207;0
DLSTU;197208;0
DLSTU;197209;0
DLSTU;197210;0
