 

stn;time;rsd300y0
PIO;1980;7
PIO;1981;16
PIO;1982;11
PIO;1983;10
PIO;1984;9
PIO;1985;10
PIO;1986;13
PIO;1987;17
PIO;1988;11
PIO;1989;10
PIO;1990;12
PIO;1991;14
PIO;1992;9
PIO;1993;18
PIO;1994;11
PIO;1995;10
PIO;1996;13
PIO;1997;14
PIO;1998;16
PIO;1999;16
PIO;2000;19
PIO;2001;11
PIO;2002;18
PIO;2003;10
PIO;2004;9
PIO;2005;3
PIO;2006;8
PIO;2007;11
PIO;2008;15
PIO;2009;12
PIO;2010;10
PIO;2011;12
PIO;2012;13
PIO;2013;17
PIO;2014;15
PIO;2015;10
PIO;2016;5
PIO;2017;11
PIO;2018;12
PIO;2019;20
PIO;2020;9
