 

stn;time;rre150yx
MEV;1906;51.5
MEV;1907;41.2
MEV;1908;64.5
MEV;1909;43.2
MEV;1910;55.0
MEV;1911;33.2
MEV;1912;56.1
MEV;1913;37.4
MEV;1914;50.4
MEV;1915;57.0
MEV;1916;40.7
MEV;1917;45.0
MEV;1918;36.2
MEV;1919;38.7
MEV;1920;45.8
MEV;1921;31.5
MEV;1922;47.5
MEV;1923;45.2
MEV;1924;52.5
MEV;1925;40.3
MEV;1926;55.2
MEV;1927;44.1
MEV;1928;41.8
MEV;1929;35.9
MEV;1930;80.3
MEV;1931;59.5
MEV;1932;31.0
MEV;1933;37.6
MEV;1934;49.2
MEV;1935;45.9
MEV;1936;36.1
MEV;1937;45.5
MEV;1938;81.0
MEV;1939;38.9
MEV;1940;55.6
MEV;1941;28.8
MEV;1942;40.2
MEV;1943;29.4
MEV;1944;55.9
MEV;1945;34.8
MEV;1946;64.6
MEV;1947;24.5
MEV;1948;82.2
MEV;1949;33.1
MEV;1950;55.5
MEV;1951;56.5
MEV;1952;41.1
MEV;1953;72.5
MEV;1954;50.0
MEV;1955;42.8
MEV;1956;44.7
MEV;1957;38.8
MEV;1958;55.0
MEV;1959;72.2
MEV;1960;30.0
MEV;1961;38.0
MEV;1962;43.3
MEV;1963;41.3
MEV;1964;46.1
MEV;1965;38.8
MEV;1966;54.2
MEV;1967;38.1
MEV;1968;66.3
MEV;1969;36.9
MEV;1970;35.8
MEV;1971;59.0
MEV;1972;44.1
MEV;1973;112.0
MEV;1974;26.9
MEV;1975;49.9
MEV;1976;70.0
MEV;1977;42.1
MEV;1978;93.2
MEV;1979;46.8
MEV;1980;35.4
MEV;1981;62.0
MEV;1982;84.1
MEV;1983;45.4
MEV;1984;33.8
MEV;1985;61.1
MEV;1986;49.6
MEV;1987;71.0
MEV;1988;41.6
MEV;1989;26.8
MEV;1990;47.4
MEV;1991;34.1
MEV;1992;50.0
MEV;1993;34.4
MEV;1994;61.9
MEV;1995;61.0
MEV;1996;76.0
MEV;1997;56.8
MEV;1998;39.5
MEV;1999;64.3
MEV;2000;62.6
MEV;2001;49.4
MEV;2002;73.1
MEV;2003;34.8
MEV;2004;35.9
MEV;2005;82.5
MEV;2006;83.4
MEV;2007;104.2
MEV;2008;62.8
MEV;2009;59.7
MEV;2010;62.4
MEV;2011;42.5
