 

stn;time;hns000mx
BEP;201111;0
BEP;201112;5
BEP;201201;3
BEP;201202;1
BEP;201203;-
BEP;201204;0
BEP;201205;0
BEP;201206;0
BEP;201207;0
BEP;201208;0
BEP;201209;0
BEP;201210;8
BEP;201211;0
BEP;201212;20
BEP;201301;3
BEP;201302;12
BEP;201303;2
BEP;201304;0
BEP;201305;0
BEP;201306;0
BEP;201307;0
BEP;201308;0
BEP;201309;0
BEP;201310;0
BEP;201311;8
BEP;201312;1
BEP;201401;0
BEP;201402;1
BEP;201403;0
BEP;201404;0
BEP;201405;0
BEP;201406;0
BEP;201407;0
BEP;201408;0
BEP;201409;0
BEP;201410;0
BEP;201411;0
BEP;201412;9
BEP;201501;10
BEP;201502;2
BEP;201503;1
BEP;201504;0
BEP;201505;0
