 

stn;time;rsd300y0
CUE;1900;5
CUE;1901;12
CUE;1902;11
CUE;1903;7
CUE;1904;9
CUE;1905;13
CUE;1906;8
CUE;1907;9
CUE;1908;12
CUE;1909;12
CUE;1910;16
CUE;1911;6
CUE;1912;6
CUE;1913;6
CUE;1914;16
CUE;1915;17
CUE;1916;15
CUE;1917;10
CUE;1918;10
CUE;1919;11
CUE;1920;6
CUE;1921;2
CUE;1922;14
CUE;1923;11
CUE;1924;7
CUE;1925;7
CUE;1926;8
CUE;1927;8
CUE;1928;16
CUE;1929;4
CUE;1930;14
CUE;1931;15
CUE;1932;8
CUE;1933;3
CUE;1934;5
CUE;1935;10
CUE;1936;10
CUE;1937;10
CUE;1938;6
CUE;1939;12
CUE;1940;12
CUE;1941;3
CUE;1942;6
CUE;1943;7
CUE;1944;13
CUE;1945;2
CUE;1946;8
CUE;1947;8
CUE;1948;3
CUE;1949;6
CUE;1950;9
CUE;1951;8
CUE;1952;13
CUE;1953;5
CUE;1954;16
CUE;1955;14
CUE;1956;6
CUE;1957;10
CUE;1958;18
CUE;1959;7
CUE;1960;16
CUE;1961;12
CUE;1962;11
CUE;1963;11
CUE;1964;10
CUE;1965;19
CUE;1966;11
CUE;1967;16
CUE;1968;15
CUE;1969;10
CUE;1970;15
CUE;1971;14
CUE;1972;9
CUE;1973;11
CUE;1974;15
CUE;1975;7
CUE;1976;9
CUE;1977;12
CUE;1978;8
CUE;1979;14
CUE;1980;12
CUE;1981;17
CUE;1982;16
CUE;1983;17
CUE;1984;15
CUE;1985;14
CUE;1986;13
CUE;1987;14
CUE;1988;14
CUE;1989;9
CUE;1990;17
CUE;1991;15
CUE;1992;16
CUE;1993;15
CUE;1994;11
CUE;1995;23
CUE;1996;13
CUE;1997;10
CUE;1998;10
CUE;1999;14
CUE;2000;16
CUE;2001;13
CUE;2002;10
CUE;2003;7
CUE;2004;10
CUE;2005;7
CUE;2006;16
CUE;2007;25
CUE;2008;14
CUE;2009;7
CUE;2010;8
CUE;2011;9
CUE;2012;14
CUE;2013;13
CUE;2014;12
CUE;2015;12
CUE;2016;11
CUE;2017;15
CUE;2018;13
CUE;2019;19
CUE;2020;11
