 

stn;time;tre200dx
TGAMR;20100828;15.9
TGAMR;20100829;18.1
TGAMR;20100830;13.5
TGAMR;20100831;16.2
TGAMR;20100901;17.6
TGAMR;20100902;19.4
TGAMR;20100903;20.6
TGAMR;20100904;20.4
TGAMR;20100905;19.1
TGAMR;20100906;19.0
TGAMR;20100907;17.1
TGAMR;20100908;17.2
TGAMR;20100909;20.0
TGAMR;20100910;20.1
TGAMR;20100911;20.5
TGAMR;20100912;21.2
TGAMR;20100913;15.6
TGAMR;20100914;18.3
TGAMR;20100915;19.9
TGAMR;20100916;15.3
TGAMR;20100917;16.9
TGAMR;20100918;15.2
TGAMR;20100919;15.8
TGAMR;20100920;17.3
TGAMR;20100921;21.1
TGAMR;20100922;19.7
TGAMR;20100923;19.9
TGAMR;20100924;19.3
TGAMR;20100925;10.4
TGAMR;20100926;10.8
TGAMR;20100927;12.0
TGAMR;20100928;12.5
TGAMR;20100929;14.1
TGAMR;20100930;12.9
TGAMR;20101001;15.9
TGAMR;20101002;17.9
TGAMR;20101003;19.7
TGAMR;20101004;23.7
TGAMR;20101005;15.6
TGAMR;20101006;15.8
TGAMR;20101007;15.3
TGAMR;20101008;17.2
TGAMR;20101009;13.5
TGAMR;20101010;11.7
TGAMR;20101011;14.0
TGAMR;20101012;13.2
TGAMR;20101013;8.9
TGAMR;20101014;10.5
TGAMR;20101015;8.8
TGAMR;20101016;7.3
TGAMR;20101017;6.9
TGAMR;20101018;7.0
TGAMR;20101019;9.4
TGAMR;20101020;9.6
TGAMR;20101021;-
TGAMR;20101022;-
TGAMR;20101023;13.6
TGAMR;20101024;9.1
TGAMR;20101025;5.2
TGAMR;20101026;-
TGAMR;20101027;-
TGAMR;20101028;11.7
TGAMR;20101029;13.2
TGAMR;20101030;12.5
TGAMR;20101031;11.1
TGAMR;20101101;13.7
TGAMR;20101102;10.7
TGAMR;20101103;14.7
TGAMR;20101104;18.6
TGAMR;20101105;16.7
TGAMR;20101106;14.9
TGAMR;20101107;13.3
TGAMR;20101108;7.7
TGAMR;20101109;9.4
TGAMR;20101110;10.1
TGAMR;20101111;9.1
TGAMR;20101112;13.7
TGAMR;20101113;17.3
TGAMR;20101114;15.9
TGAMR;20101115;11.7
TGAMR;20101116;5.8
TGAMR;20101117;4.6
TGAMR;20101118;4.4
TGAMR;20101119;7.6
TGAMR;20101120;5.3
TGAMR;20101121;3.7
TGAMR;20101122;3.3
TGAMR;20101123;2.8
TGAMR;20101124;2.8
TGAMR;20101125;-
TGAMR;20101126;0.7
TGAMR;20101127;-1.5
TGAMR;20101128;1.2
TGAMR;20101129;1.2
TGAMR;20101130;-1.9
TGAMR;20101201;-2.2
TGAMR;20101202;-1.4
TGAMR;20101203;-2.2
TGAMR;20101204;-1.0
TGAMR;20101205;0.9
TGAMR;20101206;3.3
TGAMR;20101207;8.8
TGAMR;20101208;10.6
TGAMR;20101209;6.6
TGAMR;20101210;1.1
