 

stn;time;rti150yx
GEBAC;1990;19900607
GEBAC;1991;19910929
GEBAC;1992;19921115
GEBAC;1993;19930909
GEBAC;1994;19940912
GEBAC;1995;19950912
GEBAC;1996;19960707
GEBAC;1997;19970621
GEBAC;1998;19980904
GEBAC;1999;19990925
GEBAC;2000;20000920
GEBAC;2001;20010714
GEBAC;2002;20021114
GEBAC;2003;20031031
GEBAC;2004;20040819
GEBAC;2005;20050802
GEBAC;2006;20060409
GEBAC;2007;20070620
