 

stn;time;rre150y0
BSP;1900;875.2
BSP;1901;728.2
BSP;1902;810.1
BSP;1903;704.2
BSP;1904;799.9
BSP;1905;1009.5
BSP;1906;658.1
BSP;1907;809.0
BSP;1908;763.0
BSP;1909;729.6
BSP;1910;924.2
BSP;1911;651.6
BSP;1912;868.7
BSP;1913;686.6
BSP;1914;1063.4
BSP;1915;841.0
BSP;1916;949.1
BSP;1917;807.6
BSP;1918;922.9
BSP;1919;785.8
BSP;1920;753.3
BSP;1921;399.8
BSP;1922;1096.5
BSP;1923;808.3
BSP;1924;780.5
BSP;1925;755.0
BSP;1926;1017.8
BSP;1927;919.7
BSP;1928;1046.1
BSP;1929;680.7
BSP;1930;1039.0
BSP;1931;782.5
BSP;1932;841.3
BSP;1933;795.9
BSP;1934;910.1
BSP;1935;1077.0
BSP;1936;820.5
BSP;1937;1038.1
BSP;1938;849.4
BSP;1939;1041.8
BSP;1940;1036.7
BSP;1941;818.5
BSP;1942;652.5
BSP;1943;657.5
BSP;1944;1090.6
BSP;1945;926.3
BSP;1946;968.1
BSP;1947;985.1
BSP;1948;761.8
BSP;1949;795.7
BSP;1950;1105.0
BSP;1951;975.4
BSP;1952;1006.6
BSP;1953;760.1
BSP;1954;934.3
BSP;1955;838.3
BSP;1956;799.3
BSP;1957;898.5
BSP;1958;1066.2
BSP;1959;941.6
BSP;1960;1113.3
BSP;1961;847.7
BSP;1962;809.6
BSP;1963;840.6
BSP;1964;738.1
BSP;1965;1076.0
BSP;1966;920.0
BSP;1967;738.7
BSP;1968;994.3
BSP;1969;847.5
BSP;1970;932.3
BSP;1971;704.7
BSP;1972;792.1
BSP;1973;792.3
BSP;1974;739.0
BSP;1975;818.5
BSP;1976;783.9
BSP;1977;1033.1
BSP;1978;958.3
BSP;1979;1019.2
BSP;1980;895.9
BSP;1981;1323.2
BSP;1982;935.8
BSP;1983;840.9
BSP;1984;765.5
BSP;1985;882.3
BSP;1986;1034.2
BSP;1987;924.1
BSP;1988;978.7
BSP;1989;738.7
BSP;1990;992.1
BSP;1991;883.6
BSP;1992;1020.2
BSP;1993;851.4
BSP;1994;1120.2
BSP;1995;1067.2
BSP;1996;862.5
BSP;1997;677.0
BSP;1998;788.3
BSP;1999;1128.7
BSP;2000;1009.1
BSP;2001;960.0
BSP;2002;1069.7
BSP;2003;732.4
BSP;2004;888.3
BSP;2005;774.8
BSP;2006;776.0
BSP;2007;1082.1
BSP;2008;1113.6
BSP;2009;804.7
BSP;2010;839.5
BSP;2011;808.8
BSP;2012;1006.5
BSP;2013;1004.2
BSP;2014;951.0
BSP;2015;836.1
BSP;2016;938.0
BSP;2017;851.4
BSP;2018;989.9
BSP;2019;1083.9
BSP;2020;913.8
