 

stn;time;hns000d0
KRO;19741004;0
KRO;19741005;-
KRO;19741006;-
KRO;19741007;-
KRO;19741008;-
KRO;19741009;-
KRO;19741010;-
KRO;19741011;20
KRO;19741012;5
KRO;19741013;5
KRO;19741014;0
KRO;19741015;20
KRO;19741016;20
KRO;19741017;5
KRO;19741018;0
KRO;19741019;0
KRO;19741020;10
KRO;19741021;10
KRO;19741022;-
KRO;19741023;20
KRO;19741024;0
KRO;19741025;-
KRO;19741026;-
KRO;19741027;-
KRO;19741028;-
KRO;19741029;-
KRO;19741030;30
KRO;19741031;20
KRO;19741101;20
KRO;19741102;20
KRO;19741103;0
KRO;19741104;0
KRO;19741105;10
KRO;19741106;0
KRO;19741107;0
KRO;19741108;0
KRO;19741109;0
KRO;19741110;0
KRO;19741111;0
KRO;19741112;10
KRO;19741113;0
KRO;19741114;0
KRO;19741115;0
KRO;19741116;0
KRO;19741117;0
KRO;19741118;0
KRO;19741119;10
KRO;19741120;0
KRO;19741121;0
KRO;19741122;0
KRO;19741123;0
KRO;19741124;0
KRO;19741125;0
KRO;19741126;10
KRO;19741127;10
KRO;19741128;20
KRO;19741129;20
KRO;19741130;10
KRO;19741201;10
KRO;19741202;0
KRO;19741203;0
KRO;19741204;0
KRO;19741205;0
KRO;19741206;5
KRO;19741207;5
KRO;19741208;10
KRO;19741209;0
KRO;19741210;0
KRO;19741211;20
KRO;19741212;10
KRO;19741213;0
KRO;19741214;0
KRO;19741215;10
KRO;19741216;0
KRO;19741217;-
KRO;19741218;-
KRO;19741219;30
KRO;19741220;0
KRO;19741221;0
KRO;19741222;0
KRO;19741223;0
KRO;19741224;0
KRO;19741225;5
KRO;19741226;0
KRO;19741227;0
KRO;19741228;0
KRO;19741229;15
KRO;19741230;0
KRO;19741231;0
KRO;19750101;0
KRO;19750102;0
KRO;19750103;0
KRO;19750104;0
KRO;19750105;-
KRO;19750106;0
KRO;19750107;-
KRO;19750108;10
KRO;19750109;5
KRO;19750110;0
KRO;19750111;0
KRO;19750112;0
KRO;19750113;0
KRO;19750114;0
KRO;19750115;0
KRO;19750116;0
KRO;19750117;0
KRO;19750118;0
KRO;19750119;10
KRO;19750120;0
KRO;19750121;0
KRO;19750122;0
KRO;19750123;0
KRO;19750124;0
KRO;19750125;0
KRO;19750126;0
KRO;19750127;0
KRO;19750128;0
KRO;19750129;-
KRO;19750130;-
KRO;19750131;20
KRO;19750201;0
KRO;19750202;0
KRO;19750203;0
KRO;19750204;0
KRO;19750205;0
KRO;19750206;0
KRO;19750207;0
KRO;19750208;0
KRO;19750209;0
KRO;19750210;0
KRO;19750211;0
KRO;19750212;0
KRO;19750213;0
KRO;19750214;10
KRO;19750215;0
KRO;19750216;0
KRO;19750217;0
KRO;19750218;0
KRO;19750219;0
KRO;19750220;10
KRO;19750221;0
KRO;19750222;0
KRO;19750223;0
KRO;19750224;0
KRO;19750225;0
KRO;19750226;0
KRO;19750227;0
KRO;19750228;0
KRO;19750301;0
KRO;19750302;0
KRO;19750303;0
KRO;19750304;0
KRO;19750305;5
KRO;19750306;0
KRO;19750307;0
KRO;19750308;0
KRO;19750309;0
KRO;19750310;0
KRO;19750311;0
KRO;19750312;0
KRO;19750313;0
KRO;19750314;0
KRO;19750315;10
KRO;19750316;10
KRO;19750317;10
KRO;19750318;20
KRO;19750319;5
KRO;19750320;5
KRO;19750321;0
KRO;19750322;0
KRO;19750323;5
KRO;19750324;10
KRO;19750325;-
KRO;19750326;20
KRO;19750327;0
KRO;19750328;0
KRO;19750329;20
KRO;19750330;10
KRO;19750331;0
KRO;19750401;5
KRO;19750402;0
KRO;19750403;0
KRO;19750404;20
KRO;19750405;0
KRO;19750406;30
KRO;19750407;0
KRO;19750408;-
KRO;19750409;30
KRO;19750410;15
KRO;19750411;5
KRO;19750412;5
KRO;19750413;0
KRO;19750414;0
KRO;19750415;5
KRO;19750416;0
KRO;19750417;0
KRO;19750418;0
KRO;19750419;0
KRO;19750420;0
KRO;19750421;0
KRO;19750422;0
KRO;19750423;0
KRO;19750424;0
KRO;19750425;0
KRO;19750426;0
KRO;19750427;0
KRO;19750428;0
KRO;19750429;0
KRO;19750430;0
KRO;19750501;0
KRO;19750502;0
KRO;19750503;-
KRO;19750504;-
KRO;19750505;0
KRO;19750506;0
KRO;19750507;0
KRO;19750508;-
KRO;19750509;-
KRO;19750510;0
KRO;19750511;-
KRO;19750512;-
KRO;19750513;0
KRO;19750514;0
KRO;19750515;0
KRO;19750516;-
KRO;19750517;0
KRO;19750518;0
KRO;19750519;0
KRO;19750520;0
KRO;19750521;-
KRO;19750522;-
KRO;19750523;0
KRO;19750524;-
KRO;19750525;-
KRO;19750526;-
KRO;19750527;-
