 

stn;time;rsd300y0
HAU;1976;5
HAU;1977;2
HAU;1978;4
HAU;1979;4
HAU;1980;3
HAU;1981;7
HAU;1982;6
HAU;1983;1
HAU;1984;6
HAU;1985;1
HAU;1986;5
HAU;1987;8
HAU;1988;2
HAU;1989;6
HAU;1990;3
HAU;1991;4
HAU;1992;7
HAU;1993;8
HAU;1994;6
HAU;1995;14
HAU;1996;8
HAU;1997;5
HAU;1998;10
HAU;1999;9
HAU;2000;7
HAU;2001;7
HAU;2002;13
HAU;2003;4
HAU;2004;5
HAU;2005;9
HAU;2006;5
HAU;2007;5
HAU;2008;10
HAU;2009;7
HAU;2010;6
HAU;2011;7
HAU;2012;9
HAU;2013;7
HAU;2014;7
HAU;2015;5
HAU;2016;8
HAU;2017;10
HAU;2018;5
HAU;2019;3
HAU;2020;5
