 

stn;time;breclod0
TDO;20050601;0
TDO;20050602;0
TDO;20050603;1
TDO;20050604;0
TDO;20050605;0
TDO;20050606;0
TDO;20050607;0
TDO;20050608;0
TDO;20050609;0
TDO;20050610;0
TDO;20050611;0
TDO;20050612;0
TDO;20050613;1
TDO;20050614;0
TDO;20050615;0
TDO;20050616;0
TDO;20050617;0
TDO;20050618;0
TDO;20050619;0
TDO;20050620;0
TDO;20050621;0
TDO;20050622;0
TDO;20050623;0
TDO;20050624;2
TDO;20050625;0
TDO;20050626;0
TDO;20050627;0
TDO;20050628;0
TDO;20050629;1
TDO;20050630;0
TDO;20050701;0
TDO;20050702;0
TDO;20050703;0
TDO;20050704;0
TDO;20050705;2
TDO;20050706;0
TDO;20050707;0
TDO;20050708;0
TDO;20050709;0
TDO;20050710;0
TDO;20050711;0
TDO;20050712;0
TDO;20050713;0
TDO;20050714;0
TDO;20050715;0
TDO;20050716;5
TDO;20050717;0
TDO;20050718;4
TDO;20050719;1
TDO;20050720;0
TDO;20050721;0
TDO;20050722;0
TDO;20050723;0
TDO;20050724;0
TDO;20050725;5
TDO;20050726;0
TDO;20050727;0
TDO;20050728;0
TDO;20050729;0
TDO;20050730;0
TDO;20050731;0
TDO;20050801;0
TDO;20050802;0
TDO;20050803;0
TDO;20050804;0
TDO;20050805;0
TDO;20050806;0
TDO;20050807;4
TDO;20050808;0
TDO;20050809;0
TDO;20050810;0
TDO;20050811;0
TDO;20050812;0
TDO;20050813;0
TDO;20050814;0
TDO;20050815;0
TDO;20050816;0
TDO;20050817;0
TDO;20050818;0
TDO;20050819;0
TDO;20050820;0
TDO;20050821;0
TDO;20050822;0
TDO;20050823;0
TDO;20050824;0
TDO;20050825;0
TDO;20050826;0
TDO;20050827;0
TDO;20050828;0
TDO;20050829;0
TDO;20050830;0
TDO;20050831;0
TDO;20050901;0
TDO;20050902;0
TDO;20050903;0
TDO;20050904;0
TDO;20050905;0
TDO;20050906;0
TDO;20050907;0
TDO;20050908;0
TDO;20050909;3
TDO;20050910;0
TDO;20050911;0
TDO;20050912;0
TDO;20050913;0
TDO;20050914;0
TDO;20050915;0
TDO;20050916;0
TDO;20050917;0
TDO;20050918;0
TDO;20050919;0
TDO;20050920;0
TDO;20050921;0
TDO;20050922;0
TDO;20050923;0
TDO;20050924;0
TDO;20050925;0
TDO;20050926;0
TDO;20050927;0
TDO;20050928;0
TDO;20050929;0
TDO;20050930;0
TDO;20051001;0
TDO;20051002;0
TDO;20051003;0
TDO;20051004;0
TDO;20051005;0
TDO;20051006;0
TDO;20051007;0
TDO;20051008;0
TDO;20051009;0
TDO;20051010;0
TDO;20051011;0
TDO;20051012;0
TDO;20051013;0
TDO;20051014;0
TDO;20051015;0
TDO;20051016;0
TDO;20051017;0
TDO;20051018;0
TDO;20051019;0
TDO;20051020;0
TDO;20051021;0
TDO;20051022;0
TDO;20051023;0
TDO;20051024;0
TDO;20051025;0
TDO;20051026;0
TDO;20051027;0
TDO;20051028;0
TDO;20051029;0
TDO;20051030;0
TDO;20051031;0
TDO;20051101;0
TDO;20051102;0
TDO;20051103;0
TDO;20051104;0
TDO;20051105;0
TDO;20051106;0
TDO;20051107;0
TDO;20051108;0
TDO;20051109;0
TDO;20051110;0
TDO;20051111;0
TDO;20051112;0
TDO;20051113;0
TDO;20051114;0
TDO;20051115;0
TDO;20051116;0
TDO;20051117;0
TDO;20051118;0
TDO;20051119;0
TDO;20051120;0
TDO;20051121;0
TDO;20051122;0
TDO;20051123;0
TDO;20051124;0
TDO;20051125;0
TDO;20051126;0
TDO;20051127;0
TDO;20051128;0
TDO;20051129;0
TDO;20051130;0
TDO;20051201;0
TDO;20051202;0
TDO;20051203;0
TDO;20051204;0
TDO;20051205;0
TDO;20051206;0
TDO;20051207;0
TDO;20051208;0
TDO;20051209;0
TDO;20051210;0
TDO;20051211;0
TDO;20051212;0
TDO;20051213;0
TDO;20051214;0
TDO;20051215;0
TDO;20051216;0
TDO;20051217;0
TDO;20051218;0
TDO;20051219;0
TDO;20051220;0
TDO;20051221;0
TDO;20051222;0
TDO;20051223;0
TDO;20051224;0
TDO;20051225;0
TDO;20051226;0
TDO;20051227;0
TDO;20051228;0
TDO;20051229;0
TDO;20051230;0
TDO;20051231;0
TDO;20060101;0
TDO;20060102;0
TDO;20060103;0
TDO;20060104;0
TDO;20060105;0
TDO;20060106;0
TDO;20060107;0
TDO;20060108;0
TDO;20060109;0
TDO;20060110;0
TDO;20060111;0
TDO;20060112;0
TDO;20060113;0
TDO;20060114;0
TDO;20060115;0
TDO;20060116;0
TDO;20060117;0
TDO;20060118;0
TDO;20060119;0
TDO;20060120;0
TDO;20060121;0
TDO;20060122;0
TDO;20060123;0
TDO;20060124;0
TDO;20060125;0
TDO;20060126;0
TDO;20060127;0
TDO;20060128;0
TDO;20060129;0
TDO;20060130;0
TDO;20060131;0
TDO;20060201;0
TDO;20060202;0
TDO;20060203;0
TDO;20060204;0
TDO;20060205;0
TDO;20060206;0
TDO;20060207;0
TDO;20060208;0
TDO;20060209;0
TDO;20060210;0
TDO;20060211;0
TDO;20060212;0
TDO;20060213;0
TDO;20060214;0
TDO;20060215;0
TDO;20060216;0
TDO;20060217;0
TDO;20060218;0
TDO;20060219;0
TDO;20060220;0
TDO;20060221;0
TDO;20060222;0
TDO;20060223;0
TDO;20060224;0
TDO;20060225;0
TDO;20060226;0
TDO;20060227;0
TDO;20060228;0
TDO;20060301;0
TDO;20060302;0
TDO;20060303;0
TDO;20060304;0
TDO;20060305;0
TDO;20060306;0
TDO;20060307;0
TDO;20060308;0
TDO;20060309;0
TDO;20060310;0
TDO;20060311;0
TDO;20060312;0
TDO;20060313;0
TDO;20060314;0
TDO;20060315;0
TDO;20060316;0
TDO;20060317;0
TDO;20060318;0
TDO;20060319;0
TDO;20060320;0
TDO;20060321;0
TDO;20060322;0
TDO;20060323;0
TDO;20060324;0
TDO;20060325;0
TDO;20060326;0
TDO;20060327;0
TDO;20060328;0
TDO;20060329;0
TDO;20060330;0
TDO;20060331;0
TDO;20060401;0
TDO;20060402;0
TDO;20060403;0
TDO;20060404;0
TDO;20060405;0
TDO;20060406;0
TDO;20060407;0
TDO;20060408;0
TDO;20060409;0
TDO;20060410;0
TDO;20060411;0
TDO;20060412;0
TDO;20060413;0
TDO;20060414;0
TDO;20060415;0
TDO;20060416;0
TDO;20060417;0
TDO;20060418;0
TDO;20060419;0
TDO;20060420;0
TDO;20060421;0
TDO;20060422;0
TDO;20060423;0
TDO;20060424;0
TDO;20060425;0
TDO;20060426;0
TDO;20060427;0
TDO;20060428;0
TDO;20060429;0
TDO;20060430;0
TDO;20060501;0
TDO;20060502;0
TDO;20060503;0
TDO;20060504;0
TDO;20060505;0
TDO;20060506;0
TDO;20060507;0
TDO;20060508;0
TDO;20060509;0
TDO;20060510;0
TDO;20060511;0
TDO;20060512;0
TDO;20060513;0
TDO;20060514;0
TDO;20060515;0
TDO;20060516;0
TDO;20060517;0
TDO;20060518;0
TDO;20060519;0
TDO;20060520;0
TDO;20060521;0
TDO;20060522;0
TDO;20060523;0
TDO;20060524;0
TDO;20060525;0
TDO;20060526;0
TDO;20060527;0
TDO;20060528;0
TDO;20060529;0
TDO;20060530;2
TDO;20060531;0
TDO;20060601;0
TDO;20060602;0
TDO;20060603;0
TDO;20060604;0
TDO;20060605;0
TDO;20060606;0
TDO;20060607;0
TDO;20060608;0
TDO;20060609;0
TDO;20060610;0
TDO;20060611;0
TDO;20060612;0
TDO;20060613;0
TDO;20060614;0
TDO;20060615;0
TDO;20060616;1
TDO;20060617;0
TDO;20060618;1
TDO;20060619;0
TDO;20060620;0
TDO;20060621;1
TDO;20060622;0
TDO;20060623;0
TDO;20060624;0
TDO;20060625;0
TDO;20060626;0
TDO;20060627;0
TDO;20060628;2
TDO;20060629;0
TDO;20060630;0
TDO;20060701;0
TDO;20060702;0
TDO;20060703;0
TDO;20060704;0
TDO;20060705;2
TDO;20060706;0
TDO;20060707;0
TDO;20060708;0
TDO;20060709;0
TDO;20060710;0
TDO;20060711;0
TDO;20060712;0
TDO;20060713;0
TDO;20060714;0
TDO;20060715;0
TDO;20060716;0
