 

stn;time;fu3010m1
PRE;200012;59.4
PRE;200101;65.5
PRE;200102;69.1
PRE;200103;75.6
PRE;200104;79.6
PRE;200105;65.5
PRE;200106;76.0
PRE;200107;73.1
PRE;200108;76.0
PRE;200109;71.3
PRE;200110;80.3
PRE;200111;78.1
PRE;200112;94.3
PRE;200201;96.1
PRE;200202;69.5
PRE;200203;71.3
PRE;200204;65.5
PRE;200205;61.2
PRE;200206;76.7
PRE;200207;65.5
PRE;200208;52.2
PRE;200209;58.3
PRE;200210;67.7
PRE;200211;56.9
PRE;200212;55.1
PRE;200301;85.0
PRE;200302;69.1
PRE;200303;73.8
PRE;200304;76.7
PRE;200305;81.7
PRE;200306;72.0
