 

stn;time;rhh150mx
DLEBE;200610;9.8
DLEBE;200611;4.0
DLEBE;200612;2.7
DLEBE;200701;2.4
DLEBE;200702;5.1
DLEBE;200703;1.6
DLEBE;200704;2.0
DLEBE;200705;17.1
DLEBE;200706;18.5
DLEBE;200707;18.5
DLEBE;200708;4.9
DLEBE;200709;5.6
DLEBE;200710;2.0
DLEBE;200711;5.7
DLEBE;200712;1.9
DLEBE;200801;4.9
DLEBE;200802;1.9
DLEBE;200803;7.2
DLEBE;200804;6.6
DLEBE;200805;6.9
DLEBE;200806;13.5
DLEBE;200807;28.3
DLEBE;200808;9.7
DLEBE;200809;5.3
DLEBE;200810;8.8
DLEBE;200811;5.6
DLEBE;200812;3.0
DLEBE;200901;1.8
DLEBE;200902;1.8
DLEBE;200903;5.6
DLEBE;200904;4.0
DLEBE;200905;18.2
DLEBE;200906;7.8
DLEBE;200907;9.6
DLEBE;200908;14.6
DLEBE;200909;4.2
DLEBE;200910;5.7
DLEBE;200911;3.8
