 

stn;time;rti150yx
PSB;1961;19610423
PSB;1962;19621221
PSB;1963;19630725
PSB;1964;19640920
PSB;1965;19650326
PSB;1966;19661202
PSB;1967;19671017
PSB;1968;19680702
PSB;1969;19690814
PSB;1970;19700816
PSB;1971;19710606
PSB;1972;19721022
PSB;1973;19730620
PSB;1974;19740628
PSB;1975;19750822
PSB;1976;19760423
PSB;1977;19771114
PSB;1978;19780807
PSB;1979;19790816
PSB;1980;19801017
PSB;1981;19810312
PSB;1982;19820622
PSB;1983;19830115
PSB;1984;19840914
PSB;1985;19850507
PSB;1986;19860706
PSB;1987;19870926
PSB;1988;19880323
PSB;1989;19890404
PSB;1990;19900213
PSB;1991;19911221
PSB;1992;19920428
PSB;1993;19930710
PSB;1994;19940518
PSB;1995;19950110
PSB;1996;19961129
PSB;1997;19970621
PSB;1998;19980626
PSB;1999;19990128
PSB;2000;20001014
PSB;2001;20010715
PSB;2002;20020627
