 

stn;time;rzz150mx
EVI;201401;1.8
EVI;201402;2.3
EVI;201403;0.8
EVI;201404;1.1
EVI;201405;1.5
EVI;201406;3.2
EVI;201407;7.2
EVI;201408;7.5
EVI;201409;8.8
EVI;201410;1.3
EVI;201411;0.8
EVI;201412;0.8
EVI;201501;1.2
EVI;201502;0.7
EVI;201503;1.4
EVI;201504;1.5
EVI;201505;1.5
EVI;201506;4.8
EVI;201507;8.5
EVI;201508;1.3
EVI;201509;2.1
EVI;201510;1.4
EVI;201511;1.6
EVI;201512;0.5
EVI;201601;1.1
EVI;201602;1.3
EVI;201603;2.3
EVI;201604;1.2
EVI;201605;3.0
EVI;201606;1.9
EVI;201607;4.1
EVI;201608;5.9
EVI;201609;3.2
EVI;201610;1.2
EVI;201611;2.2
EVI;201612;0.3
EVI;201701;0.7
EVI;201702;1.7
EVI;201703;1.5
EVI;201704;0.8
EVI;201705;1.7
EVI;201706;13.4
EVI;201707;3.3
EVI;201708;7.7
EVI;201709;2.4
EVI;201710;2.5
EVI;201711;2.1
EVI;201712;1.6
EVI;201801;2.1
EVI;201802;0.9
EVI;201803;1.3
EVI;201804;1.6
EVI;201805;0.8
EVI;201806;3.1
EVI;201807;3.7
EVI;201808;5.0
EVI;201809;2.8
EVI;201810;1.5
EVI;201811;0.4
EVI;201812;1.6
EVI;201901;1.2
EVI;201902;1.2
EVI;201903;1.3
EVI;201904;1.5
EVI;201905;1.9
EVI;201906;2.5
EVI;201907;12.2
EVI;201908;14.7
EVI;201909;2.5
EVI;201910;3.5
EVI;201911;1.4
EVI;201912;1.5
EVI;202001;2.0
EVI;202002;1.3
EVI;202003;1.5
EVI;202004;0.7
EVI;202005;2.9
EVI;202006;1.9
EVI;202007;6.2
EVI;202008;5.3
EVI;202009;1.5
EVI;202010;1.6
EVI;202011;0.7
EVI;202012;1.0
EVI;202101;1.4
EVI;202102;0.8
EVI;202103;1.9
