 

stn;time;rti150yx
DLROT;1947;19470613
DLROT;1948;19480529
DLROT;1949;19490907
DLROT;1950;19500525
DLROT;1951;19511022
DLROT;1952;19520420
DLROT;1953;19530625
DLROT;1954;19540814
DLROT;1955;19550112
DLROT;1956;19560810
DLROT;1957;19570616
DLROT;1958;19580811
DLROT;1959;19590626
DLROT;1960;19600731
DLROT;1961;19610712
DLROT;1962;19620615
DLROT;1963;19630725
DLROT;1964;19640829
DLROT;1965;19650715
DLROT;1966;19660615
DLROT;1967;19670719
DLROT;1968;19680615
DLROT;1969;19690918
DLROT;1970;19700622
DLROT;1971;19710712
DLROT;1972;19721116
DLROT;1973;19730623
DLROT;1974;19740206
DLROT;1975;19750823
DLROT;1976;19760726
DLROT;1977;19770817
