 

stn;time;rsd300y0
EVD;1905;6
EVD;1906;5
EVD;1907;5
EVD;1908;12
EVD;1909;4
EVD;1910;11
EVD;1911;2
EVD;1912;5
EVD;1913;4
EVD;1914;6
EVD;1915;7
EVD;1916;5
EVD;1917;12
EVD;1918;5
EVD;1919;7
EVD;1920;2
EVD;1921;1
EVD;1922;9
EVD;1923;12
EVD;1924;4
EVD;1925;10
EVD;1926;7
EVD;1927;6
EVD;1928;7
EVD;1929;3
EVD;1930;8
EVD;1931;7
EVD;1932;10
EVD;1933;5
EVD;1934;4
EVD;1935;10
EVD;1936;6
EVD;1937;10
EVD;1938;6
EVD;1939;9
EVD;1940;12
EVD;1941;2
EVD;1942;6
EVD;1943;4
EVD;1944;12
EVD;1945;7
EVD;1946;6
EVD;1947;4
EVD;1948;10
EVD;1949;2
EVD;1950;10
EVD;1951;7
EVD;1952;9
EVD;1953;1
EVD;1954;8
EVD;1955;12
EVD;1956;8
EVD;1957;6
EVD;1958;10
EVD;1959;9
EVD;1960;3
EVD;1961;7
EVD;1962;7
EVD;1963;5
EVD;1964;6
