 

stn;time;rsd700y0
DAV;1876;0
DAV;1877;1
DAV;1878;0
DAV;1879;0
DAV;1880;0
DAV;1881;0
DAV;1882;0
DAV;1883;0
DAV;1884;0
DAV;1885;0
DAV;1886;0
DAV;1887;0
DAV;1888;0
DAV;1889;0
DAV;1890;0
DAV;1891;0
DAV;1892;0
DAV;1893;0
DAV;1894;0
DAV;1895;0
DAV;1896;1
DAV;1897;0
DAV;1898;0
DAV;1899;0
DAV;1900;0
DAV;1901;0
DAV;1902;0
DAV;1903;0
DAV;1904;0
DAV;1905;0
DAV;1906;0
DAV;1907;0
DAV;1908;1
DAV;1909;0
DAV;1910;0
DAV;1911;0
DAV;1912;0
DAV;1913;0
DAV;1914;1
DAV;1915;0
DAV;1916;0
DAV;1917;0
DAV;1918;0
DAV;1919;0
DAV;1920;0
DAV;1921;0
DAV;1922;1
DAV;1923;0
DAV;1924;0
DAV;1925;0
DAV;1926;0
DAV;1927;0
DAV;1928;0
DAV;1929;0
DAV;1930;0
DAV;1931;0
DAV;1932;0
DAV;1933;0
DAV;1934;0
DAV;1935;0
DAV;1936;0
DAV;1937;0
DAV;1938;0
DAV;1939;1
DAV;1940;0
DAV;1941;0
DAV;1942;0
DAV;1943;0
DAV;1944;0
DAV;1945;0
DAV;1946;0
DAV;1947;0
DAV;1948;1
DAV;1949;0
DAV;1950;0
DAV;1951;1
DAV;1952;0
DAV;1953;0
DAV;1954;0
DAV;1955;0
DAV;1956;0
DAV;1957;0
DAV;1958;0
DAV;1959;0
DAV;1960;0
DAV;1961;0
DAV;1962;0
DAV;1963;0
DAV;1964;0
DAV;1965;0
DAV;1966;0
DAV;1967;0
DAV;1968;1
DAV;1969;0
DAV;1970;0
DAV;1971;0
DAV;1972;0
DAV;1973;0
DAV;1974;0
DAV;1975;0
DAV;1976;0
DAV;1977;0
DAV;1978;0
DAV;1979;0
DAV;1980;0
DAV;1981;0
DAV;1982;0
DAV;1983;0
DAV;1984;0
DAV;1985;0
DAV;1986;0
DAV;1987;0
DAV;1988;0
DAV;1989;0
DAV;1990;1
DAV;1991;1
DAV;1992;0
DAV;1993;0
DAV;1994;0
DAV;1995;0
DAV;1996;0
DAV;1997;0
DAV;1998;0
DAV;1999;0
DAV;2000;0
DAV;2001;1
DAV;2002;0
DAV;2003;0
DAV;2004;0
DAV;2005;0
DAV;2006;0
DAV;2007;0
DAV;2008;0
DAV;2009;0
DAV;2010;0
DAV;2011;1
DAV;2012;0
DAV;2013;0
DAV;2014;0
DAV;2015;0
DAV;2016;0
DAV;2017;0
DAV;2018;0
DAV;2019;0
DAV;2020;0
