 

stn;time;rre150y0
HLL;1887;660.6
HLL;1888;1011.6
HLL;1889;699.4
HLL;1890;757.7
HLL;1891;848.9
HLL;1892;766.6
HLL;1893;719.5
HLL;1894;828.7
HLL;1895;817.0
HLL;1896;944.8
HLL;1897;952.2
HLL;1898;798.4
HLL;1899;707.5
HLL;1900;830.8
HLL;1901;945.4
HLL;1902;1018.2
HLL;1903;802.5
HLL;1904;867.9
HLL;1905;900.7
HLL;1906;707.8
HLL;1907;727.7
HLL;1908;835.3
HLL;1909;708.3
HLL;1910;1034.8
HLL;1911;656.7
HLL;1912;1013.3
HLL;1913;769.6
HLL;1914;1111.3
HLL;1915;1023.1
HLL;1916;915.6
HLL;1917;831.7
HLL;1918;773.2
HLL;1919;874.9
HLL;1920;562.1
HLL;1921;511.5
HLL;1922;1091.1
HLL;1923;787.3
HLL;1924;753.9
HLL;1925;830.5
HLL;1926;964.4
HLL;1927;964.8
HLL;1928;705.3
HLL;1929;590.9
HLL;1930;1033.5
HLL;1931;954.5
HLL;1932;714.9
HLL;1933;676.1
HLL;1934;676.5
HLL;1935;888.4
HLL;1936;849.6
HLL;1937;840.0
HLL;1938;797.8
HLL;1939;1076.9
HLL;1940;1017.2
HLL;1941;734.2
HLL;1942;682.3
HLL;1943;577.4
HLL;1944;893.8
HLL;1945;760.8
HLL;1946;784.9
HLL;1947;650.6
HLL;1948;619.2
HLL;1949;445.3
HLL;1950;761.0
HLL;1951;835.5
HLL;1952;1046.5
HLL;1953;650.0
HLL;1954;823.2
HLL;1955;984.6
HLL;1956;869.0
HLL;1957;793.5
HLL;1958;1075.6
HLL;1959;944.5
HLL;1960;1012.0
HLL;1961;826.5
HLL;1962;819.9
HLL;1963;760.8
HLL;1964;726.0
HLL;1965;1394.7
HLL;1966;1074.2
HLL;1967;816.2
HLL;1968;1007.6
HLL;1969;898.1
HLL;1970;1065.7
HLL;1971;656.3
HLL;1972;894.8
HLL;1973;979.1
HLL;1974;990.0
HLL;1975;966.4
HLL;1976;723.5
HLL;1977;1044.4
HLL;1978;1056.4
HLL;1979;1163.9
HLL;1980;1026.9
HLL;1981;1269.4
HLL;1982;1118.2
HLL;1983;941.9
HLL;1984;1053.1
HLL;1985;804.1
HLL;1986;1216.5
HLL;1987;1010.4
HLL;1988;1234.3
HLL;1989;751.9
HLL;1990;1137.1
HLL;1991;812.7
HLL;1992;1071.0
HLL;1993;1006.0
HLL;1994;1142.9
HLL;1995;1467.0
HLL;1996;875.2
HLL;1997;908.9
HLL;1998;1010.6
HLL;1999;1402.6
HLL;2000;937.6
HLL;2001;1395.2
HLL;2002;1280.9
HLL;2003;754.7
HLL;2004;978.0
HLL;2005;811.5
HLL;2006;1104.5
HLL;2007;986.1
HLL;2008;1038.9
HLL;2009;975.0
HLL;2010;1039.5
HLL;2011;825.1
HLL;2012;1024.6
HLL;2013;803.0
HLL;2014;864.9
HLL;2015;662.1
HLL;2016;985.3
HLL;2017;633.6
HLL;2018;709.8
HLL;2019;835.6
HLL;2020;794.8
