 

stn;time;tre200dx
IYPLO;20030806;18.3
IYPLO;20030807;17.2
IYPLO;20030808;16.8
IYPLO;20030809;16.3
IYPLO;20030810;18.8
IYPLO;20030811;19.3
IYPLO;20030812;19.2
IYPLO;20030813;20.6
IYPLO;20030814;17.7
IYPLO;20030815;12.7
IYPLO;20030816;15.2
IYPLO;20030817;13.8
IYPLO;20030818;14.1
IYPLO;20030819;14.9
IYPLO;20030820;14.5
IYPLO;20030821;11.5
IYPLO;20030822;14.4
IYPLO;20030823;16.2
IYPLO;20030824;16.5
IYPLO;20030825;13.7
IYPLO;20030826;14.2
IYPLO;20030827;14.0
IYPLO;20030828;14.3
IYPLO;20030829;10.1
IYPLO;20030830;10.3
IYPLO;20030831;5.9
IYPLO;20030901;3.9
IYPLO;20030902;3.8
IYPLO;20030903;6.1
IYPLO;20030904;8.9
IYPLO;20030905;8.5
IYPLO;20030906;6.0
IYPLO;20030907;8.5
IYPLO;20030908;3.9
IYPLO;20030909;4.6
IYPLO;20030910;5.4
IYPLO;20030911;3.3
IYPLO;20030912;1.4
IYPLO;20030913;3.6
IYPLO;20030914;6.5
IYPLO;20030915;10.1
IYPLO;20030916;11.7
IYPLO;20030917;13.2
IYPLO;20030918;13.2
IYPLO;20030919;15.5
IYPLO;20030920;13.8
IYPLO;20030921;14.7
IYPLO;20030922;8.6
IYPLO;20030923;-
IYPLO;20030924;-
IYPLO;20030925;-
IYPLO;20030926;-
IYPLO;20030927;-
IYPLO;20030928;-
IYPLO;20030929;-
IYPLO;20030930;-
IYPLO;20031001;-
IYPLO;20031002;-
IYPLO;20031003;-
IYPLO;20031004;-
IYPLO;20031005;-
IYPLO;20031006;-
IYPLO;20031007;-
IYPLO;20031008;-
IYPLO;20031009;-
IYPLO;20031010;-
IYPLO;20031011;-
IYPLO;20031012;-
IYPLO;20031013;-
IYPLO;20031014;-
IYPLO;20031015;-
IYPLO;20031016;-
IYPLO;20031017;-
IYPLO;20031018;-
IYPLO;20031019;-
IYPLO;20031020;-
IYPLO;20031021;-2.6
IYPLO;20031022;-3.0
IYPLO;20031023;-
IYPLO;20031024;-9.0
IYPLO;20031025;-8.8
IYPLO;20031026;-7.4
IYPLO;20031027;-4.2
IYPLO;20031028;2.8
IYPLO;20031029;-3.0
IYPLO;20031030;-5.2
IYPLO;20031031;0.4
IYPLO;20031101;0.7
IYPLO;20031102;-0.3
IYPLO;20031103;2.0
IYPLO;20031104;6.7
IYPLO;20031105;5.8
IYPLO;20031106;4.5
IYPLO;20031107;-5.5
IYPLO;20031108;-1.8
IYPLO;20031109;6.5
IYPLO;20031110;5.3
IYPLO;20031111;2.3
IYPLO;20031112;-0.1
IYPLO;20031113;-3.0
IYPLO;20031114;-2.0
IYPLO;20031115;-1.5
IYPLO;20031116;-2.0
IYPLO;20031117;-1.7
IYPLO;20031118;3.3
IYPLO;20031119;8.7
IYPLO;20031120;9.0
IYPLO;20031121;3.4
IYPLO;20031122;-0.5
IYPLO;20031123;-1.2
IYPLO;20031124;-0.4
IYPLO;20031125;1.6
IYPLO;20031126;-1.3
IYPLO;20031127;-2.2
IYPLO;20031128;-3.0
IYPLO;20031129;-4.3
IYPLO;20031130;-3.2
IYPLO;20031201;-1.5
IYPLO;20031202;-0.4
IYPLO;20031203;0.7
IYPLO;20031204;5.4
IYPLO;20031205;7.0
IYPLO;20031206;2.3
IYPLO;20031207;-7.8
IYPLO;20031208;-4.1
IYPLO;20031209;-3.0
IYPLO;20031210;-5.9
IYPLO;20031211;-3.7
IYPLO;20031212;-2.5
IYPLO;20031213;2.7
IYPLO;20031214;2.1
IYPLO;20031215;-10.7
IYPLO;20031216;-12.1
IYPLO;20031217;-4.8
IYPLO;20031218;-1.6
IYPLO;20031219;-4.2
IYPLO;20031220;-3.6
IYPLO;20031221;-5.3
IYPLO;20031222;-9.6
IYPLO;20031223;-17.2
IYPLO;20031224;-7.0
IYPLO;20031225;-
IYPLO;20031226;1.3
IYPLO;20031227;-0.2
IYPLO;20031228;-5.7
