 

stn;time;rti150yx
BRO;1970;19700816
BRO;1971;19710803
BRO;1972;19720611
BRO;1973;19730623
BRO;1974;19740605
BRO;1975;19751017
BRO;1976;19760717
BRO;1977;19770731
BRO;1978;19780807
BRO;1979;19791211
BRO;1980;19801007
BRO;1981;19810525
BRO;1982;19820723
BRO;1983;19831126
BRO;1984;19840804
BRO;1985;19850507
BRO;1986;19860706
BRO;1987;19870613
BRO;1988;19880828
BRO;1989;19890701
BRO;1990;19900214
BRO;1991;19910616
BRO;1992;19921115
BRO;1993;19930710
BRO;1994;19940518
BRO;1995;19951225
BRO;1996;19960707
BRO;1997;19970912
BRO;1998;19981103
BRO;1999;19990819
BRO;2000;20000628
BRO;2001;20010715
BRO;2002;20020811
BRO;2003;20030830
BRO;2004;20040708
BRO;2005;20050821
BRO;2006;20060705
BRO;2007;20070808
BRO;2008;20080812
BRO;2009;20090526
BRO;2010;20100823
BRO;2011;20110617
BRO;2012;20120911
BRO;2013;20130531
BRO;2014;20140721
BRO;2015;20150427
BRO;2016;20160712
BRO;2017;20171214
BRO;2018;20180611
BRO;2019;20190818
BRO;2020;20200803
