 

stn;time;rzz150mx
SIE;201603;0.8
SIE;201604;2.0
SIE;201605;3.1
SIE;201606;6.7
SIE;201607;4.3
SIE;201608;13.8
SIE;201609;5.1
SIE;201610;1.9
SIE;201611;1.0
SIE;201612;0.3
SIE;201701;0.9
SIE;201702;1.3
SIE;201703;1.4
SIE;201704;2.0
SIE;201705;6.6
SIE;201706;8.6
SIE;201707;15.4
SIE;201708;14.5
SIE;201709;5.9
SIE;201710;6.1
SIE;201711;2.3
SIE;201712;2.2
SIE;201801;1.6
SIE;201802;0.8
SIE;201803;1.2
SIE;201804;3.9
SIE;201805;5.6
SIE;201806;6.3
SIE;201807;10.2
SIE;201808;13.3
SIE;201809;7.2
SIE;201810;2.2
SIE;201811;0.3
