 

stn;time;rzz150mx
FEY;198905;1.4
FEY;198906;3.6
FEY;198907;1.4
FEY;198908;1.3
FEY;198909;0.5
FEY;198910;0.8
FEY;198911;1.7
FEY;198912;2.1
FEY;199001;1.3
FEY;199002;1.2
FEY;199003;0.9
FEY;199004;1.3
FEY;199005;1.9
FEY;199006;3.9
FEY;199007;1.9
FEY;199008;3.9
FEY;199009;1.4
FEY;199010;1.4
FEY;199011;0.7
FEY;199012;0.5
FEY;199101;0.7
FEY;199102;0.7
FEY;199103;1.4
FEY;199104;0.4
FEY;199105;0.4
FEY;199106;1.2
FEY;199107;2.5
FEY;199108;1.5
FEY;199109;1.4
FEY;199110;1.3
FEY;199111;1.2
FEY;199112;1.1
FEY;199201;0.6
FEY;199202;0.4
FEY;199203;1.8
FEY;199204;0.8
FEY;199205;0.5
FEY;199206;1.5
FEY;199207;6.0
FEY;199208;1.6
FEY;199209;0.9
FEY;199210;1.1
FEY;199211;1.0
FEY;199212;1.0
FEY;199301;0.4
FEY;199302;0.2
FEY;199303;0.7
FEY;199304;0.8
FEY;199305;1.8
FEY;199306;2.7
FEY;199307;5.9
FEY;199308;2.3
FEY;199309;1.5
FEY;199310;1.3
FEY;199311;0.4
FEY;199312;1.3
FEY;199401;1.3
FEY;199402;0.5
FEY;199403;1.3
FEY;199404;0.8
FEY;199405;1.4
FEY;199406;1.4
FEY;199407;10.2
FEY;199408;2.3
FEY;199409;3.0
FEY;199410;1.7
FEY;199411;1.2
FEY;199412;0.7
FEY;199501;1.2
FEY;199502;1.5
FEY;199503;1.2
FEY;199504;0.4
FEY;199505;2.0
FEY;199506;1.1
FEY;199507;3.7
FEY;199508;2.7
FEY;199509;1.4
FEY;199510;0.4
FEY;199511;0.8
FEY;199512;1.2
FEY;199601;0.8
FEY;199602;1.2
FEY;199603;0.7
FEY;199604;0.8
FEY;199605;1.3
FEY;199606;2.9
FEY;199607;4.2
FEY;199608;1.8
FEY;199609;0.5
FEY;199610;0.9
FEY;199611;2.3
FEY;199612;1.2
FEY;199701;0.8
FEY;199702;1.0
FEY;199703;1.2
FEY;199704;0.8
FEY;199705;1.2
FEY;199706;4.0
FEY;199707;1.5
FEY;199708;6.6
FEY;199709;2.2
FEY;199710;1.1
FEY;199711;1.1
FEY;199712;1.5
FEY;199801;1.2
FEY;199802;0.3
FEY;199803;0.7
FEY;199804;1.3
FEY;199805;1.1
FEY;199806;3.0
FEY;199807;1.6
FEY;199808;2.3
FEY;199809;1.3
FEY;199810;1.1
FEY;199811;0.6
FEY;199812;0.8
FEY;199901;1.2
FEY;199902;0.7
FEY;199903;0.9
FEY;199904;1.9
FEY;199905;1.6
FEY;199906;4.6
FEY;199907;1.2
FEY;199908;10.9
FEY;199909;2.0
FEY;199910;0.8
FEY;199911;0.7
FEY;199912;0.9
FEY;200001;0.5
FEY;200002;0.7
FEY;200003;1.1
FEY;200004;1.2
FEY;200005;1.1
FEY;200006;4.3
FEY;200007;1.5
FEY;200008;1.6
FEY;200009;0.7
FEY;200010;1.4
FEY;200011;2.1
FEY;200012;0.3
FEY;200101;1.5
FEY;200102;0.5
FEY;200103;2.2
FEY;200104;1.0
FEY;200105;1.3
FEY;200106;2.0
FEY;200107;2.7
FEY;200108;3.7
FEY;200109;0.8
FEY;200110;0.5
FEY;200111;0.8
FEY;200112;0.5
FEY;200201;0.4
FEY;200202;1.2
FEY;200203;0.7
FEY;200204;0.9
FEY;200205;1.7
FEY;200206;3.8
FEY;200207;1.1
FEY;200208;6.2
FEY;200209;1.0
FEY;200210;1.8
FEY;200211;1.7
FEY;200212;0.8
FEY;200301;0.9
FEY;200302;1.2
FEY;200303;1.1
FEY;200304;2.3
FEY;200305;1.3
FEY;200306;2.0
FEY;200307;4.7
FEY;200308;4.2
FEY;200309;0.9
FEY;200310;0.8
FEY;200311;1.3
FEY;200312;0.5
FEY;200401;1.3
FEY;200402;0.3
FEY;200403;0.5
FEY;200404;0.3
FEY;200405;0.8
FEY;200406;1.4
FEY;200407;1.5
FEY;200408;3.5
FEY;200409;0.7
FEY;200410;1.2
FEY;200411;0.6
FEY;200412;1.2
FEY;200501;1.4
FEY;200502;0.6
FEY;200503;0.6
