 

stn;time;tre200dn
IYSVP;20020704;5.9
IYSVP;20020705;4.7
IYSVP;20020706;8.3
IYSVP;20020707;8.3
IYSVP;20020708;8.3
IYSVP;20020709;11.3
IYSVP;20020710;11.5
IYSVP;20020711;11.8
IYSVP;20020712;11.0
IYSVP;20020713;12.8
IYSVP;20020714;13.1
IYSVP;20020715;11.1
IYSVP;20020716;11.7
IYSVP;20020717;11.0
IYSVP;20020718;10.6
IYSVP;20020719;7.1
IYSVP;20020720;9.7
IYSVP;20020721;9.7
IYSVP;20020722;8.7
IYSVP;20020723;7.6
IYSVP;20020724;9.8
IYSVP;20020725;7.3
IYSVP;20020726;7.6
IYSVP;20020727;6.3
IYSVP;20020728;7.7
IYSVP;20020729;11.2
IYSVP;20020730;8.3
IYSVP;20020731;10.7
IYSVP;20020801;11.6
IYSVP;20020802;9.5
IYSVP;20020803;9.3
IYSVP;20020804;11.8
IYSVP;20020805;10.3
IYSVP;20020806;8.7
IYSVP;20020807;8.3
IYSVP;20020808;6.1
IYSVP;20020809;10.2
IYSVP;20020810;9.6
IYSVP;20020811;9.6
IYSVP;20020812;9.2
IYSVP;20020813;7.4
IYSVP;20020814;5.1
IYSVP;20020815;6.5
IYSVP;20020816;6.6
IYSVP;20020817;7.8
IYSVP;20020818;9.0
IYSVP;20020819;7.5
IYSVP;20020820;10.1
IYSVP;20020821;12.5
IYSVP;20020822;10.6
IYSVP;20020823;8.1
IYSVP;20020824;11.0
IYSVP;20020825;9.1
IYSVP;20020826;8.5
IYSVP;20020827;10.9
IYSVP;20020828;9.1
IYSVP;20020829;7.6
IYSVP;20020830;8.8
IYSVP;20020831;8.5
IYSVP;20020901;8.6
IYSVP;20020902;7.3
IYSVP;20020903;7.3
IYSVP;20020904;6.7
IYSVP;20020905;6.5
IYSVP;20020906;5.1
IYSVP;20020907;9.1
IYSVP;20020908;7.4
IYSVP;20020909;6.1
IYSVP;20020910;8.2
IYSVP;20020911;6.2
IYSVP;20020912;4.7
IYSVP;20020913;2.7
IYSVP;20020914;4.2
IYSVP;20020915;1.9
IYSVP;20020916;-0.1
IYSVP;20020917;3.5
IYSVP;20020918;4.6
IYSVP;20020919;7.3
IYSVP;20020920;8.4
IYSVP;20020921;6.4
IYSVP;20020922;6.3
IYSVP;20020923;3.1
IYSVP;20020924;-0.1
IYSVP;20020925;-0.8
IYSVP;20020926;-1.6
IYSVP;20020927;-0.4
IYSVP;20020928;-2.1
IYSVP;20020929;-3.8
IYSVP;20020930;-2.9
IYSVP;20021001;-1.6
IYSVP;20021002;-0.1
IYSVP;20021003;2.5
IYSVP;20021004;2.0
IYSVP;20021005;1.9
IYSVP;20021006;2.9
IYSVP;20021007;0.2
IYSVP;20021008;-1.1
IYSVP;20021009;2.1
IYSVP;20021010;3.5
IYSVP;20021011;6.5
IYSVP;20021012;4.4
IYSVP;20021013;0.6
IYSVP;20021014;3.3
IYSVP;20021015;7.0
