 

stn;time;hns000y0
WYN;1978;83
WYN;1979;121
WYN;1980;99
WYN;1981;168
WYN;1982;42
WYN;1983;34
WYN;1984;145
WYN;1985;117
WYN;1986;164
WYN;1987;64
WYN;1988;106
WYN;1989;5
WYN;1990;91
WYN;1991;59
WYN;1992;19
WYN;1993;36
WYN;1994;10
WYN;1995;86
WYN;1996;38
WYN;1997;10
WYN;1998;62
WYN;1999;113
WYN;2000;20
WYN;2001;42
WYN;2002;4
WYN;2003;47
WYN;2004;80
WYN;2005;122
WYN;2006;84
WYN;2007;25
WYN;2008;82
WYN;2009;57
