 

stn;time;rhh150mx
BEBUD;201401;3.9
BEBUD;201402;3.7
BEBUD;201403;4.2
BEBUD;201404;5.0
BEBUD;201405;7.6
BEBUD;201406;28.1
BEBUD;201407;14.9
BEBUD;201408;7.3
BEBUD;201409;3.7
BEBUD;201410;8.3
BEBUD;201411;5.3
BEBUD;201412;3.7
BEBUD;201501;2.5
BEBUD;201502;2.0
BEBUD;201503;2.6
BEBUD;201504;4.7
BEBUD;201505;6.1
BEBUD;201506;19.4
BEBUD;201507;7.4
BEBUD;201508;5.3
BEBUD;201509;6.1
BEBUD;201510;4.4
BEBUD;201511;6.2
BEBUD;201512;2.2
BEBUD;201601;7.3
BEBUD;201602;3.6
BEBUD;201603;2.9
BEBUD;201604;8.4
BEBUD;201605;21.3
BEBUD;201606;16.5
BEBUD;201607;49.5
BEBUD;201608;5.8
BEBUD;201609;4.0
BEBUD;201610;6.4
