 

stn;time;hns000d0
PDM;19611101;0
PDM;19611102;0
PDM;19611103;4
PDM;19611104;6
PDM;19611105;0
PDM;19611106;0
PDM;19611107;0
PDM;19611108;-
PDM;19611109;0
PDM;19611110;6
PDM;19611111;0
PDM;19611112;0
PDM;19611113;0
PDM;19611114;0
PDM;19611115;0
PDM;19611116;0
PDM;19611117;0
PDM;19611118;0
PDM;19611119;0
PDM;19611120;0
PDM;19611121;0
PDM;19611122;0
PDM;19611123;0
PDM;19611124;0
PDM;19611125;-
PDM;19611126;0
PDM;19611127;0
PDM;19611128;0
PDM;19611129;0
PDM;19611130;-
PDM;19611201;-
PDM;19611202;-
PDM;19611203;-
PDM;19611204;-
PDM;19611205;-
PDM;19611206;0
PDM;19611207;0
PDM;19611208;0
PDM;19611209;-
PDM;19611210;-
PDM;19611211;-
PDM;19611212;-
PDM;19611213;-
PDM;19611214;0
PDM;19611215;0
PDM;19611216;0
PDM;19611217;0
PDM;19611218;0
PDM;19611219;0
PDM;19611220;0
PDM;19611221;0
PDM;19611222;0
PDM;19611223;0
PDM;19611224;16
PDM;19611225;6
PDM;19611226;-
PDM;19611227;0
PDM;19611228;0
PDM;19611229;0
PDM;19611230;0
PDM;19611231;-
PDM;19620101;25
PDM;19620102;0
PDM;19620103;0
PDM;19620104;0
PDM;19620105;0
PDM;19620106;0
PDM;19620107;0
PDM;19620108;0
PDM;19620109;-
PDM;19620110;-
PDM;19620111;-
PDM;19620112;-
PDM;19620113;-
PDM;19620114;0
PDM;19620115;0
PDM;19620116;0
PDM;19620117;-
PDM;19620118;0
PDM;19620119;0
PDM;19620120;0
PDM;19620121;-
PDM;19620122;4
PDM;19620123;2
PDM;19620124;-
PDM;19620125;-
PDM;19620126;-
PDM;19620127;0
PDM;19620128;0
PDM;19620129;1
PDM;19620130;-
PDM;19620131;0
PDM;19620201;11
PDM;19620202;2
PDM;19620203;0
PDM;19620204;0
PDM;19620205;-
PDM;19620206;0
PDM;19620207;-
PDM;19620208;0
PDM;19620209;0
PDM;19620210;0
PDM;19620211;0
PDM;19620212;-
PDM;19620213;26
PDM;19620214;22
PDM;19620215;14
PDM;19620216;-
PDM;19620217;0
PDM;19620218;0
PDM;19620219;0
PDM;19620220;0
PDM;19620221;0
PDM;19620222;0
PDM;19620223;0
PDM;19620224;0
PDM;19620225;0
PDM;19620226;-
PDM;19620227;0
PDM;19620228;0
PDM;19620301;0
PDM;19620302;0
PDM;19620303;-
PDM;19620304;-
PDM;19620305;4
PDM;19620306;2
PDM;19620307;0
PDM;19620308;-
PDM;19620309;-
PDM;19620310;-
PDM;19620311;-
PDM;19620312;-
PDM;19620313;3
PDM;19620314;2
PDM;19620315;-
PDM;19620316;0
PDM;19620317;0
PDM;19620318;0
PDM;19620319;0
PDM;19620320;0
PDM;19620321;0
PDM;19620322;0
PDM;19620323;0
PDM;19620324;0
PDM;19620325;0
PDM;19620326;10
PDM;19620327;-
PDM;19620328;-
PDM;19620329;-
PDM;19620330;-
PDM;19620331;4
PDM;19620401;-
PDM;19620402;-
PDM;19620403;-
PDM;19620404;10
PDM;19620405;55
PDM;19620406;12
PDM;19620407;0
PDM;19620408;-
PDM;19620409;3
PDM;19620410;0
PDM;19620411;0
PDM;19620412;-
PDM;19620413;10
PDM;19620414;10
PDM;19620415;0
PDM;19620416;0
PDM;19620417;-
PDM;19620418;0
PDM;19620419;0
PDM;19620420;0
PDM;19620421;0
PDM;19620422;0
PDM;19620423;-
PDM;19620424;0
PDM;19620425;0
PDM;19620426;-
PDM;19620427;0
PDM;19620428;0
PDM;19620429;0
PDM;19620430;0
PDM;19620501;0
PDM;19620502;0
PDM;19620503;0
PDM;19620504;-
PDM;19620505;-
PDM;19620506;0
PDM;19620507;0
PDM;19620508;0
PDM;19620509;-
PDM;19620510;-
PDM;19620511;0
PDM;19620512;0
PDM;19620513;-
PDM;19620514;-
PDM;19620515;-
PDM;19620516;0
PDM;19620517;-
PDM;19620518;0
PDM;19620519;-
PDM;19620520;0
PDM;19620521;-
PDM;19620522;0
PDM;19620523;0
PDM;19620524;0
PDM;19620525;-
PDM;19620526;0
PDM;19620527;-
PDM;19620528;-
PDM;19620529;-
