 

stn;time;hns000d0
ZOF;20081101;0
ZOF;20081102;0
ZOF;20081103;0
ZOF;20081104;0
ZOF;20081105;0
ZOF;20081106;0
ZOF;20081107;0
ZOF;20081108;0
ZOF;20081109;0
ZOF;20081110;0
ZOF;20081111;0
ZOF;20081112;0
ZOF;20081113;0
ZOF;20081114;0
ZOF;20081115;0
ZOF;20081116;0
ZOF;20081117;0
ZOF;20081118;0
ZOF;20081119;0
ZOF;20081120;0
ZOF;20081121;0
ZOF;20081122;6
ZOF;20081123;8
ZOF;20081124;0
ZOF;20081125;0
ZOF;20081126;0
ZOF;20081127;0
ZOF;20081128;0
ZOF;20081129;0
ZOF;20081130;0
ZOF;20081201;-
ZOF;20081202;-
ZOF;20081203;-
ZOF;20081204;-
ZOF;20081205;-
ZOF;20081206;-
ZOF;20081207;-
ZOF;20081208;-
ZOF;20081209;-
ZOF;20081210;-
ZOF;20081211;-
ZOF;20081212;-
ZOF;20081213;-
ZOF;20081214;-
ZOF;20081215;-
ZOF;20081216;-
ZOF;20081217;-
ZOF;20081218;-
ZOF;20081219;-
ZOF;20081220;-
ZOF;20081221;-
ZOF;20081222;-
ZOF;20081223;-
ZOF;20081224;-
ZOF;20081225;-
ZOF;20081226;-
ZOF;20081227;-
ZOF;20081228;-
ZOF;20081229;-
ZOF;20081230;-
ZOF;20081231;-
ZOF;20090101;0
ZOF;20090102;0
ZOF;20090103;0
ZOF;20090104;0
ZOF;20090105;1
ZOF;20090106;0
ZOF;20090107;0
ZOF;20090108;0
ZOF;20090109;0
ZOF;20090110;0
ZOF;20090111;0
ZOF;20090112;0
ZOF;20090113;0
ZOF;20090114;4
ZOF;20090115;0
ZOF;20090116;0
ZOF;20090117;0
ZOF;20090118;0
ZOF;20090119;0
ZOF;20090120;0
ZOF;20090121;0
ZOF;20090122;0
ZOF;20090123;0
ZOF;20090124;0
ZOF;20090125;0
ZOF;20090126;0
ZOF;20090127;0
ZOF;20090128;0
ZOF;20090129;0
ZOF;20090130;0
ZOF;20090131;0
ZOF;20090201;4
ZOF;20090202;0
ZOF;20090203;0
ZOF;20090204;0
ZOF;20090205;0
ZOF;20090206;0
ZOF;20090207;9
ZOF;20090208;0
ZOF;20090209;0
ZOF;20090210;4
ZOF;20090211;3
ZOF;20090212;2
ZOF;20090213;2
ZOF;20090214;2
ZOF;20090215;0
ZOF;20090216;6
ZOF;20090217;8
ZOF;20090218;0
ZOF;20090219;0
ZOF;20090220;0
ZOF;20090221;3
ZOF;20090222;1
ZOF;20090223;0
ZOF;20090224;0
ZOF;20090225;0
ZOF;20090226;0
ZOF;20090227;0
ZOF;20090228;0
ZOF;20090301;0
ZOF;20090302;0
ZOF;20090303;0
ZOF;20090304;0
ZOF;20090305;0
ZOF;20090306;3
