 

stn;time;fu3010m1
NAS;200012;82.1
NAS;200101;69.5
NAS;200102;86.8
NAS;200103;118.4
NAS;200104;96.5
NAS;200105;71.6
NAS;200106;75.6
NAS;200107;89.3
NAS;200108;94.3
NAS;200109;91.4
NAS;200110;62.6
NAS;200111;78.1
NAS;200112;113.4
NAS;200201;91.8
NAS;200202;92.2
NAS;200203;101.2
NAS;200204;65.2
NAS;200205;55.4
NAS;200206;78.8
NAS;200207;70.2
NAS;200208;62.3
NAS;200209;53.6
NAS;200210;102.6
NAS;200211;101.2
NAS;200212;96.1
NAS;200301;99.0
NAS;200302;78.8
NAS;200303;84.6
NAS;200304;74.2
NAS;200305;77.4
NAS;200306;79.9
