 

stn;time;hns000mx
SCU;193101;23
SCU;193102;25
SCU;193103;23
SCU;193104;11
SCU;193105;0
SCU;193106;0
SCU;193107;1
SCU;193108;0
SCU;193109;0
SCU;193110;17
SCU;193111;15
SCU;193112;10
SCU;193201;18
SCU;193202;2
SCU;193203;10
SCU;193204;19
SCU;193205;0
SCU;193206;0
SCU;193207;0
SCU;193208;0
SCU;193209;0
SCU;193210;13
SCU;193211;8
SCU;193212;2
SCU;193301;7
SCU;193302;5
SCU;193303;10
SCU;193304;16
SCU;193305;2
SCU;193306;0
SCU;193307;0
SCU;193308;0
SCU;193309;0
SCU;193310;10
SCU;193311;10
SCU;193312;4
SCU;193401;6
SCU;193402;9
SCU;193403;12
SCU;193404;0
SCU;193405;0
SCU;193406;0
SCU;193407;0
SCU;193408;0
SCU;193409;0
SCU;193410;10
SCU;193411;2
SCU;193412;17
SCU;193501;10
SCU;193502;31
SCU;193503;4
SCU;193504;11
SCU;193505;18
SCU;193506;0
SCU;193507;0
SCU;193508;0
SCU;193509;0
SCU;193510;4
SCU;193511;25
SCU;193512;28
SCU;193601;14
SCU;193602;10
SCU;193603;1
SCU;193604;6
SCU;193605;0
SCU;193606;0
SCU;193607;0
SCU;193608;0
SCU;193609;1
SCU;193610;12
SCU;193611;2
SCU;193612;70
SCU;193701;23
SCU;193702;22
SCU;193703;12
SCU;193704;1
SCU;193705;0
SCU;193706;0
SCU;193707;0
SCU;193708;0
SCU;193709;0
SCU;193710;0
SCU;193711;3
SCU;193712;15
SCU;193801;25
SCU;193802;6
SCU;193803;30
SCU;193804;10
SCU;193805;5
SCU;193806;0
SCU;193807;0
SCU;193808;0
SCU;193809;0
SCU;193810;2
SCU;193811;0
SCU;193812;20
SCU;193901;17
SCU;193902;2
SCU;193903;12
SCU;193904;0
SCU;193905;0
SCU;193906;0
SCU;193907;0
SCU;193908;0
SCU;193909;0
SCU;193910;10
SCU;193911;15
SCU;193912;20
SCU;194001;38
SCU;194002;30
SCU;194003;20
SCU;194004;20
SCU;194005;5
SCU;194006;0
SCU;194007;0
SCU;194008;0
SCU;194009;0
SCU;194010;0
SCU;194011;5
SCU;194012;30
SCU;194101;20
SCU;194102;7
SCU;194103;10
SCU;194104;0
SCU;194105;0
SCU;194106;0
SCU;194107;0
SCU;194108;0
SCU;194109;0
SCU;194110;0
SCU;194111;20
SCU;194112;5
SCU;194201;3
SCU;194202;10
SCU;194203;0
SCU;194204;5
SCU;194205;0
SCU;194206;0
SCU;194207;0
SCU;194208;0
SCU;194209;0
SCU;194210;0
SCU;194211;2
SCU;194212;10
SCU;194301;15
SCU;194302;0
SCU;194303;0
SCU;194304;15
SCU;194305;0
SCU;194306;0
SCU;194307;0
SCU;194308;0
SCU;194309;0
SCU;194310;0
SCU;194311;25
SCU;194312;0
SCU;194401;15
SCU;194402;25
SCU;194403;15
SCU;194404;0
SCU;194405;25
SCU;194406;0
SCU;194407;0
SCU;194408;0
SCU;194409;0
SCU;194410;0
SCU;194411;20
SCU;194412;10
SCU;194501;10
SCU;194502;50
SCU;194503;25
SCU;194504;0
SCU;194505;0
SCU;194506;0
SCU;194507;0
SCU;194508;0
SCU;194509;0
SCU;194510;0
SCU;194511;3
SCU;194512;15
SCU;194601;10
SCU;194602;10
SCU;194603;1
SCU;194604;0
SCU;194605;0
SCU;194606;0
SCU;194607;0
SCU;194608;0
SCU;194609;0
SCU;194610;3
SCU;194611;5
SCU;194612;15
SCU;194701;30
SCU;194702;8
SCU;194703;5
SCU;194704;0
SCU;194705;0
SCU;194706;0
SCU;194707;0
SCU;194708;0
SCU;194709;0
SCU;194710;0
SCU;194711;25
SCU;194712;10
SCU;194801;30
SCU;194802;30
SCU;194803;0
SCU;194804;5
SCU;194805;0
SCU;194806;0
SCU;194807;0
SCU;194808;0
SCU;194809;0
SCU;194810;0
SCU;194811;0
SCU;194812;5
SCU;194901;20
SCU;194902;4
SCU;194903;20
SCU;194904;2
SCU;194905;2
SCU;194906;0
SCU;194907;0
SCU;194908;0
SCU;194909;0
SCU;194910;5
SCU;194911;25
SCU;194912;40
SCU;195001;35
SCU;195002;65
SCU;195003;0
SCU;195004;20
SCU;195005;0
SCU;195006;0
SCU;195007;0
SCU;195008;0
SCU;195009;0
SCU;195010;0
SCU;195011;40
SCU;195012;15
SCU;195101;40
SCU;195102;30
SCU;195103;10
SCU;195104;30
SCU;195105;0
SCU;195106;0
SCU;195107;0
SCU;195108;0
SCU;195109;0
SCU;195110;2
SCU;195111;8
SCU;195112;15
SCU;195201;10
SCU;195202;20
SCU;195203;8
SCU;195204;15
SCU;195205;0
SCU;195206;0
SCU;195207;0
SCU;195208;0
SCU;195209;0
SCU;195210;5
SCU;195211;60
SCU;195212;35
SCU;195301;3
SCU;195302;15
SCU;195303;2
SCU;195304;0
SCU;195305;0
SCU;195306;8
SCU;195307;0
SCU;195308;0
SCU;195309;0
SCU;195310;0
SCU;195311;0
SCU;195312;15
SCU;195401;50
SCU;195402;10
SCU;195403;32
