 

stn;time;rre003mx
BAM;190002;39.7
BAM;190003;33.8
BAM;190004;32.3
BAM;190005;44.0
BAM;190006;43.7
BAM;190007;67.3
BAM;190008;41.2
BAM;190009;17.2
BAM;190010;29.8
BAM;190011;28.4
BAM;190012;58.0
BAM;190101;37.2
BAM;190102;14.5
BAM;190103;55.2
BAM;190104;82.4
BAM;190105;42.5
BAM;190106;79.2
BAM;190107;42.5
BAM;190108;102.5
BAM;190109;98.4
BAM;190110;56.6
BAM;190111;15.1
BAM;190112;42.0
BAM;190201;23.4
BAM;190202;26.8
BAM;190203;22.3
BAM;190204;22.1
BAM;190205;55.3
BAM;190206;48.3
BAM;190207;44.5
BAM;190208;80.0
BAM;190209;76.2
BAM;190210;66.3
BAM;190211;9.5
BAM;190212;56.6
BAM;190301;30.4
BAM;190302;15.5
BAM;190303;43.8
BAM;190304;32.1
BAM;190305;19.1
BAM;190306;57.4
BAM;190307;62.1
BAM;190308;82.7
BAM;190309;62.2
BAM;190310;44.1
BAM;190311;50.2
BAM;190312;26.9
BAM;190401;36.5
BAM;190402;40.2
BAM;190403;18.0
BAM;190404;29.3
BAM;190405;57.5
BAM;190406;61.5
BAM;190407;16.2
BAM;190408;62.0
BAM;190409;43.5
BAM;190410;44.4
BAM;190411;24.5
BAM;190412;50.1
BAM;190501;41.7
BAM;190502;27.0
BAM;190503;46.6
BAM;190504;42.4
BAM;190505;24.0
BAM;190506;50.4
BAM;190507;46.7
BAM;190508;70.5
BAM;190509;83.5
BAM;190510;62.7
BAM;190511;34.0
BAM;190512;38.4
BAM;190601;35.9
BAM;190602;38.4
BAM;190603;47.9
BAM;190604;28.2
BAM;190605;216.3
BAM;190606;77.9
BAM;190607;54.4
BAM;190608;52.8
BAM;190609;25.8
BAM;190610;17.0
BAM;190611;23.0
BAM;190612;38.6
BAM;190701;48.0
BAM;190702;28.4
BAM;190703;79.4
BAM;190704;48.0
BAM;190705;30.7
BAM;190706;57.3
BAM;190707;69.3
BAM;190708;53.1
BAM;190709;40.6
BAM;190710;17.3
BAM;190711;32.7
BAM;190712;45.7
BAM;190801;35.2
BAM;190802;52.0
BAM;190803;25.6
BAM;190804;34.3
BAM;190805;57.4
BAM;190806;49.6
BAM;190807;96.8
BAM;190808;42.5
BAM;190809;69.7
BAM;190810;10.1
BAM;190811;61.0
BAM;190812;29.1
BAM;190901;19.5
BAM;190902;16.1
BAM;190903;31.7
BAM;190904;49.4
BAM;190905;23.2
BAM;190906;79.2
BAM;190907;111.6
BAM;190908;57.8
BAM;190909;25.2
BAM;190910;42.5
BAM;190911;13.8
BAM;190912;51.4
BAM;191001;106.3
BAM;191002;73.6
BAM;191003;33.2
BAM;191004;58.4
BAM;191005;36.5
BAM;191006;131.8
BAM;191007;60.1
BAM;191008;84.2
BAM;191009;51.5
BAM;191010;23.3
BAM;191011;76.5
BAM;191012;60.0
BAM;191101;17.9
BAM;191102;40.8
BAM;191103;25.9
BAM;191104;27.0
BAM;191105;63.0
BAM;191106;55.4
BAM;191107;32.6
BAM;191108;49.9
BAM;191109;57.3
BAM;191110;31.1
BAM;191111;26.1
BAM;191112;29.2
BAM;191201;39.3
BAM;191202;26.8
BAM;191203;36.7
BAM;191204;48.9
BAM;191205;71.2
BAM;191206;76.7
BAM;191207;45.3
BAM;191208;55.1
BAM;191209;36.9
BAM;191210;65.7
BAM;191211;31.8
BAM;191212;27.3
BAM;191301;32.5
BAM;191302;22.5
BAM;191303;43.6
BAM;191304;36.1
BAM;191305;26.0
BAM;191306;49.5
BAM;191307;48.9
BAM;191308;37.3
BAM;191309;98.4
BAM;191310;25.4
BAM;191311;51.9
BAM;191312;53.7
BAM;191401;111.1
BAM;191402;16.5
BAM;191403;61.6
BAM;191404;43.8
BAM;191405;53.5
BAM;191406;52.8
BAM;191407;46.1
BAM;191408;50.1
BAM;191409;59.0
BAM;191410;14.2
BAM;191411;53.5
BAM;191412;18.6
BAM;191501;25.6
BAM;191502;41.4
BAM;191503;51.5
BAM;191504;75.3
BAM;191505;52.6
BAM;191506;49.3
BAM;191507;65.4
BAM;191508;48.1
BAM;191509;44.6
BAM;191510;33.1
BAM;191511;32.0
BAM;191512;46.3
BAM;191601;36.2
BAM;191602;46.8
BAM;191603;34.7
BAM;191604;36.6
BAM;191605;30.3
BAM;191606;62.9
BAM;191607;56.8
BAM;191608;58.0
BAM;191609;37.6
BAM;191610;57.2
BAM;191611;32.5
BAM;191612;42.9
BAM;191701;45.3
BAM;191702;17.0
BAM;191703;56.1
BAM;191704;72.4
BAM;191705;27.2
BAM;191706;25.3
BAM;191707;63.9
BAM;191708;45.0
BAM;191709;71.1
BAM;191710;81.3
BAM;191711;54.3
BAM;191712;9.3
BAM;191801;29.9
BAM;191802;23.6
BAM;191803;29.7
BAM;191804;32.0
BAM;191805;38.5
BAM;191806;78.0
BAM;191807;46.8
BAM;191808;38.1
BAM;191809;76.5
BAM;191810;33.7
BAM;191811;47.9
BAM;191812;106.7
BAM;191901;16.5
BAM;191902;25.9
BAM;191903;114.9
BAM;191904;75.4
BAM;191905;51.2
BAM;191906;70.2
BAM;191907;83.8
BAM;191908;50.7
BAM;191909;29.8
BAM;191910;30.3
BAM;191911;38.3
BAM;191912;55.8
BAM;192001;26.2
BAM;192002;19.3
BAM;192003;32.8
BAM;192004;36.4
BAM;192005;41.4
BAM;192006;61.1
BAM;192007;56.7
BAM;192008;44.5
BAM;192009;60.5
BAM;192010;1.0
BAM;192011;11.3
BAM;192012;77.2
BAM;192101;29.7
BAM;192102;5.0
BAM;192103;27.3
BAM;192104;37.0
BAM;192105;31.6
BAM;192106;40.9
BAM;192107;50.4
BAM;192108;64.3
BAM;192109;53.4
BAM;192110;30.5
BAM;192111;122.5
BAM;192112;26.6
BAM;192201;77.7
BAM;192202;111.0
BAM;192203;26.9
BAM;192204;49.4
BAM;192205;58.3
BAM;192206;68.3
BAM;192207;52.7
BAM;192208;62.0
BAM;192209;49.4
BAM;192210;47.4
BAM;192211;47.7
BAM;192212;35.5
BAM;192301;27.7
BAM;192302;41.6
BAM;192303;15.9
BAM;192304;70.5
BAM;192305;21.5
BAM;192306;69.5
BAM;192307;36.0
BAM;192308;35.1
BAM;192309;50.8
BAM;192310;46.4
BAM;192311;47.4
BAM;192312;81.3
BAM;192401;33.0
BAM;192402;23.9
BAM;192403;34.3
BAM;192404;59.4
BAM;192405;63.4
BAM;192406;71.4
BAM;192407;66.5
BAM;192408;62.1
BAM;192409;50.8
BAM;192410;68.4
BAM;192411;62.7
BAM;192412;12.4
BAM;192501;45.7
BAM;192502;31.7
BAM;192503;25.4
BAM;192504;37.9
BAM;192505;27.2
BAM;192506;39.7
BAM;192507;87.8
BAM;192508;71.4
BAM;192509;55.8
BAM;192510;19.3
BAM;192511;40.0
BAM;192512;76.8
BAM;192601;26.1
BAM;192602;28.4
BAM;192603;23.8
BAM;192604;29.5
BAM;192605;74.7
BAM;192606;71.5
BAM;192607;51.8
BAM;192608;40.9
BAM;192609;21.0
BAM;192610;35.9
BAM;192611;42.0
BAM;192612;16.5
BAM;192701;31.1
BAM;192702;27.5
BAM;192703;37.6
BAM;192704;43.2
BAM;192705;26.2
BAM;192706;66.5
BAM;192707;61.7
BAM;192708;82.7
BAM;192709;54.4
BAM;192710;23.1
BAM;192711;52.9
BAM;192712;9.8
BAM;192801;22.6
BAM;192802;82.1
BAM;192803;18.9
BAM;192804;30.3
BAM;192805;34.8
BAM;192806;39.6
BAM;192807;25.9
BAM;192808;76.5
BAM;192809;60.9
BAM;192810;55.5
BAM;192811;53.3
BAM;192812;40.7
BAM;192901;22.8
BAM;192902;19.4
BAM;192903;19.2
BAM;192904;49.6
BAM;192905;42.4
BAM;192906;54.0
BAM;192907;33.8
BAM;192908;33.6
BAM;192909;21.2
BAM;192910;48.0
BAM;192911;21.1
BAM;192912;29.2
BAM;193001;24.5
BAM;193002;9.6
BAM;193003;33.6
BAM;193004;68.7
BAM;193005;120.7
BAM;193006;84.7
BAM;193007;99.8
BAM;193008;51.8
BAM;193009;33.2
BAM;193010;73.5
BAM;193011;41.2
BAM;193012;20.7
BAM;193101;39.7
BAM;193102;47.9
