 

stn;time;rti150yx
OBI;1884;18840904
OBI;1885;18850928
OBI;1886;18861108
OBI;1887;18871209
OBI;1888;18880801
OBI;1889;18891010
OBI;1890;18900829
OBI;1891;18910619
OBI;1892;18920801
OBI;1893;18931102
OBI;1894;18940807
OBI;1895;18950811
OBI;1896;18960811
OBI;1897;18970819
OBI;1898;18980218
OBI;1899;18990114
OBI;1900;19001205
OBI;1901;19010802
OBI;1902;19020517
OBI;1903;19030913
OBI;1904;19040523
OBI;1905;19050806
OBI;1906;19060624
OBI;1907;19071208
OBI;1908;19080904
OBI;1909;19090709
OBI;1910;19100614
OBI;1911;19110625
OBI;1912;19120613
OBI;1913;19130910
OBI;1914;19140109
OBI;1915;19150723
OBI;1916;19160603
OBI;1917;19171121
OBI;1918;19181222
OBI;1919;19191223
OBI;1920;19200630
OBI;1921;19211103
OBI;1922;19220715
OBI;1923;19231226
OBI;1924;19240429
OBI;1925;19250811
OBI;1926;19260619
OBI;1927;19270710
OBI;1928;19280214
OBI;1929;19290528
OBI;1930;19300514
OBI;1931;19310707
OBI;1932;19321026
OBI;1933;19330621
OBI;1934;19341015
OBI;1935;19351028
OBI;1936;19360816
OBI;1937;19370715
OBI;1938;19380813
OBI;1939;19391117
OBI;1940;19400529
OBI;1941;19410812
OBI;1942;19420823
OBI;1943;19430401
OBI;1944;19441107
OBI;1945;19450810
OBI;1946;19460613
OBI;1947;19471110
OBI;1948;19480705
OBI;1949;19490919
OBI;1950;19501116
OBI;1951;19510211
OBI;1952;19520111
OBI;1953;19530625
OBI;1954;19540701
OBI;1955;19550112
OBI;1956;19560810
OBI;1957;19570224
OBI;1958;19580217
OBI;1959;19590501
OBI;1960;19600812
OBI;1961;19610712
OBI;1962;19621215
OBI;1963;19631007
OBI;1964;19640504
OBI;1965;19650822
OBI;1966;19660506
OBI;1967;19670126
OBI;1968;19680606
OBI;1969;19690816
OBI;1970;19700809
OBI;1971;19710811
OBI;1972;19721113
OBI;1973;19730623
OBI;1974;19740802
OBI;1975;19750823
OBI;1976;19760601
OBI;1977;19770731
OBI;1978;19780807
OBI;1979;19790311
OBI;1980;19800720
OBI;1981;19810718
OBI;1982;19820616
OBI;1983;19831127
OBI;1984;19840905
OBI;1985;19850903
OBI;1986;19860703
OBI;1987;19870615
OBI;1988;19880604
OBI;1989;19890827
OBI;1990;19900729
OBI;1991;19910616
OBI;1992;19920315
OBI;1993;19930705
OBI;1994;19940518
OBI;1995;19950711
OBI;1996;19960708
OBI;1997;19970705
OBI;1998;19980911
OBI;1999;19990521
OBI;2000;20000920
OBI;2001;20011229
OBI;2002;20020319
OBI;2003;20031007
OBI;2004;20040113
OBI;2005;20050822
OBI;2006;20060916
OBI;2007;20070620
OBI;2008;20080815
OBI;2009;20090717
OBI;2010;20100530
OBI;2011;20110629
OBI;2012;20121009
OBI;2013;20130531
OBI;2014;20140612
OBI;2015;20151120
OBI;2016;20160512
OBI;2017;20170831
OBI;2018;20180104
OBI;2019;20190610
OBI;2020;20200710
