 

stn;time;rzz150mx
IYSVP;200509;1.2
IYSVP;200510;0.8
IYSVP;200511;0.4
IYSVP;200512;0.8
IYSVP;200601;0.6
IYSVP;200602;0.8
IYSVP;200603;1.8
IYSVP;200604;1.2
IYSVP;200605;3.8
IYSVP;200606;8.6
IYSVP;200607;7.0
IYSVP;200608;4.2
IYSVP;200609;9.6
IYSVP;200610;1.2
IYSVP;200611;0.8
IYSVP;200612;1.2
IYSVP;200701;1.4
IYSVP;200702;1.0
IYSVP;200703;1.2
IYSVP;200704;1.0
IYSVP;200705;5.6
IYSVP;200706;4.2
IYSVP;200707;8.4
IYSVP;200708;5.2
IYSVP;200709;5.2
IYSVP;200710;1.4
IYSVP;200711;1.4
IYSVP;200712;0.4
IYSVP;200801;1.2
IYSVP;200802;0.6
IYSVP;200803;1.2
