 

stn;time;hns000mx
LFB;201708;0
LFB;201709;0
LFB;201710;0
LFB;201711;1
LFB;201712;3
LFB;201801;0
LFB;201802;3
LFB;201803;4
LFB;201804;0
LFB;201805;0
LFB;201806;0
LFB;201807;0
LFB;201808;0
LFB;201809;0
LFB;201810;0
LFB;201811;0
LFB;201812;4
LFB;201901;4
LFB;201902;0
LFB;201903;0
LFB;201904;0
LFB;201905;0
LFB;201906;0
LFB;201907;0
LFB;201908;0
LFB;201909;0
LFB;201910;0
LFB;201911;0
LFB;201912;0
LFB;202001;0
LFB;202002;0
LFB;202003;0
LFB;202004;0
LFB;202005;0
LFB;202006;0
LFB;202007;0
LFB;202008;0
LFB;202009;0
LFB;202010;0
LFB;202011;4
LFB;202012;1
LFB;202101;34
LFB;202102;5
LFB;202103;0
