 

stn;time;tre200dx
SCU;19710817;26.5
SCU;19710818;30.5
SCU;19710819;30.7
SCU;19710820;25.0
SCU;19710821;17.3
SCU;19710822;18.7
SCU;19710823;20.4
SCU;19710824;15.5
SCU;19710825;21.0
SCU;19710826;25.8
SCU;19710827;19.2
SCU;19710828;22.0
SCU;19710829;25.6
SCU;19710830;24.4
SCU;19710831;15.5
SCU;19710901;17.5
SCU;19710902;19.8
SCU;19710903;21.1
SCU;19710904;25.0
SCU;19710905;23.1
SCU;19710906;21.2
SCU;19710907;20.4
SCU;19710908;19.5
SCU;19710909;17.8
SCU;19710910;21.2
SCU;19710911;16.5
SCU;19710912;15.3
SCU;19710913;16.4
SCU;19710914;18.6
SCU;19710915;11.0
SCU;19710916;10.2
SCU;19710917;9.6
SCU;19710918;18.3
SCU;19710919;21.2
SCU;19710920;22.0
SCU;19710921;24.5
SCU;19710922;23.6
SCU;19710923;23.0
SCU;19710924;17.7
SCU;19710925;20.2
SCU;19710926;19.4
SCU;19710927;18.0
SCU;19710928;7.6
SCU;19710929;7.0
SCU;19710930;13.2
SCU;19711001;17.8
SCU;19711002;22.6
SCU;19711003;22.5
SCU;19711004;19.7
SCU;19711005;15.0
SCU;19711006;15.5
SCU;19711007;18.7
SCU;19711008;19.5
SCU;19711009;20.0
SCU;19711010;17.6
SCU;19711011;17.6
SCU;19711012;14.8
SCU;19711013;15.2
SCU;19711014;10.3
SCU;19711015;5.5
SCU;19711016;8.0
SCU;19711017;14.7
SCU;19711018;16.9
SCU;19711019;17.3
SCU;19711020;18.2
SCU;19711021;15.0
SCU;19711022;16.5
SCU;19711023;19.5
SCU;19711024;19.0
SCU;19711025;18.7
SCU;19711026;14.0
SCU;19711027;13.0
SCU;19711028;11.2
SCU;19711029;12.0
SCU;19711030;11.0
SCU;19711031;9.4
SCU;19711101;9.3
SCU;19711102;10.2
SCU;19711103;13.2
SCU;19711104;13.8
SCU;19711105;14.5
SCU;19711106;10.5
SCU;19711107;10.6
SCU;19711108;10.3
SCU;19711109;4.6
SCU;19711110;2.6
SCU;19711111;4.2
SCU;19711112;2.1
SCU;19711113;4.0
SCU;19711114;0.4
SCU;19711115;3.5
SCU;19711116;3.5
SCU;19711117;1.6
SCU;19711118;3.7
SCU;19711119;2.0
SCU;19711120;-5.2
SCU;19711121;-5.7
SCU;19711122;-4.2
SCU;19711123;-2.8
SCU;19711124;-6.0
SCU;19711125;-5.0
SCU;19711126;1.7
SCU;19711127;1.6
SCU;19711128;1.2
SCU;19711129;1.2
SCU;19711130;1.6
SCU;19711201;0.5
SCU;19711202;-0.2
SCU;19711203;-1.6
SCU;19711204;-1.2
SCU;19711205;1.8
SCU;19711206;3.5
SCU;19711207;2.9
SCU;19711208;5.4
SCU;19711209;-4.4
SCU;19711210;-1.3
SCU;19711211;2.6
SCU;19711212;-0.8
SCU;19711213;1.5
SCU;19711214;3.6
SCU;19711215;2.5
SCU;19711216;4.1
SCU;19711217;5.0
SCU;19711218;3.6
SCU;19711219;3.2
SCU;19711220;6.2
SCU;19711221;6.5
SCU;19711222;7.0
SCU;19711223;5.0
SCU;19711224;3.5
SCU;19711225;2.0
SCU;19711226;2.0
SCU;19711227;0.3
SCU;19711228;1.7
SCU;19711229;-0.4
SCU;19711230;2.6
SCU;19711231;2.2
SCU;19720101;1.2
SCU;19720102;-1.2
SCU;19720103;-1.0
SCU;19720104;-1.3
SCU;19720105;-3.4
SCU;19720106;-4.6
SCU;19720107;-3.5
SCU;19720108;-0.4
SCU;19720109;-1.0
SCU;19720110;3.5
SCU;19720111;3.7
SCU;19720112;4.0
SCU;19720113;1.2
SCU;19720114;2.0
SCU;19720115;0.4
SCU;19720116;0.8
SCU;19720117;-0.7
SCU;19720118;-0.8
SCU;19720119;4.1
SCU;19720120;4.6
SCU;19720121;4.8
SCU;19720122;0.2
SCU;19720123;-1.2
SCU;19720124;-1.2
SCU;19720125;-3.2
SCU;19720126;-0.5
SCU;19720127;-3.8
SCU;19720128;-2.7
SCU;19720129;-1.4
SCU;19720130;-3.6
SCU;19720131;-1.5
SCU;19720201;2.4
SCU;19720202;0.6
SCU;19720203;5.0
SCU;19720204;4.3
SCU;19720205;4.0
SCU;19720206;4.5
SCU;19720207;8.0
SCU;19720208;5.8
SCU;19720209;6.5
SCU;19720210;3.5
SCU;19720211;5.1
SCU;19720212;0.0
SCU;19720213;2.8
SCU;19720214;0.2
SCU;19720215;2.6
SCU;19720216;3.6
SCU;19720217;6.0
SCU;19720218;6.8
SCU;19720219;7.4
SCU;19720220;5.0
SCU;19720221;6.7
SCU;19720222;7.6
SCU;19720223;6.0
SCU;19720224;6.7
SCU;19720225;5.0
SCU;19720226;9.2
SCU;19720227;5.9
SCU;19720228;6.6
SCU;19720229;5.2
SCU;19720301;3.9
SCU;19720302;3.4
SCU;19720303;5.4
SCU;19720304;5.4
SCU;19720305;5.2
SCU;19720306;6.2
SCU;19720307;4.4
SCU;19720308;7.2
SCU;19720309;3.1
SCU;19720310;9.0
SCU;19720311;11.0
SCU;19720312;6.6
SCU;19720313;9.1
SCU;19720314;10.6
SCU;19720315;12.2
SCU;19720316;13.5
SCU;19720317;13.2
SCU;19720318;12.2
SCU;19720319;13.2
SCU;19720320;13.2
SCU;19720321;13.4
SCU;19720322;13.3
SCU;19720323;13.3
SCU;19720324;14.3
SCU;19720325;17.0
SCU;19720326;15.2
SCU;19720327;7.9
SCU;19720328;10.8
SCU;19720329;10.6
SCU;19720330;14.0
SCU;19720331;14.5
SCU;19720401;10.6
SCU;19720402;11.6
SCU;19720403;16.7
SCU;19720404;18.2
SCU;19720405;6.4
SCU;19720406;7.2
SCU;19720407;16.7
SCU;19720408;12.0
SCU;19720409;10.0
SCU;19720410;10.1
SCU;19720411;10.0
SCU;19720412;5.0
SCU;19720413;6.0
SCU;19720414;11.0
SCU;19720415;10.5
SCU;19720416;1.6
SCU;19720417;4.4
SCU;19720418;8.2
SCU;19720419;3.5
SCU;19720420;10.0
SCU;19720421;9.9
SCU;19720422;10.2
SCU;19720423;12.4
SCU;19720424;12.2
SCU;19720425;1.4
SCU;19720426;9.5
SCU;19720427;9.2
SCU;19720428;4.6
SCU;19720429;11.4
SCU;19720430;15.0
SCU;19720501;14.4
SCU;19720502;15.6
SCU;19720503;16.2
SCU;19720504;9.2
SCU;19720505;13.7
SCU;19720506;16.6
SCU;19720507;16.5
SCU;19720508;16.1
SCU;19720509;17.3
SCU;19720510;12.6
SCU;19720511;7.8
SCU;19720512;13.2
SCU;19720513;10.7
SCU;19720514;13.0
SCU;19720515;11.5
SCU;19720516;12.0
SCU;19720517;10.0
SCU;19720518;11.3
SCU;19720519;12.6
SCU;19720520;10.6
SCU;19720521;13.5
SCU;19720522;17.0
SCU;19720523;19.5
SCU;19720524;18.0
SCU;19720525;19.0
SCU;19720526;21.0
SCU;19720527;19.3
SCU;19720528;9.1
SCU;19720529;21.0
SCU;19720530;16.2
SCU;19720531;14.0
SCU;19720601;13.0
SCU;19720602;12.0
SCU;19720603;20.5
SCU;19720604;22.2
SCU;19720605;22.1
SCU;19720606;16.0
SCU;19720607;22.0
SCU;19720608;10.0
SCU;19720609;15.8
SCU;19720610;18.3
SCU;19720611;17.2
SCU;19720612;8.5
SCU;19720613;13.6
SCU;19720614;17.7
SCU;19720615;15.2
SCU;19720616;16.5
SCU;19720617;7.5
SCU;19720618;20.4
SCU;19720619;21.5
SCU;19720620;22.6
SCU;19720621;25.0
SCU;19720622;24.0
SCU;19720623;14.8
SCU;19720624;16.5
SCU;19720625;23.3
SCU;19720626;25.2
SCU;19720627;24.1
SCU;19720628;21.9
SCU;19720629;22.0
SCU;19720630;17.0
SCU;19720701;18.7
SCU;19720702;12.2
SCU;19720703;16.0
SCU;19720704;23.7
SCU;19720705;22.4
SCU;19720706;16.0
SCU;19720707;23.2
SCU;19720708;27.0
SCU;19720709;30.4
SCU;19720710;17.7
SCU;19720711;5.8
SCU;19720712;8.7
SCU;19720713;13.5
SCU;19720714;17.1
SCU;19720715;16.4
SCU;19720716;23.8
SCU;19720717;23.6
SCU;19720718;24.7
SCU;19720719;23.0
SCU;19720720;24.0
SCU;19720721;25.5
SCU;19720722;23.7
SCU;19720723;26.0
SCU;19720724;22.1
SCU;19720725;22.1
SCU;19720726;18.7
SCU;19720727;19.3
SCU;19720728;14.8
SCU;19720729;14.4
SCU;19720730;14.5
SCU;19720731;14.7
SCU;19720801;19.7
SCU;19720802;15.6
SCU;19720803;14.6
SCU;19720804;18.0
SCU;19720805;22.9
SCU;19720806;25.0
SCU;19720807;26.7
SCU;19720808;25.6
SCU;19720809;26.4
SCU;19720810;27.7
SCU;19720811;29.7
SCU;19720812;29.0
SCU;19720813;29.0
SCU;19720814;27.5
SCU;19720815;25.2
SCU;19720816;19.2
SCU;19720817;19.2
SCU;19720818;13.5
SCU;19720819;9.1
SCU;19720820;12.2
SCU;19720821;15.1
SCU;19720822;17.2
SCU;19720823;14.2
SCU;19720824;20.2
SCU;19720825;22.0
SCU;19720826;23.5
SCU;19720827;23.2
SCU;19720828;16.4
SCU;19720829;16.3
SCU;19720830;17.6
SCU;19720831;20.0
SCU;19720901;15.8
SCU;19720902;12.8
SCU;19720903;13.0
SCU;19720904;20.0
SCU;19720905;18.8
SCU;19720906;17.0
SCU;19720907;18.7
SCU;19720908;20.8
SCU;19720909;21.8
SCU;19720910;18.0
SCU;19720911;11.3
SCU;19720912;13.5
SCU;19720913;10.0
SCU;19720914;10.2
SCU;19720915;7.0
SCU;19720916;8.6
SCU;19720917;12.0
SCU;19720918;10.5
SCU;19720919;9.8
SCU;19720920;14.2
SCU;19720921;16.5
SCU;19720922;20.1
SCU;19720923;19.4
SCU;19720924;13.6
SCU;19720925;12.1
SCU;19720926;11.5
SCU;19720927;12.5
SCU;19720928;14.3
SCU;19720929;17.2
SCU;19720930;17.6
SCU;19721001;16.2
SCU;19721002;16.2
SCU;19721003;15.0
SCU;19721004;12.4
SCU;19721005;16.2
SCU;19721006;19.3
SCU;19721007;19.1
SCU;19721008;18.2
SCU;19721009;10.2
SCU;19721010;11.5
SCU;19721011;11.0
SCU;19721012;11.6
SCU;19721013;18.2
SCU;19721014;16.0
SCU;19721015;13.7
SCU;19721016;14.5
SCU;19721017;16.0
SCU;19721018;16.5
SCU;19721019;8.5
SCU;19721020;10.5
SCU;19721021;0.8
SCU;19721022;1.0
SCU;19721023;1.5
SCU;19721024;4.0
SCU;19721025;6.5
SCU;19721026;8.0
SCU;19721027;6.7
SCU;19721028;5.0
SCU;19721029;5.4
SCU;19721030;11.5
SCU;19721031;12.2
SCU;19721101;11.5
SCU;19721102;12.8
SCU;19721103;14.4
SCU;19721104;14.8
SCU;19721105;14.5
SCU;19721106;13.6
SCU;19721107;14.0
SCU;19721108;12.0
SCU;19721109;10.5
SCU;19721110;9.8
SCU;19721111;3.1
SCU;19721112;-1.7
SCU;19721113;2.7
SCU;19721114;5.2
SCU;19721115;3.0
SCU;19721116;2.1
SCU;19721117;6.6
SCU;19721118;3.5
SCU;19721119;-1.8
SCU;19721120;-1.4
SCU;19721121;2.6
SCU;19721122;1.8
SCU;19721123;1.4
SCU;19721124;-0.4
SCU;19721125;-2.7
SCU;19721126;-4.0
SCU;19721127;-3.0
SCU;19721128;1.1
SCU;19721129;0.7
SCU;19721130;0.0
SCU;19721201;2.6
SCU;19721202;2.6
SCU;19721203;5.2
SCU;19721204;4.7
SCU;19721205;3.5
SCU;19721206;2.7
SCU;19721207;4.5
SCU;19721208;1.8
SCU;19721209;1.5
SCU;19721210;-2.3
SCU;19721211;-2.8
SCU;19721212;1.0
SCU;19721213;0.0
SCU;19721214;0.5
SCU;19721215;1.5
SCU;19721216;1.5
SCU;19721217;2.6
SCU;19721218;1.6
SCU;19721219;-0.6
SCU;19721220;-2.8
SCU;19721221;-3.2
SCU;19721222;0.1
SCU;19721223;0.6
SCU;19721224;1.1
SCU;19721225;1.1
SCU;19721226;-0.4
SCU;19721227;0.3
SCU;19721228;2.1
SCU;19721229;0.3
SCU;19721230;-1.8
SCU;19721231;-0.4
SCU;19730101;4.5
SCU;19730102;3.5
SCU;19730103;1.8
