 

stn;time;rs1000m0
GWA;200507;0
GWA;200508;0
GWA;200509;0
GWA;200510;0
GWA;200511;0
GWA;200512;0
GWA;200601;0
GWA;200602;0
GWA;200603;0
GWA;200604;0
GWA;200605;0
GWA;200606;0
GWA;200607;0
GWA;200608;0
GWA;200609;0
GWA;200610;0
GWA;200611;0
GWA;200612;0
GWA;200701;0
GWA;200702;0
GWA;200703;0
GWA;200704;0
GWA;200705;0
GWA;200706;0
GWA;200707;0
GWA;200708;0
GWA;200709;0
GWA;200710;0
GWA;200711;0
GWA;200712;0
GWA;200801;0
GWA;200802;0
GWA;200803;0
GWA;200804;0
GWA;200805;0
GWA;200806;0
GWA;200807;0
GWA;200808;0
GWA;200809;0
GWA;200810;0
GWA;200811;0
GWA;200812;0
GWA;200901;0
GWA;200902;0
GWA;200903;0
GWA;200904;0
GWA;200905;0
GWA;200906;0
GWA;200907;0
GWA;200908;0
GWA;200909;0
GWA;200910;0
GWA;200911;0
GWA;200912;0
GWA;201001;0
GWA;201002;0
GWA;201003;0
GWA;201004;0
GWA;201005;0
GWA;201006;0
GWA;201007;0
GWA;201008;0
GWA;201009;0
GWA;201010;0
GWA;201011;0
GWA;201012;0
GWA;201101;0
GWA;201102;0
GWA;201103;0
GWA;201104;0
GWA;201105;0
GWA;201106;0
GWA;201107;0
GWA;201108;0
GWA;201109;0
GWA;201110;0
GWA;201111;0
GWA;201112;0
GWA;201201;0
GWA;201202;0
GWA;201203;0
GWA;201204;0
GWA;201205;0
GWA;201206;0
GWA;201207;0
GWA;201208;0
GWA;201209;0
GWA;201210;0
GWA;201211;0
GWA;201212;0
GWA;201301;0
GWA;201302;0
GWA;201303;0
GWA;201304;0
GWA;201305;0
GWA;201306;0
GWA;201307;0
GWA;201308;0
GWA;201309;0
GWA;201310;0
GWA;201311;0
GWA;201312;0
GWA;201401;0
GWA;201402;0
GWA;201403;0
GWA;201404;0
GWA;201405;0
GWA;201406;0
GWA;201407;0
GWA;201408;0
GWA;201409;0
GWA;201410;0
GWA;201411;0
GWA;201412;0
GWA;201501;0
GWA;201502;0
GWA;201503;0
GWA;201504;0
GWA;201505;0
GWA;201506;0
GWA;201507;0
GWA;201508;0
GWA;201509;0
GWA;201510;0
GWA;201511;0
GWA;201512;0
GWA;201601;0
GWA;201602;0
GWA;201603;0
GWA;201604;0
GWA;201605;0
GWA;201606;0
GWA;201607;0
GWA;201608;0
GWA;201609;0
GWA;201610;0
GWA;201611;0
GWA;201612;0
GWA;201701;0
GWA;201702;0
GWA;201703;0
GWA;201704;0
GWA;201705;0
GWA;201706;0
GWA;201707;0
GWA;201708;0
GWA;201709;0
GWA;201710;0
GWA;201711;0
GWA;201712;0
GWA;201801;0
GWA;201802;0
GWA;201803;0
GWA;201804;0
GWA;201805;0
GWA;201806;0
GWA;201807;0
GWA;201808;0
GWA;201809;0
GWA;201810;0
GWA;201811;0
GWA;201812;0
GWA;201901;0
GWA;201902;0
GWA;201903;0
GWA;201904;0
GWA;201905;0
GWA;201906;0
GWA;201907;0
GWA;201908;0
GWA;201909;0
GWA;201910;0
GWA;201911;0
GWA;201912;0
GWA;202001;0
GWA;202002;0
GWA;202003;0
GWA;202004;0
GWA;202005;0
GWA;202006;0
GWA;202007;0
GWA;202008;0
GWA;202009;0
GWA;202010;0
GWA;202011;0
GWA;202012;0
GWA;202101;0
GWA;202102;0
GWA;202103;0
