 

stn;time;rre150y0
IYSMP;1961;909.1
IYSMP;1962;753.9
IYSMP;1963;1167.4
IYSMP;1964;756.6
IYSMP;1965;1180.8
IYSMP;1966;1385.2
IYSMP;1967;1016.3
IYSMP;1968;1072.7
IYSMP;1969;835.8
IYSMP;1970;889.8
IYSMP;1971;844.8
IYSMP;1972;939.9
IYSMP;1973;864.7
IYSMP;1974;640.0
IYSMP;1975;1121.7
IYSMP;1976;824.4
IYSMP;1977;1102.3
IYSMP;1978;948.8
IYSMP;1979;1368.3
IYSMP;1980;821.1
IYSMP;1981;979.8
IYSMP;1982;1069.7
IYSMP;1983;906.8
IYSMP;1984;796.5
IYSMP;1985;991.4
IYSMP;1986;760.2
IYSMP;1987;1162.9
IYSMP;1988;898.9
IYSMP;1989;930.5
IYSMP;1990;804.9
IYSMP;1991;832.6
IYSMP;1992;1133.0
IYSMP;1993;989.8
IYSMP;1994;904.1
IYSMP;1995;748.2
IYSMP;1996;1164.3
IYSMP;1997;885.3
IYSMP;1998;1038.0
IYSMP;1999;1222.2
IYSMP;2000;1566.0
IYSMP;2001;932.6
IYSMP;2002;1343.3
IYSMP;2003;840.1
IYSMP;2004;824.3
IYSMP;2005;633.0
IYSMP;2006;763.0
IYSMP;2007;770.4
IYSMP;2008;1385.9
IYSMP;2009;1090.9
IYSMP;2010;1116.2
IYSMP;2011;994.7
