 

stn;time;rre150mx
COY;201710;7.2
COY;201711;28.1
COY;201712;35.3
COY;201801;35.6
COY;201802;15.2
COY;201803;20.1
COY;201804;14.1
COY;201805;14.6
COY;201806;37.7
COY;201807;18.5
COY;201808;16.7
COY;201809;31.7
COY;201810;14.9
COY;201811;11.9
COY;201812;36.1
COY;201901;15.1
COY;201902;23.2
COY;201903;26.4
COY;201904;23.5
COY;201905;16.2
COY;201906;47.8
COY;201907;16.7
COY;201908;20.5
COY;201909;21.6
COY;201910;38.3
COY;201911;17.3
COY;201912;23.2
COY;202001;13.0
COY;202002;21.6
COY;202003;27.8
COY;202004;9.5
COY;202005;20.8
COY;202006;17.4
COY;202007;3.9
COY;202008;21.9
COY;202009;16.0
COY;202010;29.6
COY;202011;9.7
COY;202012;16.0
COY;202101;22.5
COY;202102;9.4
COY;202103;12.4
COY;202104;16.4
COY;202105;24.0
