 

stn;time;rsd100m0
CHD;189607;3
CHD;189608;7
CHD;189609;11
CHD;189610;4
CHD;189611;1
CHD;189612;2
CHD;189701;0
CHD;189702;5
CHD;189703;4
CHD;189704;4
CHD;189705;4
CHD;189706;7
CHD;189707;5
CHD;189708;7
CHD;189709;6
CHD;189710;0
CHD;189711;2
CHD;189712;2
CHD;189801;0
CHD;189802;5
CHD;189803;2
CHD;189804;2
CHD;189805;2
CHD;189806;8
CHD;189807;4
CHD;189808;3
CHD;189809;2
CHD;189810;5
CHD;189811;2
CHD;189812;1
CHD;189901;7
CHD;189902;0
CHD;189903;0
CHD;189904;8
CHD;189905;3
CHD;189906;3
CHD;189907;4
CHD;189908;4
CHD;189909;4
CHD;189910;6
CHD;189911;1
CHD;189912;2
CHD;190001;9
CHD;190002;5
CHD;190003;2
CHD;190004;2
CHD;190005;3
CHD;190006;0
CHD;190007;6
CHD;190008;3
CHD;190009;2
CHD;190010;2
CHD;190011;2
CHD;190012;5
CHD;190101;4
CHD;190102;0
CHD;190103;4
CHD;190104;4
CHD;190105;0
CHD;190106;7
CHD;190107;4
CHD;190108;7
CHD;190109;7
CHD;190110;4
CHD;190111;2
CHD;190112;3
CHD;190201;3
CHD;190202;2
CHD;190203;5
CHD;190204;2
CHD;190205;4
CHD;190206;2
CHD;190207;7
CHD;190208;5
CHD;190209;3
CHD;190210;3
CHD;190211;2
CHD;190212;4
CHD;190301;1
CHD;190302;3
CHD;190303;4
CHD;190304;2
CHD;190305;5
CHD;190306;4
CHD;190307;8
CHD;190308;3
CHD;190309;1
CHD;190310;10
CHD;190311;5
CHD;190312;2
CHD;190401;3
CHD;190402;8
CHD;190403;2
CHD;190404;2
CHD;190405;6
CHD;190406;8
CHD;190407;2
CHD;190408;5
CHD;190409;3
CHD;190410;2
CHD;190411;0
CHD;190412;4
CHD;190501;1
CHD;190502;0
CHD;190503;5
CHD;190504;5
CHD;190505;2
CHD;190506;2
CHD;190507;3
CHD;190508;13
CHD;190509;6
CHD;190510;5
CHD;190511;5
CHD;190512;3
CHD;190601;2
CHD;190602;2
CHD;190603;4
CHD;190604;0
CHD;190605;3
CHD;190606;1
CHD;190607;3
CHD;190608;2
CHD;190609;2
CHD;190610;2
CHD;190611;0
CHD;190612;9
CHD;190701;5
CHD;190702;2
