 

stn;time;rzz150mx
TIISO;200611;1.2
TIISO;200612;1.8
TIISO;200701;2.0
TIISO;200702;0.6
TIISO;200703;2.2
TIISO;200704;1.4
TIISO;200705;4.8
TIISO;200706;19.0
TIISO;200707;11.4
TIISO;200708;12.2
TIISO;200709;8.2
TIISO;200710;0.6
TIISO;200711;1.4
TIISO;200712;1.4
TIISO;200801;1.4
TIISO;200802;1.4
TIISO;200803;1.2
TIISO;200804;2.2
TIISO;200805;13.4
TIISO;200806;5.6
TIISO;200807;16.6
TIISO;200808;6.8
TIISO;200809;8.4
TIISO;200810;5.4
TIISO;200811;4.0
TIISO;200812;1.2
TIISO;200901;2.2
TIISO;200902;6.0
TIISO;200903;3.2
TIISO;200904;1.8
TIISO;200905;7.4
TIISO;200906;6.2
TIISO;200907;13.6
TIISO;200908;15.4
TIISO;200909;5.2
TIISO;200910;3.2
TIISO;200911;1.6
TIISO;200912;2.2
TIISO;201001;0.8
TIISO;201002;1.8
TIISO;201003;5.4
TIISO;201004;1.8
TIISO;201005;3.8
TIISO;201006;8.8
TIISO;201007;7.0
TIISO;201008;4.4
TIISO;201009;11.0
TIISO;201010;1.6
TIISO;201011;2.2
TIISO;201012;1.2
TIISO;201101;0.8
TIISO;201102;0.6
TIISO;201103;1.2
TIISO;201104;1.4
TIISO;201105;6.0
TIISO;201106;9.4
TIISO;201107;10.8
TIISO;201108;9.6
TIISO;201109;7.6
TIISO;201110;5.6
TIISO;201111;3.4
TIISO;201112;0.4
TIISO;201201;1.6
TIISO;201202;0.2
TIISO;201203;2.4
TIISO;201204;3.2
TIISO;201205;2.8
TIISO;201206;6.0
TIISO;201207;9.8
TIISO;201208;13.2
TIISO;201209;11.2
TIISO;201210;3.0
TIISO;201211;1.4
TIISO;201212;0.6
TIISO;201301;1.0
TIISO;201302;1.0
TIISO;201303;1.6
TIISO;201304;3.2
TIISO;201305;7.0
TIISO;201306;13.8
TIISO;201307;15.6
TIISO;201308;5.2
TIISO;201309;7.4
TIISO;201310;6.6
TIISO;201311;1.4
TIISO;201312;2.2
TIISO;201401;1.0
TIISO;201402;2.0
TIISO;201403;1.6
TIISO;201404;7.2
TIISO;201405;4.2
TIISO;201406;12.4
TIISO;201407;14.2
TIISO;201408;13.6
TIISO;201409;4.2
TIISO;201410;7.0
TIISO;201411;4.4
TIISO;201412;2.4
TIISO;201501;2.4
TIISO;201502;1.0
TIISO;201503;0.8
TIISO;201504;2.4
TIISO;201505;17.0
TIISO;201506;16.2
TIISO;201507;21.0
TIISO;201508;7.0
TIISO;201509;9.2
TIISO;201510;3.2
TIISO;201511;0.2
TIISO;201512;0.2
TIISO;201601;0.8
TIISO;201602;1.0
TIISO;201603;1.8
TIISO;201604;4.2
TIISO;201605;9.8
TIISO;201606;10.6
TIISO;201607;12.6
TIISO;201608;19.8
TIISO;201609;4.0
TIISO;201610;2.8
TIISO;201611;1.0
TIISO;201612;0.2
