 

stn;time;rre150y0
SEV;1901;1107.7
SEV;1902;1015.0
SEV;1903;1219.4
SEV;1904;1057.4
SEV;1905;1480.7
SEV;1906;1208.5
SEV;1907;1165.3
SEV;1908;1200.9
SEV;1909;976.5
SEV;1910;1207.3
SEV;1911;811.1
SEV;1912;1044.4
SEV;1913;998.1
SEV;1914;1047.2
SEV;1915;983.9
SEV;1916;1308.8
SEV;1917;1069.0
SEV;1918;1059.7
SEV;1919;975.6
SEV;1920;843.3
SEV;1921;753.5
SEV;1922;1369.6
SEV;1923;995.6
SEV;1924;1065.7
SEV;1925;910.1
SEV;1926;1123.1
SEV;1927;1340.3
SEV;1928;1172.0
SEV;1929;891.2
SEV;1930;1191.2
SEV;1931;1160.2
SEV;1932;1000.6
SEV;1933;1037.0
SEV;1934;1035.3
SEV;1935;1357.9
SEV;1936;1161.8
SEV;1937;1170.8
SEV;1938;956.5
SEV;1939;1285.9
SEV;1940;1376.1
SEV;1941;968.2
SEV;1942;917.7
SEV;1943;834.7
SEV;1944;1174.3
SEV;1945;1123.6
SEV;1946;998.1
SEV;1947;965.6
SEV;1948;958.3
SEV;1949;717.2
SEV;1950;1090.3
SEV;1951;935.9
SEV;1952;1141.3
SEV;1953;787.7
SEV;1954;1238.3
SEV;1955;1003.2
SEV;1956;1039.4
SEV;1957;994.4
SEV;1958;1119.9
SEV;1959;803.3
SEV;1960;1124.2
SEV;1961;915.0
SEV;1962;1048.1
SEV;1963;944.7
SEV;1964;1072.2
SEV;1965;1321.5
SEV;1966;1360.3
SEV;1967;1120.3
SEV;1968;972.0
SEV;1969;874.8
SEV;1970;1491.5
SEV;1971;822.3
SEV;1972;973.7
SEV;1973;1126.9
SEV;1974;1243.7
SEV;1975;1156.4
SEV;1976;968.6
SEV;1977;1294.7
SEV;1978;1190.8
SEV;1979;1421.3
SEV;1980;1115.8
SEV;1981;1637.8
SEV;1982;1180.2
SEV;1983;1127.1
SEV;1984;1280.1
SEV;1985;1060.2
SEV;1986;1348.7
SEV;1987;1358.2
SEV;1988;1354.5
SEV;1989;1017.7
SEV;1990;1271.3
SEV;1991;1083.5
SEV;1992;1237.7
SEV;1993;1332.5
SEV;1994;1083.1
SEV;1995;1326.1
SEV;1996;1063.5
SEV;1997;1033.5
SEV;1998;1058.8
SEV;1999;1679.1
SEV;2000;1431.4
SEV;2001;1445.1
SEV;2002;1568.5
SEV;2003;872.4
SEV;2004;1111.5
SEV;2005;1064.4
SEV;2006;1200.0
SEV;2007;1236.3
SEV;2008;1377.3
SEV;2009;1093.0
SEV;2010;1204.8
SEV;2011;1010.5
SEV;2012;1239.5
SEV;2013;1029.0
SEV;2014;1076.3
SEV;2015;1117.2
SEV;2016;1209.2
SEV;2017;1219.8
SEV;2018;1005.9
SEV;2019;1165.3
SEV;2020;1222.4
