 

stn;time;rsd100m0
AGFRI;200901;1
AGFRI;200902;3
AGFRI;200903;7
AGFRI;200904;0
AGFRI;200905;4
AGFRI;200906;6
AGFRI;200907;6
AGFRI;200908;5
AGFRI;200909;1
AGFRI;200910;1
AGFRI;200911;5
AGFRI;200912;5
AGFRI;201001;1
AGFRI;201002;2
AGFRI;201003;1
AGFRI;201004;0
AGFRI;201005;6
AGFRI;201006;1
AGFRI;201007;2
AGFRI;201008;7
AGFRI;201009;1
AGFRI;201010;2
AGFRI;201011;3
AGFRI;201012;5
AGFRI;201101;4
AGFRI;201102;1
AGFRI;201103;0
AGFRI;201104;0
AGFRI;201105;1
AGFRI;201106;4
AGFRI;201107;6
AGFRI;201108;2
AGFRI;201109;3
AGFRI;201110;3
AGFRI;201111;0
AGFRI;201112;11
AGFRI;201201;6
AGFRI;201202;1
AGFRI;201203;1
AGFRI;201204;4
AGFRI;201205;7
AGFRI;201206;9
AGFRI;201207;4
AGFRI;201208;7
AGFRI;201209;2
AGFRI;201210;3
AGFRI;201211;7
AGFRI;201212;10
AGFRI;201301;3
AGFRI;201302;2
AGFRI;201303;1
AGFRI;201304;3
AGFRI;201305;6
AGFRI;201306;3
AGFRI;201307;3
AGFRI;201308;0
AGFRI;201309;3
AGFRI;201310;3
AGFRI;201311;7
AGFRI;201312;2
AGFRI;201401;2
AGFRI;201402;2
AGFRI;201403;1
AGFRI;201404;3
AGFRI;201405;3
AGFRI;201406;2
