 

stn;time;breclod0
BIL;20050601;0
BIL;20050602;0
BIL;20050603;0
BIL;20050604;0
BIL;20050605;0
BIL;20050606;0
BIL;20050607;0
BIL;20050608;0
BIL;20050609;0
BIL;20050610;0
BIL;20050611;0
BIL;20050612;2
BIL;20050613;1
BIL;20050614;0
BIL;20050615;0
BIL;20050616;0
BIL;20050617;0
BIL;20050618;0
BIL;20050619;0
BIL;20050620;0
BIL;20050621;0
BIL;20050622;0
BIL;20050623;0
BIL;20050624;0
BIL;20050625;0
BIL;20050626;0
BIL;20050627;0
BIL;20050628;0
BIL;20050629;3
BIL;20050630;0
BIL;20050701;0
BIL;20050702;0
BIL;20050703;0
BIL;20050704;0
BIL;20050705;0
BIL;20050706;0
BIL;20050707;0
BIL;20050708;0
BIL;20050709;0
BIL;20050710;0
BIL;20050711;0
BIL;20050712;0
BIL;20050713;0
BIL;20050714;0
BIL;20050715;0
BIL;20050716;0
BIL;20050717;0
BIL;20050718;0
BIL;20050719;0
BIL;20050720;0
BIL;20050721;0
BIL;20050722;0
BIL;20050723;0
BIL;20050724;0
BIL;20050725;0
BIL;20050726;0
BIL;20050727;0
BIL;20050728;3
BIL;20050729;2
BIL;20050730;0
BIL;20050731;0
BIL;20050801;0
BIL;20050802;0
BIL;20050803;0
BIL;20050804;0
BIL;20050805;0
BIL;20050806;0
BIL;20050807;1
BIL;20050808;0
BIL;20050809;0
BIL;20050810;0
BIL;20050811;0
BIL;20050812;0
BIL;20050813;0
BIL;20050814;0
BIL;20050815;0
BIL;20050816;0
BIL;20050817;0
BIL;20050818;0
BIL;20050819;0
BIL;20050820;0
BIL;20050821;0
BIL;20050822;0
BIL;20050823;0
BIL;20050824;0
BIL;20050825;0
BIL;20050826;0
BIL;20050827;0
BIL;20050828;0
BIL;20050829;0
BIL;20050830;0
BIL;20050831;0
BIL;20050901;0
BIL;20050902;0
BIL;20050903;0
BIL;20050904;0
BIL;20050905;0
BIL;20050906;0
BIL;20050907;0
BIL;20050908;0
BIL;20050909;0
BIL;20050910;0
BIL;20050911;0
BIL;20050912;0
BIL;20050913;0
BIL;20050914;0
BIL;20050915;0
BIL;20050916;0
BIL;20050917;0
