 

stn;time;rhh150mx
MAS;201608;10.4
MAS;201609;6.7
MAS;201610;7.3
MAS;201611;6.5
MAS;201612;1.1
MAS;201701;2.1
MAS;201702;10.0
MAS;201703;4.7
MAS;201704;3.3
MAS;201705;8.8
MAS;201706;4.4
MAS;201707;11.8
MAS;201708;9.6
MAS;201709;4.8
MAS;201710;6.2
MAS;201711;5.6
MAS;201712;7.1
MAS;201801;5.7
MAS;201802;4.9
MAS;201803;5.2
MAS;201804;7.3
MAS;201805;20.8
MAS;201806;19.8
MAS;201807;15.2
MAS;201808;52.8
MAS;201809;7.1
MAS;201810;2.9
MAS;201811;2.6
MAS;201812;3.8
MAS;201901;4.3
MAS;201902;6.1
MAS;201903;5.3
MAS;201904;3.6
MAS;201905;4.8
MAS;201906;7.3
MAS;201907;7.1
MAS;201908;7.5
MAS;201909;8.8
MAS;201910;7.4
MAS;201911;5.6
MAS;201912;4.0
MAS;202001;2.9
MAS;202002;9.0
MAS;202003;6.0
MAS;202004;5.7
MAS;202005;4.8
MAS;202006;9.0
MAS;202007;12.1
MAS;202008;8.3
MAS;202009;6.1
MAS;202010;7.1
MAS;202011;3.4
MAS;202012;4.3
MAS;202101;4.1
MAS;202102;4.9
MAS;202103;5.9
