 

stn;time;rs1000y0
DLERF;1951;0
DLERF;1952;0
DLERF;1953;0
DLERF;1954;0
DLERF;1955;0
DLERF;1956;0
DLERF;1957;0
DLERF;1958;0
DLERF;1959;0
DLERF;1960;0
DLERF;1961;0
DLERF;1962;0
DLERF;1963;0
DLERF;1964;0
DLERF;1965;0
DLERF;1966;0
DLERF;1967;0
DLERF;1968;0
DLERF;1969;0
DLERF;1970;0
DLERF;1971;0
DLERF;1972;0
DLERF;1973;0
DLERF;1974;0
DLERF;1975;0
DLERF;1976;0
DLERF;1977;0
DLERF;1978;0
DLERF;1979;0
DLERF;1980;0
DLERF;1981;0
DLERF;1982;0
DLERF;1983;0
DLERF;1984;0
DLERF;1985;0
DLERF;1986;0
DLERF;1987;0
DLERF;1988;0
DLERF;1989;0
DLERF;1990;0
DLERF;1991;0
DLERF;1992;0
DLERF;1993;0
DLERF;1994;0
DLERF;1995;0
DLERF;1996;0
DLERF;1997;0
DLERF;1998;0
DLERF;1999;0
DLERF;2000;0
DLERF;2001;0
DLERF;2002;0
DLERF;2003;0
DLERF;2004;0
DLERF;2005;0
DLERF;2006;0
DLERF;2007;0
DLERF;2008;0
DLERF;2009;0
DLERF;2010;0
DLERF;2011;0
DLERF;2012;0
DLERF;2013;0
DLERF;2014;0
DLERF;2015;0
