 

stn;time;rre150m0
OBW;190101;134.0
OBW;190102;28.0
OBW;190103;207.0
OBW;190104;224.0
OBW;190105;19.0
OBW;190106;147.0
OBW;190107;74.0
OBW;190108;117.0
OBW;190109;138.0
OBW;190110;201.0
OBW;190111;19.0
OBW;190112;160.0
OBW;190201;103.0
OBW;190202;70.0
OBW;190203;370.0
OBW;190204;27.0
OBW;190205;172.0
OBW;190206;59.0
OBW;190207;99.0
OBW;190208;141.0
OBW;190209;105.0
OBW;190210;150.0
OBW;190211;34.0
OBW;190212;160.0
OBW;190301;82.0
OBW;190302;50.0
OBW;190303;110.0
OBW;190304;187.0
OBW;190305;140.0
OBW;190306;71.0
OBW;190307;173.0
OBW;190308;113.0
OBW;190309;41.0
OBW;190310;217.0
OBW;190311;168.0
OBW;190312;85.0
OBW;190401;51.0
OBW;190402;197.0
OBW;190403;193.0
OBW;190404;151.0
OBW;190405;163.0
OBW;190406;74.0
OBW;190407;69.0
OBW;190408;120.0
OBW;190409;74.0
OBW;190410;152.0
OBW;190411;48.0
OBW;190412;59.0
OBW;190501;136.0
OBW;190502;56.0
OBW;190503;134.0
OBW;190504;180.0
OBW;190505;213.0
OBW;190506;27.0
OBW;190507;54.0
OBW;190508;121.0
OBW;190509;189.0
OBW;190510;116.0
OBW;190511;209.0
OBW;190512;61.0
OBW;190601;102.0
OBW;190602;116.0
OBW;190603;130.0
OBW;190604;64.0
OBW;190605;69.0
OBW;190606;68.0
OBW;190607;94.0
OBW;190608;67.0
OBW;190609;35.0
OBW;190610;91.0
OBW;190611;202.0
OBW;190612;200.0
OBW;190701;178.0
OBW;190702;122.0
OBW;190703;220.0
OBW;190704;69.0
OBW;190705;67.0
OBW;190706;91.0
OBW;190707;138.0
OBW;190708;110.0
OBW;190709;83.0
OBW;190710;317.0
OBW;190711;26.0
OBW;190712;155.0
OBW;190801;51.0
OBW;190802;215.0
OBW;190803;118.0
OBW;190804;87.0
OBW;190805;166.0
OBW;190806;69.0
OBW;190807;180.0
OBW;190808;61.0
OBW;190809;107.0
OBW;190810;77.0
OBW;190811;91.0
OBW;190812;54.0
OBW;190901;86.0
OBW;190902;99.0
OBW;190903;70.0
OBW;190904;88.0
OBW;190905;86.0
OBW;190906;150.0
OBW;190907;141.0
OBW;190908;176.0
OBW;190909;96.0
OBW;190910;177.0
OBW;190911;53.0
OBW;190912;160.0
OBW;191001;238.0
OBW;191002;144.0
OBW;191003;29.0
OBW;191004;129.0
OBW;191005;71.0
OBW;191006;175.0
OBW;191007;147.0
OBW;191008;86.0
OBW;191009;161.0
OBW;191010;184.0
OBW;191011;237.0
OBW;191012;205.0
OBW;191101;30.0
OBW;191102;96.0
OBW;191103;181.0
