 

stn;time;rre150y0
THU;1876;1072.4
THU;1877;922.2
THU;1878;1030.9
THU;1879;974.6
THU;1880;830.1
THU;1881;1141.2
THU;1882;1177.6
THU;1883;875.8
THU;1884;905.1
THU;1885;815.6
THU;1886;959.1
THU;1887;737.0
THU;1888;953.5
THU;1889;920.5
THU;1890;878.9
THU;1891;981.1
THU;1892;771.6
THU;1893;689.7
THU;1894;740.3
THU;1895;851.6
THU;1896;1034.9
THU;1897;1059.8
THU;1898;855.9
THU;1899;879.0
THU;1900;992.8
THU;1901;1168.0
THU;1902;1036.7
THU;1903;961.6
THU;1904;716.6
THU;1905;1121.4
THU;1906;715.2
THU;1907;929.2
THU;1908;731.5
THU;1909;823.2
THU;1910;1211.9
THU;1911;832.8
THU;1912;994.2
THU;1913;896.6
THU;1914;1088.2
THU;1915;1070.3
THU;1916;980.9
THU;1917;984.3
THU;1918;916.2
THU;1919;934.4
THU;1920;855.3
THU;1921;645.0
THU;1922;1171.2
THU;1923;885.8
THU;1924;754.1
THU;1925;876.2
THU;1926;933.2
THU;1927;1078.7
THU;1928;943.5
THU;1929;820.4
THU;1930;1176.0
THU;1931;927.4
THU;1932;918.7
THU;1933;879.4
THU;1934;887.3
THU;1935;1028.2
THU;1936;1144.6
THU;1937;1000.3
THU;1938;932.2
THU;1939;1157.1
THU;1940;1051.2
THU;1941;833.8
THU;1942;944.5
THU;1943;774.4
THU;1944;1013.6
THU;1945;828.2
THU;1946;1021.1
THU;1947;674.3
THU;1948;912.3
THU;1949;649.5
THU;1950;966.4
THU;1951;1010.4
THU;1952;1013.3
THU;1953;808.8
THU;1954;1081.9
THU;1955;1078.8
THU;1956;1041.2
THU;1957;856.9
THU;1958;1048.6
THU;1959;898.1
THU;1960;1121.4
THU;1961;801.2
THU;1962;726.3
THU;1963;1022.7
THU;1964;934.0
THU;1965;1363.7
THU;1966;1045.3
THU;1967;885.1
THU;1968;1149.9
THU;1969;918.2
THU;1970;1115.0
THU;1971;885.7
THU;1972;850.7
THU;1973;917.1
THU;1974;1048.5
THU;1975;1006.6
THU;1976;862.5
THU;1977;1087.7
THU;1978;1007.4
THU;1979;1096.3
THU;1980;1048.7
THU;1981;997.0
THU;1982;925.2
THU;1983;938.1
THU;1984;909.3
THU;1985;941.7
THU;1986;946.0
THU;1987;948.7
THU;1988;969.8
THU;1989;870.5
THU;1990;1071.6
THU;1991;797.8
THU;1992;1033.3
THU;1993;1141.9
THU;1994;1189.5
THU;1995;1206.8
THU;1996;1018.5
THU;1997;1028.3
THU;1998;721.8
THU;1999;1248.3
THU;2000;804.1
THU;2001;1147.4
THU;2002;1180.5
THU;2003;781.9
THU;2004;892.9
THU;2005;968.3
THU;2006;927.0
THU;2007;1002.8
THU;2008;919.8
THU;2009;910.6
THU;2010;967.3
THU;2011;824.5
THU;2012;1014.2
THU;2013;1045.6
THU;2014;1197.5
THU;2015;877.3
THU;2016;1088.3
THU;2017;856.7
THU;2018;747.7
THU;2019;844.9
THU;2020;859.9
