 

stn;time;tre200d0
CIM;19811222;-5.2
CIM;19811223;-3.1
CIM;19811224;-5.5
CIM;19811225;-5.6
CIM;19811226;-7.0
CIM;19811227;-7.4
CIM;19811228;-5.9
CIM;19811229;-4.3
CIM;19811230;-3.0
CIM;19811231;-0.2
CIM;19820101;0.3
CIM;19820102;1.8
CIM;19820103;4.4
CIM;19820104;-0.6
CIM;19820105;1.5
CIM;19820106;0.1
CIM;19820107;-3.1
CIM;19820108;-10.1
CIM;19820109;-1.2
CIM;19820110;0.9
CIM;19820111;-2.4
CIM;19820112;-0.7
CIM;19820113;-2.9
CIM;19820114;-3.0
CIM;19820115;-0.4
CIM;19820116;2.0
CIM;19820117;1.6
CIM;19820118;1.6
CIM;19820119;2.0
CIM;19820120;1.6
CIM;19820121;1.0
CIM;19820122;-0.6
CIM;19820123;-3.6
CIM;19820124;-4.6
CIM;19820125;-4.5
CIM;19820126;-4.2
CIM;19820127;-4.5
CIM;19820128;-1.2
CIM;19820129;-0.7
CIM;19820130;4.9
CIM;19820131;4.6
CIM;19820201;0.5
CIM;19820202;-5.5
CIM;19820203;-5.6
CIM;19820204;-2.6
CIM;19820205;-1.9
CIM;19820206;-0.9
CIM;19820207;2.4
CIM;19820208;-0.5
CIM;19820209;2.7
CIM;19820210;1.1
CIM;19820211;0.4
CIM;19820212;2.6
CIM;19820213;1.2
CIM;19820214;-2.3
CIM;19820215;-4.2
CIM;19820216;-2.7
CIM;19820217;-0.6
CIM;19820218;1.2
CIM;19820219;0.0
CIM;19820220;-3.6
CIM;19820221;-7.9
CIM;19820222;-11.0
CIM;19820223;-12.8
CIM;19820224;-9.3
CIM;19820225;-8.0
CIM;19820226;-6.0
CIM;19820227;0.0
CIM;19820228;3.7
CIM;19820301;5.7
CIM;19820302;-0.5
CIM;19820303;-0.4
CIM;19820304;-0.6
CIM;19820305;-1.5
CIM;19820306;-4.3
CIM;19820307;-5.4
CIM;19820308;-4.0
CIM;19820309;-3.3
CIM;19820310;-3.9
CIM;19820311;-4.8
CIM;19820312;-2.8
CIM;19820313;-3.7
CIM;19820314;-3.7
CIM;19820315;-2.5
CIM;19820316;-2.6
CIM;19820317;-3.3
CIM;19820318;-3.0
CIM;19820319;-2.7
CIM;19820320;-4.1
CIM;19820321;-1.7
CIM;19820322;-2.5
CIM;19820323;-2.4
CIM;19820324;-1.5
CIM;19820325;-1.4
CIM;19820326;1.9
CIM;19820327;2.8
CIM;19820328;-1.7
CIM;19820329;-0.5
CIM;19820330;-0.7
CIM;19820331;-1.4
CIM;19820401;1.5
CIM;19820402;2.8
CIM;19820403;4.8
CIM;19820404;5.3
CIM;19820405;4.2
CIM;19820406;5.0
CIM;19820407;5.8
CIM;19820408;4.8
CIM;19820409;5.2
CIM;19820410;2.8
CIM;19820411;1.9
CIM;19820412;2.7
CIM;19820413;-1.2
CIM;19820414;-2.7
CIM;19820415;-2.7
CIM;19820416;-0.4
CIM;19820417;3.8
CIM;19820418;4.0
CIM;19820419;1.2
CIM;19820420;-0.8
CIM;19820421;2.0
CIM;19820422;2.9
CIM;19820423;1.7
CIM;19820424;-2.6
CIM;19820425;0.7
CIM;19820426;3.3
CIM;19820427;4.7
CIM;19820428;4.5
CIM;19820429;4.3
CIM;19820430;0.4
CIM;19820501;2.6
CIM;19820502;4.0
CIM;19820503;2.3
CIM;19820504;2.3
CIM;19820505;1.1
CIM;19820506;2.0
CIM;19820507;0.5
CIM;19820508;0.8
CIM;19820509;1.6
CIM;19820510;2.4
CIM;19820511;6.5
CIM;19820512;8.8
CIM;19820513;8.6
CIM;19820514;9.0
CIM;19820515;10.1
CIM;19820516;10.2
CIM;19820517;10.0
CIM;19820518;10.7
CIM;19820519;10.7
CIM;19820520;10.1
CIM;19820521;10.4
CIM;19820522;9.2
CIM;19820523;7.0
CIM;19820524;6.4
CIM;19820525;8.0
CIM;19820526;9.1
CIM;19820527;10.0
CIM;19820528;12.0
CIM;19820529;12.3
CIM;19820530;8.6
CIM;19820531;9.6
CIM;19820601;12.5
CIM;19820602;12.6
CIM;19820603;13.3
CIM;19820604;12.5
CIM;19820605;12.3
CIM;19820606;12.5
CIM;19820607;14.9
CIM;19820608;12.8
CIM;19820609;12.9
CIM;19820610;12.8
CIM;19820611;9.8
CIM;19820612;8.4
CIM;19820613;6.7
CIM;19820614;7.8
CIM;19820615;9.4
CIM;19820616;9.6
CIM;19820617;12.7
CIM;19820618;10.8
CIM;19820619;11.3
CIM;19820620;10.7
CIM;19820621;11.5
CIM;19820622;13.0
CIM;19820623;11.0
CIM;19820624;13.1
CIM;19820625;12.8
CIM;19820626;11.8
CIM;19820627;9.9
CIM;19820628;10.7
CIM;19820629;12.3
CIM;19820630;11.6
CIM;19820701;12.8
CIM;19820702;12.8
CIM;19820703;12.8
CIM;19820704;14.2
CIM;19820705;15.0
CIM;19820706;18.7
CIM;19820707;18.8
CIM;19820708;14.6
CIM;19820709;15.1
CIM;19820710;19.9
CIM;19820711;16.6
CIM;19820712;18.1
CIM;19820713;14.2
CIM;19820714;14.2
CIM;19820715;15.0
CIM;19820716;15.6
CIM;19820717;15.3
CIM;19820718;14.3
CIM;19820719;12.7
CIM;19820720;13.7
CIM;19820721;15.2
CIM;19820722;15.2
CIM;19820723;12.9
CIM;19820724;10.4
CIM;19820725;12.3
CIM;19820726;13.4
CIM;19820727;10.1
CIM;19820728;7.5
CIM;19820729;11.6
CIM;19820730;13.3
CIM;19820731;9.9
CIM;19820801;14.5
CIM;19820802;13.3
CIM;19820803;9.8
CIM;19820804;11.9
CIM;19820805;12.8
CIM;19820806;10.0
CIM;19820807;11.0
CIM;19820808;12.7
CIM;19820809;14.1
CIM;19820810;15.0
CIM;19820811;14.0
CIM;19820812;14.8
CIM;19820813;14.9
CIM;19820814;14.5
CIM;19820815;14.1
CIM;19820816;15.3
CIM;19820817;13.3
CIM;19820818;13.3
CIM;19820819;13.2
CIM;19820820;11.2
CIM;19820821;8.7
CIM;19820822;7.8
CIM;19820823;8.8
CIM;19820824;10.1
CIM;19820825;11.0
