 

stn;time;rre150yx
BOV;1968;56.5
BOV;1969;38.7
BOV;1970;47.9
BOV;1971;46.0
BOV;1972;47.5
BOV;1973;35.4
BOV;1974;38.5
BOV;1975;44.3
BOV;1976;40.0
BOV;1977;49.6
BOV;1978;80.0
BOV;1979;74.2
BOV;1980;47.1
BOV;1981;53.3
BOV;1982;57.1
BOV;1983;69.5
BOV;1984;32.7
BOV;1985;58.0
BOV;1986;56.3
BOV;1987;103.8
BOV;1988;54.2
BOV;1989;30.5
BOV;1990;71.1
BOV;1991;77.0
BOV;1992;42.6
BOV;1993;37.7
BOV;1994;49.1
BOV;1995;54.1
BOV;1996;47.0
BOV;1997;46.7
BOV;1998;30.9
BOV;1999;49.2
BOV;2000;39.5
BOV;2001;37.8
BOV;2002;62.2
