 

stn;time;rhh150mx
IYREI;200306;8.6
IYREI;200307;12.8
IYREI;200308;10.6
IYREI;200309;2.4
IYREI;200310;4.8
IYREI;200311;7.2
IYREI;200312;2.4
IYREI;200401;3.6
IYREI;200402;2.2
IYREI;200403;2.0
IYREI;200404;4.0
IYREI;200405;3.2
IYREI;200406;6.6
IYREI;200407;5.8
IYREI;200408;4.2
IYREI;200409;4.4
IYREI;200410;5.4
IYREI;200411;3.8
IYREI;200412;1.4
IYREI;200501;2.2
IYREI;200502;2.8
IYREI;200503;1.2
IYREI;200504;3.8
IYREI;200505;5.2
IYREI;200506;5.2
IYREI;200507;13.8
IYREI;200508;5.6
IYREI;200509;6.4
IYREI;200510;2.2
IYREI;200511;1.6
IYREI;200512;2.0
IYREI;200601;1.6
IYREI;200602;2.2
IYREI;200603;3.8
IYREI;200604;2.8
IYREI;200605;5.8
IYREI;200606;14.6
IYREI;200607;20.0
