 

stn;time;tre200d0
MMWAA;20141127;3.8
MMWAA;20141128;13.6
MMWAA;20141129;7.9
MMWAA;20141130;1.9
MMWAA;20141201;0.9
MMWAA;20141202;0.8
MMWAA;20141203;0.5
MMWAA;20141204;0.1
MMWAA;20141205;-0.2
MMWAA;20141206;0.1
MMWAA;20141207;0.4
MMWAA;20141208;0.4
MMWAA;20141209;-1.2
MMWAA;20141210;-1.7
MMWAA;20141211;2.7
MMWAA;20141212;1.0
MMWAA;20141213;4.7
MMWAA;20141214;4.7
MMWAA;20141215;4.9
MMWAA;20141216;3.7
MMWAA;20141217;2.5
MMWAA;20141218;7.1
MMWAA;20141219;6.6
MMWAA;20141220;5.0
MMWAA;20141221;0.5
MMWAA;20141222;2.5
MMWAA;20141223;4.1
MMWAA;20141224;2.7
MMWAA;20141225;3.0
MMWAA;20141226;-1.8
MMWAA;20141227;-1.3
MMWAA;20141228;-4.7
MMWAA;20141229;-9.1
MMWAA;20141230;-4.7
MMWAA;20141231;-4.3
MMWAA;20150101;-7.6
MMWAA;20150102;0.2
MMWAA;20150103;3.9
MMWAA;20150104;1.0
MMWAA;20150105;-3.2
MMWAA;20150106;-1.0
MMWAA;20150107;0.1
MMWAA;20150108;2.9
MMWAA;20150109;7.7
MMWAA;20150110;12.9
MMWAA;20150111;2.4
MMWAA;20150112;1.2
MMWAA;20150113;1.8
MMWAA;20150114;2.9
MMWAA;20150115;4.7
MMWAA;20150116;6.2
MMWAA;20150117;0.0
MMWAA;20150118;-3.8
MMWAA;20150119;-5.3
MMWAA;20150120;-1.7
MMWAA;20150121;-3.5
MMWAA;20150122;-2.8
MMWAA;20150123;-2.4
MMWAA;20150124;-2.1
MMWAA;20150125;-3.5
MMWAA;20150126;-4.5
MMWAA;20150127;-0.9
MMWAA;20150128;-2.4
MMWAA;20150129;0.8
MMWAA;20150130;-1.9
MMWAA;20150131;-2.7
MMWAA;20150201;-2.9
MMWAA;20150202;-2.8
MMWAA;20150203;-7.0
MMWAA;20150204;-5.8
MMWAA;20150205;-5.8
MMWAA;20150206;-5.3
MMWAA;20150207;-6.3
MMWAA;20150208;-5.5
MMWAA;20150209;-5.8
MMWAA;20150210;-5.5
MMWAA;20150211;-3.3
MMWAA;20150212;-1.1
MMWAA;20150213;-0.5
MMWAA;20150214;4.2
MMWAA;20150215;-1.7
MMWAA;20150216;-2.6
MMWAA;20150217;-1.1
MMWAA;20150218;-2.9
MMWAA;20150219;-2.4
MMWAA;20150220;0.4
MMWAA;20150221;2.9
MMWAA;20150222;-1.7
MMWAA;20150223;-1.7
MMWAA;20150224;0.7
MMWAA;20150225;-1.8
MMWAA;20150226;-4.0
MMWAA;20150227;-0.3
MMWAA;20150228;-0.2
MMWAA;20150301;2.5
MMWAA;20150302;3.1
MMWAA;20150303;2.6
MMWAA;20150304;0.0
MMWAA;20150305;-1.5
MMWAA;20150306;-3.0
MMWAA;20150307;-0.3
MMWAA;20150308;2.0
MMWAA;20150309;3.2
MMWAA;20150310;3.5
MMWAA;20150311;2.1
MMWAA;20150312;-0.3
MMWAA;20150313;-0.5
MMWAA;20150314;-0.3
MMWAA;20150315;2.6
MMWAA;20150316;7.3
MMWAA;20150317;7.5
MMWAA;20150318;6.2
MMWAA;20150319;5.5
