 

stn;time;fu3010m1
DLHOH;195101;122.4
DLHOH;195102;118.8
DLHOH;195103;108.0
DLHOH;195104;82.8
DLHOH;195105;79.2
DLHOH;195106;90.0
DLHOH;195107;90.0
DLHOH;195108;88.2
DLHOH;195109;81.0
DLHOH;195110;57.6
DLHOH;195111;100.8
DLHOH;195112;109.8
DLHOH;195201;117.0
DLHOH;195202;118.8
DLHOH;195203;97.2
DLHOH;195204;64.8
DLHOH;195205;77.4
DLHOH;195206;84.6
DLHOH;195207;62.3
DLHOH;195208;73.8
DLHOH;195209;131.4
DLHOH;195210;100.8
DLHOH;195211;140.4
DLHOH;195212;122.4
DLHOH;195301;131.4
DLHOH;195302;133.2
DLHOH;195303;88.2
DLHOH;195304;79.2
DLHOH;195305;82.8
DLHOH;195306;65.2
DLHOH;195307;90.0
DLHOH;195308;79.6
DLHOH;195309;81.0
DLHOH;195310;46.8
DLHOH;195311;54.7
DLHOH;195312;84.6
DLHOH;195401;117.7
DLHOH;195402;83.2
DLHOH;195403;76.3
DLHOH;195404;105.8
DLHOH;195405;72.0
DLHOH;195406;47.2
DLHOH;195407;86.4
DLHOH;195408;75.6
DLHOH;195409;122.4
DLHOH;195410;106.2
DLHOH;195411;73.8
DLHOH;195412;137.9
DLHOH;195501;162.0
DLHOH;195502;111.6
DLHOH;195503;87.8
DLHOH;195504;80.6
DLHOH;195505;78.8
DLHOH;195506;101.2
DLHOH;195507;83.5
DLHOH;195508;58.7
DLHOH;195509;77.8
DLHOH;195510;86.8
DLHOH;195511;90.0
DLHOH;195512;102.6
DLHOH;195601;99.4
DLHOH;195602;89.6
DLHOH;195603;133.9
DLHOH;195604;74.9
DLHOH;195605;90.0
DLHOH;195606;103.0
DLHOH;195607;130.7
DLHOH;195608;110.9
DLHOH;195609;106.6
DLHOH;195610;94.3
DLHOH;195611;137.5
DLHOH;195612;98.3
DLHOH;195701;106.6
DLHOH;195702;122.8
DLHOH;195703;85.0
DLHOH;195704;66.6
DLHOH;195705;73.4
DLHOH;195706;116.6
DLHOH;195707;79.2
DLHOH;195708;86.0
DLHOH;195709;95.0
DLHOH;195710;62.3
DLHOH;195711;59.4
DLHOH;195712;142.6
DLHOH;195801;154.4
DLHOH;195802;133.2
DLHOH;195803;104.4
DLHOH;195804;95.0
DLHOH;195805;91.8
DLHOH;195806;108.4
DLHOH;195807;99.0
DLHOH;195808;95.8
DLHOH;195809;89.3
DLHOH;195810;117.4
DLHOH;195811;75.2
DLHOH;195812;113.8
DLHOH;195901;117.0
DLHOH;195902;94.3
DLHOH;195903;65.9
DLHOH;195904;128.5
DLHOH;195905;93.2
DLHOH;195906;75.2
DLHOH;195907;97.2
DLHOH;195908;79.2
DLHOH;195909;62.3
DLHOH;195910;90.7
DLHOH;195911;72.0
DLHOH;195912;109.1
DLHOH;196001;114.8
DLHOH;196002;91.8
DLHOH;196003;82.8
DLHOH;196004;77.8
DLHOH;196005;76.0
DLHOH;196006;83.2
DLHOH;196007;67.3
DLHOH;196008;95.0
DLHOH;196009;87.1
DLHOH;196010;110.9
DLHOH;196011;108.7
DLHOH;196012;91.8
DLHOH;196101;126.7
DLHOH;196102;131.8
DLHOH;196103;127.1
DLHOH;196104;72.0
DLHOH;196105;94.7
DLHOH;196106;106.9
DLHOH;196107;119.2
DLHOH;196108;94.0
DLHOH;196109;91.8
DLHOH;196110;97.2
DLHOH;196111;109.4
DLHOH;196112;129.6
DLHOH;196201;103.0
DLHOH;196202;164.2
DLHOH;196203;103.0
DLHOH;196204;106.2
DLHOH;196205;78.8
DLHOH;196206;75.2
DLHOH;196207;84.2
DLHOH;196208;102.2
DLHOH;196209;97.2
DLHOH;196210;51.5
DLHOH;196211;63.4
DLHOH;196212;148.3
DLHOH;196301;94.7
DLHOH;196302;91.1
DLHOH;196303;114.1
DLHOH;196304;72.0
DLHOH;196305;73.4
DLHOH;196306;103.0
DLHOH;196307;96.1
DLHOH;196308;99.7
DLHOH;196309;108.4
DLHOH;196310;105.1
DLHOH;196311;127.4
DLHOH;196312;67.3
DLHOH;196401;68.0
DLHOH;196402;113.8
DLHOH;196403;64.8
DLHOH;196404;95.0
DLHOH;196405;90.4
DLHOH;196406;87.5
DLHOH;196407;61.6
DLHOH;196408;89.6
DLHOH;196409;93.6
DLHOH;196410;106.9
DLHOH;196411;158.0
DLHOH;196412;96.5
DLHOH;196501;145.8
DLHOH;196502;106.9
DLHOH;196503;128.9
DLHOH;196504;96.8
DLHOH;196505;112.3
DLHOH;196506;131.0
DLHOH;196507;101.9
DLHOH;196508;88.9
DLHOH;196509;87.5
DLHOH;196510;87.1
DLHOH;196511;133.9
DLHOH;196512;123.5
DLHOH;196601;121.0
DLHOH;196602;110.5
DLHOH;196603;119.9
DLHOH;196604;80.6
DLHOH;196605;81.4
DLHOH;196606;89.6
DLHOH;196607;84.6
DLHOH;196608;66.2
DLHOH;196609;76.7
DLHOH;196610;63.0
