 

stn;time;rre150yx
MUO;1961;56.2
MUO;1962;78.3
MUO;1963;56.5
MUO;1964;54.0
MUO;1965;55.6
MUO;1966;70.9
MUO;1967;61.0
MUO;1968;76.5
MUO;1969;62.8
MUO;1970;120.0
MUO;1971;50.3
MUO;1972;57.4
MUO;1973;58.2
MUO;1974;54.4
MUO;1975;56.9
MUO;1976;73.5
MUO;1977;131.0
MUO;1978;124.0
MUO;1979;72.1
MUO;1980;46.1
MUO;1981;106.5
MUO;1982;76.8
MUO;1983;59.2
MUO;1984;88.4
MUO;1985;66.7
MUO;1986;57.5
MUO;1987;82.2
MUO;1988;47.6
MUO;1989;82.0
MUO;1990;99.1
MUO;1991;117.2
MUO;1992;117.8
MUO;1993;92.0
MUO;1994;53.2
MUO;1995;75.0
MUO;1996;83.0
MUO;1997;79.0
MUO;1998;73.0
MUO;1999;136.0
MUO;2000;75.5
MUO;2001;64.4
MUO;2002;109.5
MUO;2003;58.0
MUO;2004;78.0
MUO;2005;151.0
