 

stn;time;rhh150mx
IYSVP;200509;4.6
IYSVP;200510;4.4
IYSVP;200511;1.8
IYSVP;200512;2.4
IYSVP;200601;2.2
IYSVP;200602;2.6
IYSVP;200603;6.6
IYSVP;200604;4.4
IYSVP;200605;7.8
IYSVP;200606;10.4
IYSVP;200607;19.2
IYSVP;200608;10.0
IYSVP;200609;18.6
IYSVP;200610;2.8
IYSVP;200611;2.2
IYSVP;200612;5.0
IYSVP;200701;6.0
IYSVP;200702;3.8
IYSVP;200703;5.2
IYSVP;200704;2.8
IYSVP;200705;10.2
IYSVP;200706;11.6
IYSVP;200707;10.4
IYSVP;200708;7.4
IYSVP;200709;11.2
IYSVP;200710;4.0
IYSVP;200711;5.2
IYSVP;200712;1.6
IYSVP;200801;5.6
IYSVP;200802;2.6
IYSVP;200803;4.2
