 

stn;time;hns000mx
SBE;201501;76
SBE;201502;43
SBE;201503;13
SBE;201504;0
SBE;201505;9
SBE;201506;0
SBE;201507;0
SBE;201508;0
SBE;201509;0
SBE;201510;4
SBE;201511;1
SBE;201512;0
SBE;201601;19
SBE;201602;51
SBE;201603;61
SBE;201604;12
SBE;201605;0
SBE;201606;0
SBE;201607;0
SBE;201608;0
SBE;201609;0
SBE;201610;4
SBE;201611;18
SBE;201612;6
SBE;201701;11
SBE;201702;34
SBE;201703;33
SBE;201704;28
SBE;201705;17
SBE;201706;0
SBE;201707;0
SBE;201708;0
SBE;201709;0
SBE;201710;0
SBE;201711;16
SBE;201712;60
SBE;201801;35
SBE;201802;12
SBE;201803;22
SBE;201804;23
SBE;201805;0
SBE;201806;0
SBE;201807;0
SBE;201808;0
SBE;201809;0
SBE;201810;20
SBE;201811;31
SBE;201812;29
SBE;201901;20
SBE;201902;61
SBE;201903;22
SBE;201904;65
SBE;201905;1
SBE;201906;0
SBE;201907;0
SBE;201908;0
SBE;201909;0
SBE;201910;0
SBE;201911;43
SBE;201912;28
SBE;202001;20
SBE;202002;12
SBE;202003;41
SBE;202004;0
SBE;202005;0
SBE;202006;0
SBE;202007;0
SBE;202008;0
SBE;202009;5
SBE;202010;17
SBE;202011;0
SBE;202012;68
SBE;202101;33
SBE;202102;30
SBE;202103;6
