 

stn;time;hns000d0
KIB;19771105;0
KIB;19771106;0
KIB;19771107;0
KIB;19771108;0
KIB;19771109;0
KIB;19771110;0
KIB;19771111;0
KIB;19771112;-
KIB;19771113;1
KIB;19771114;0
KIB;19771115;1
KIB;19771116;1
KIB;19771117;15
KIB;19771118;1
KIB;19771119;0
KIB;19771120;0
KIB;19771121;3
KIB;19771122;5
KIB;19771123;0
KIB;19771124;5
KIB;19771125;1
KIB;19771126;21
KIB;19771127;1
KIB;19771128;0
KIB;19771129;0
KIB;19771130;0
KIB;19771201;0
KIB;19771202;0
KIB;19771203;0
KIB;19771204;0
KIB;19771205;0
KIB;19771206;-
KIB;19771207;0
KIB;19771208;-
KIB;19771209;-
KIB;19771210;0
KIB;19771211;0
KIB;19771212;-
KIB;19771213;-
KIB;19771214;0
KIB;19771215;0
KIB;19771216;0
KIB;19771217;0
KIB;19771218;0
KIB;19771219;0
KIB;19771220;0
KIB;19771221;0
KIB;19771222;-
KIB;19771223;-
KIB;19771224;-
KIB;19771225;-
KIB;19771226;-
KIB;19771227;-
KIB;19771228;-
KIB;19771229;-
KIB;19771230;2
KIB;19771231;2
KIB;19780101;0
KIB;19780102;0
KIB;19780103;1
KIB;19780104;14
KIB;19780105;2
KIB;19780106;0
KIB;19780107;0
KIB;19780108;0
KIB;19780109;0
KIB;19780110;0
KIB;19780111;6
KIB;19780112;5
KIB;19780113;0
KIB;19780114;0
KIB;19780115;0
KIB;19780116;0
KIB;19780117;1
KIB;19780118;0
KIB;19780119;0
KIB;19780120;4
KIB;19780121;0
KIB;19780122;0
KIB;19780123;0
KIB;19780124;0
KIB;19780125;0
KIB;19780126;16
KIB;19780127;0
KIB;19780128;17
KIB;19780129;0
KIB;19780130;11
KIB;19780131;1
KIB;19780201;5
KIB;19780202;10
KIB;19780203;2
KIB;19780204;0
KIB;19780205;4
KIB;19780206;4
KIB;19780207;7
KIB;19780208;0
KIB;19780209;1
KIB;19780210;0
KIB;19780211;6
KIB;19780212;0
KIB;19780213;0
KIB;19780214;-
KIB;19780215;2
KIB;19780216;25
KIB;19780217;8
KIB;19780218;5
KIB;19780219;12
KIB;19780220;0
KIB;19780221;0
KIB;19780222;0
KIB;19780223;0
KIB;19780224;0
KIB;19780225;0
KIB;19780226;0
KIB;19780227;0
KIB;19780228;0
KIB;19780301;0
KIB;19780302;0
KIB;19780303;0
KIB;19780304;0
KIB;19780305;2
KIB;19780306;0
KIB;19780307;0
KIB;19780308;0
KIB;19780309;0
KIB;19780310;0
KIB;19780311;0
KIB;19780312;0
KIB;19780313;0
KIB;19780314;0
KIB;19780315;0
KIB;19780316;1
KIB;19780317;21
KIB;19780318;1
KIB;19780319;0
KIB;19780320;0
KIB;19780321;2
KIB;19780322;0
KIB;19780323;10
KIB;19780324;0
KIB;19780325;0
KIB;19780326;5
KIB;19780327;0
KIB;19780328;0
KIB;19780329;0
KIB;19780330;0
KIB;19780331;0
KIB;19780401;0
KIB;19780402;0
KIB;19780403;-
KIB;19780404;0
KIB;19780405;-
KIB;19780406;0
KIB;19780407;0
KIB;19780408;0
KIB;19780409;0
KIB;19780410;-
KIB;19780411;2
KIB;19780412;0
KIB;19780413;0
KIB;19780414;0
KIB;19780415;-
KIB;19780416;2
KIB;19780417;0
KIB;19780418;-
KIB;19780419;0
KIB;19780420;-
KIB;19780421;0
KIB;19780422;0
KIB;19780423;0
KIB;19780424;0
KIB;19780425;0
KIB;19780426;0
KIB;19780427;-
KIB;19780428;0
KIB;19780429;0
KIB;19780430;-
KIB;19780501;-
KIB;19780502;-
KIB;19780503;0
KIB;19780504;0
KIB;19780505;-
KIB;19780506;-
KIB;19780507;-
KIB;19780508;-
KIB;19780509;-
KIB;19780510;-
KIB;19780511;-
KIB;19780512;-
KIB;19780513;-
KIB;19780514;-
KIB;19780515;-
KIB;19780516;0
KIB;19780517;-
KIB;19780518;-
KIB;19780519;-
KIB;19780520;0
KIB;19780521;-
KIB;19780522;-
KIB;19780523;-
KIB;19780524;-
KIB;19780525;-
KIB;19780526;0
KIB;19780527;0
KIB;19780528;0
KIB;19780529;0
