 

stn;time;rre002mx
ZZG;196101;27.7
ZZG;196102;27.0
ZZG;196103;26.1
ZZG;196104;23.9
ZZG;196105;45.5
ZZG;196106;40.6
ZZG;196107;37.6
ZZG;196108;39.9
ZZG;196109;46.8
ZZG;196110;23.0
ZZG;196111;11.7
ZZG;196112;20.1
ZZG;196201;60.6
ZZG;196202;14.9
ZZG;196203;19.4
ZZG;196204;29.9
ZZG;196205;45.7
ZZG;196206;44.9
ZZG;196207;34.1
ZZG;196208;43.5
ZZG;196209;46.6
ZZG;196210;15.0
ZZG;196211;21.7
ZZG;196212;27.0
ZZG;196301;27.0
ZZG;196302;46.0
ZZG;196303;32.5
ZZG;196304;27.6
ZZG;196305;44.4
ZZG;196306;46.6
ZZG;196307;39.3
ZZG;196308;53.0
ZZG;196309;30.7
ZZG;196310;30.0
ZZG;196311;41.5
ZZG;196312;2.0
ZZG;196401;9.2
ZZG;196402;14.6
ZZG;196403;34.4
ZZG;196404;30.4
ZZG;196405;62.3
ZZG;196406;38.1
ZZG;196407;23.2
ZZG;196408;61.7
ZZG;196409;28.4
ZZG;196410;22.3
ZZG;196411;26.8
ZZG;196412;14.2
ZZG;196501;16.3
ZZG;196502;16.8
ZZG;196503;26.0
ZZG;196504;45.2
ZZG;196505;84.4
ZZG;196506;65.8
ZZG;196507;48.4
ZZG;196508;34.2
ZZG;196509;30.7
ZZG;196510;10.0
ZZG;196511;37.8
ZZG;196512;23.3
ZZG;196601;15.3
ZZG;196602;29.8
ZZG;196603;32.8
ZZG;196604;48.8
ZZG;196605;39.6
ZZG;196606;41.5
ZZG;196607;44.5
ZZG;196608;43.3
ZZG;196609;27.0
ZZG;196610;26.3
ZZG;196611;36.2
ZZG;196612;32.7
ZZG;196701;39.6
ZZG;196702;13.8
ZZG;196703;25.1
ZZG;196704;18.0
ZZG;196705;28.8
ZZG;196706;61.0
ZZG;196707;33.9
ZZG;196708;55.4
ZZG;196709;58.7
ZZG;196710;25.8
ZZG;196711;19.3
ZZG;196712;24.1
ZZG;196801;23.7
ZZG;196802;24.5
ZZG;196803;12.6
ZZG;196804;31.1
ZZG;196805;30.2
ZZG;196806;29.8
ZZG;196807;28.7
ZZG;196808;70.6
ZZG;196809;65.3
ZZG;196810;12.5
ZZG;196811;17.0
ZZG;196812;35.1
ZZG;196901;19.5
ZZG;196902;22.7
ZZG;196903;25.7
ZZG;196904;17.5
ZZG;196905;19.1
ZZG;196906;49.5
ZZG;196907;28.1
ZZG;196908;42.3
ZZG;196909;36.1
ZZG;196910;17.7
ZZG;196911;35.1
ZZG;196912;37.1
ZZG;197001;20.6
ZZG;197002;40.5
ZZG;197003;22.6
ZZG;197004;45.0
ZZG;197005;31.1
ZZG;197006;50.3
ZZG;197007;47.5
ZZG;197008;68.4
ZZG;197009;24.1
ZZG;197010;26.8
ZZG;197011;20.5
ZZG;197012;20.0
ZZG;197101;15.9
ZZG;197102;19.2
ZZG;197103;14.7
ZZG;197104;36.0
ZZG;197105;29.5
ZZG;197106;78.7
ZZG;197107;51.7
ZZG;197108;43.4
ZZG;197109;35.5
ZZG;197110;51.8
ZZG;197111;39.8
ZZG;197112;34.1
ZZG;197201;9.3
ZZG;197202;9.0
ZZG;197203;5.0
ZZG;197204;27.5
ZZG;197205;30.0
ZZG;197206;66.7
ZZG;197207;46.6
ZZG;197208;31.6
ZZG;197209;21.0
ZZG;197210;34.3
ZZG;197211;96.7
ZZG;197212;13.7
ZZG;197301;20.0
ZZG;197302;24.2
ZZG;197303;9.0
ZZG;197304;27.6
ZZG;197305;19.1
ZZG;197306;119.9
ZZG;197307;65.3
ZZG;197308;27.1
ZZG;197309;43.3
ZZG;197310;57.2
ZZG;197311;31.2
ZZG;197312;10.7
ZZG;197401;26.2
ZZG;197402;38.6
ZZG;197403;18.2
ZZG;197404;26.3
ZZG;197405;44.0
ZZG;197406;42.4
ZZG;197407;73.8
ZZG;197408;24.0
ZZG;197409;58.5
ZZG;197410;34.4
ZZG;197411;24.4
ZZG;197412;20.0
ZZG;197501;15.9
ZZG;197502;18.0
ZZG;197503;16.5
ZZG;197504;29.2
ZZG;197505;56.2
ZZG;197506;45.8
ZZG;197507;53.4
ZZG;197508;104.3
ZZG;197509;35.3
ZZG;197510;51.0
ZZG;197511;39.4
ZZG;197512;14.3
ZZG;197601;18.8
ZZG;197602;15.8
ZZG;197603;10.1
ZZG;197604;34.0
ZZG;197605;31.6
ZZG;197606;26.4
ZZG;197607;89.1
ZZG;197608;27.0
ZZG;197609;36.4
ZZG;197610;22.8
ZZG;197611;21.1
ZZG;197612;49.0
ZZG;197701;22.1
ZZG;197702;32.4
ZZG;197703;21.3
ZZG;197704;31.2
ZZG;197705;30.2
ZZG;197706;62.5
ZZG;197707;46.0
ZZG;197708;42.8
ZZG;197709;14.5
ZZG;197710;22.0
ZZG;197711;23.5
ZZG;197712;29.7
ZZG;197801;15.1
ZZG;197802;35.7
ZZG;197803;27.0
ZZG;197804;14.7
ZZG;197805;92.0
ZZG;197806;34.8
ZZG;197807;21.1
ZZG;197808;105.0
ZZG;197809;21.8
ZZG;197810;34.2
ZZG;197811;19.6
ZZG;197812;19.7
ZZG;197901;41.6
ZZG;197902;32.5
ZZG;197903;43.0
ZZG;197904;31.0
ZZG;197905;23.4
ZZG;197906;50.2
ZZG;197907;43.6
ZZG;197908;46.5
ZZG;197909;59.1
ZZG;197910;37.5
ZZG;197911;41.5
ZZG;197912;28.2
ZZG;198001;45.8
ZZG;198002;27.7
ZZG;198003;15.1
ZZG;198004;23.9
ZZG;198005;32.4
ZZG;198006;35.3
ZZG;198007;35.7
ZZG;198008;23.4
ZZG;198009;31.7
ZZG;198010;69.6
ZZG;198011;17.5
ZZG;198012;16.0
ZZG;198101;24.9
ZZG;198102;8.6
ZZG;198103;27.1
ZZG;198104;16.4
ZZG;198105;38.9
ZZG;198106;19.6
ZZG;198107;74.0
ZZG;198108;58.1
ZZG;198109;90.3
ZZG;198110;43.0
ZZG;198111;18.3
ZZG;198112;42.0
ZZG;198201;54.8
ZZG;198202;16.2
ZZG;198203;14.8
ZZG;198204;20.0
ZZG;198205;21.0
ZZG;198206;42.4
ZZG;198207;85.6
ZZG;198208;71.5
ZZG;198209;22.1
ZZG;198210;30.8
ZZG;198211;14.3
ZZG;198212;29.6
ZZG;198301;16.0
ZZG;198302;25.4
ZZG;198303;19.8
ZZG;198304;43.9
ZZG;198305;47.3
ZZG;198306;33.9
ZZG;198307;15.2
ZZG;198308;44.1
ZZG;198309;49.6
ZZG;198310;20.0
ZZG;198311;38.5
ZZG;198312;9.1
ZZG;198401;16.2
ZZG;198402;10.9
ZZG;198403;13.8
ZZG;198404;21.8
ZZG;198405;28.4
ZZG;198406;34.1
ZZG;198407;19.2
ZZG;198408;126.9
ZZG;198409;66.8
ZZG;198410;37.1
ZZG;198411;35.1
ZZG;198412;47.0
ZZG;198501;38.9
ZZG;198502;23.1
ZZG;198503;25.3
ZZG;198504;24.2
ZZG;198505;55.7
ZZG;198506;37.4
ZZG;198507;35.9
ZZG;198508;35.8
ZZG;198509;32.5
ZZG;198510;6.3
ZZG;198511;35.5
ZZG;198512;32.9
ZZG;198601;30.0
ZZG;198602;27.4
ZZG;198603;32.9
ZZG;198604;67.9
ZZG;198605;56.7
ZZG;198606;59.5
ZZG;198607;50.7
ZZG;198608;40.3
ZZG;198609;29.0
ZZG;198610;23.1
ZZG;198611;21.7
ZZG;198612;21.1
ZZG;198701;18.0
ZZG;198702;44.5
ZZG;198703;35.4
ZZG;198704;35.2
ZZG;198705;61.0
ZZG;198706;56.2
ZZG;198707;37.0
ZZG;198708;57.5
ZZG;198709;73.7
ZZG;198710;8.8
ZZG;198711;18.7
ZZG;198712;25.7
ZZG;198801;15.0
ZZG;198802;16.5
ZZG;198803;36.9
ZZG;198804;37.6
ZZG;198805;31.6
ZZG;198806;70.0
ZZG;198807;29.2
ZZG;198808;55.6
ZZG;198809;34.2
ZZG;198810;50.7
ZZG;198811;23.3
ZZG;198812;32.0
ZZG;198901;5.6
ZZG;198902;19.5
ZZG;198903;18.2
ZZG;198904;36.8
ZZG;198905;20.4
ZZG;198906;37.2
ZZG;198907;44.5
ZZG;198908;66.8
ZZG;198909;20.9
ZZG;198910;35.0
ZZG;198911;18.4
ZZG;198912;10.4
ZZG;199001;4.6
ZZG;199002;21.6
ZZG;199003;32.4
ZZG;199004;17.3
ZZG;199005;44.9
ZZG;199006;38.2
ZZG;199007;24.0
ZZG;199008;46.5
ZZG;199009;69.6
ZZG;199010;35.8
ZZG;199011;45.6
ZZG;199012;14.7
ZZG;199101;22.7
ZZG;199102;4.0
ZZG;199103;20.9
ZZG;199104;20.8
ZZG;199105;82.0
ZZG;199106;81.5
ZZG;199107;55.9
ZZG;199108;7.4
ZZG;199109;33.7
ZZG;199110;20.0
ZZG;199111;38.0
ZZG;199112;24.6
ZZG;199201;12.1
ZZG;199202;23.9
ZZG;199203;37.1
ZZG;199204;21.0
ZZG;199205;32.1
ZZG;199206;58.3
ZZG;199207;74.7
ZZG;199208;35.7
ZZG;199209;23.9
ZZG;199210;46.7
ZZG;199211;35.2
ZZG;199212;38.9
ZZG;199301;13.3
ZZG;199302;10.0
ZZG;199303;21.3
ZZG;199304;28.9
ZZG;199305;43.1
ZZG;199306;62.8
ZZG;199307;94.0
ZZG;199308;37.3
ZZG;199309;25.5
ZZG;199310;36.0
ZZG;199311;26.9
ZZG;199312;19.3
ZZG;199401;27.1
ZZG;199402;17.6
ZZG;199403;24.7
ZZG;199404;27.4
ZZG;199405;101.6
ZZG;199406;34.6
ZZG;199407;33.4
ZZG;199408;57.9
ZZG;199409;50.6
ZZG;199410;28.2
ZZG;199411;17.9
ZZG;199412;38.3
ZZG;199501;22.4
ZZG;199502;35.4
ZZG;199503;43.8
ZZG;199504;39.3
ZZG;199505;138.4
ZZG;199506;64.8
ZZG;199507;37.7
ZZG;199508;85.5
ZZG;199509;36.8
ZZG;199510;4.7
ZZG;199511;32.4
ZZG;199512;88.0
ZZG;199601;15.0
ZZG;199602;24.4
ZZG;199603;19.2
ZZG;199604;23.7
ZZG;199605;39.1
ZZG;199606;40.0
ZZG;199607;64.6
ZZG;199608;38.6
ZZG;199609;18.5
ZZG;199610;58.6
ZZG;199611;28.0
ZZG;199612;20.1
ZZG;199701;12.5
ZZG;199702;22.1
ZZG;199703;10.0
ZZG;199704;25.5
ZZG;199705;19.2
ZZG;199706;33.8
ZZG;199707;63.3
ZZG;199708;43.8
ZZG;199709;37.5
ZZG;199710;27.2
ZZG;199711;9.3
ZZG;199712;40.3
ZZG;199801;19.8
ZZG;199802;33.5
ZZG;199803;18.8
ZZG;199804;17.0
ZZG;199805;21.2
ZZG;199806;64.8
ZZG;199807;49.1
ZZG;199808;50.8
ZZG;199809;62.2
ZZG;199810;33.3
ZZG;199811;37.5
ZZG;199812;22.5
ZZG;199901;21.2
ZZG;199902;44.1
ZZG;199903;22.2
ZZG;199904;42.9
ZZG;199905;90.5
ZZG;199906;55.9
ZZG;199907;35.3
ZZG;199908;58.8
ZZG;199909;34.7
ZZG;199910;29.5
ZZG;199911;45.6
ZZG;199912;37.2
ZZG;200001;18.0
ZZG;200002;22.4
ZZG;200003;24.5
ZZG;200004;22.1
ZZG;200005;32.3
ZZG;200006;37.1
ZZG;200007;42.6
ZZG;200008;35.4
ZZG;200009;80.5
