 

stn;time;fklnd3m0
DLERF;199310;0
DLERF;199311;0
DLERF;199312;1
DLERF;199401;0
DLERF;199402;0
DLERF;199403;0
DLERF;199404;0
DLERF;199405;0
DLERF;199406;0
DLERF;199407;0
DLERF;199408;0
DLERF;199409;0
DLERF;199410;0
DLERF;199411;0
DLERF;199412;0
DLERF;199501;1
DLERF;199502;0
DLERF;199503;0
DLERF;199504;0
DLERF;199505;0
DLERF;199506;0
DLERF;199507;0
DLERF;199508;0
DLERF;199509;0
DLERF;199510;0
DLERF;199511;0
DLERF;199512;0
DLERF;199601;0
DLERF;199602;0
DLERF;199603;0
DLERF;199604;0
DLERF;199605;0
DLERF;199606;0
DLERF;199607;0
DLERF;199608;0
DLERF;199609;0
DLERF;199610;0
DLERF;199611;0
DLERF;199612;0
DLERF;199701;0
DLERF;199702;0
DLERF;199703;1
DLERF;199704;0
DLERF;199705;0
DLERF;199706;0
DLERF;199707;0
DLERF;199708;0
DLERF;199709;0
DLERF;199710;0
DLERF;199711;0
DLERF;199712;0
DLERF;199801;0
DLERF;199802;0
DLERF;199803;2
DLERF;199804;0
DLERF;199805;0
DLERF;199806;0
DLERF;199807;0
DLERF;199808;0
DLERF;199809;0
DLERF;199810;1
DLERF;199811;0
DLERF;199812;0
DLERF;199901;0
DLERF;199902;0
DLERF;199903;0
DLERF;199904;0
DLERF;199905;0
DLERF;199906;0
DLERF;199907;0
DLERF;199908;0
DLERF;199909;0
DLERF;199910;0
DLERF;199911;0
DLERF;199912;0
DLERF;200001;0
DLERF;200002;0
DLERF;200003;0
DLERF;200004;0
DLERF;200005;0
DLERF;200006;0
DLERF;200007;0
DLERF;200008;0
DLERF;200009;0
DLERF;200010;0
DLERF;200011;0
DLERF;200012;0
DLERF;200101;0
DLERF;200102;0
DLERF;200103;0
DLERF;200104;0
DLERF;200105;0
DLERF;200106;0
DLERF;200107;0
DLERF;200108;0
DLERF;200109;0
DLERF;200110;0
DLERF;200111;0
DLERF;200112;0
DLERF;200201;0
DLERF;200202;1
DLERF;200203;0
DLERF;200204;0
DLERF;200205;0
DLERF;200206;0
DLERF;200207;0
DLERF;200208;0
DLERF;200209;0
DLERF;200210;1
DLERF;200211;0
DLERF;200212;0
DLERF;200301;0
DLERF;200302;0
DLERF;200303;0
DLERF;200304;0
DLERF;200305;0
DLERF;200306;0
DLERF;200307;0
DLERF;200308;0
DLERF;200309;0
DLERF;200310;0
DLERF;200311;0
DLERF;200312;1
DLERF;200401;0
DLERF;200402;0
DLERF;200403;0
DLERF;200404;0
DLERF;200405;0
DLERF;200406;0
DLERF;200407;0
DLERF;200408;0
DLERF;200409;0
DLERF;200410;0
DLERF;200411;0
DLERF;200412;0
DLERF;200501;0
DLERF;200502;0
DLERF;200503;0
DLERF;200504;0
DLERF;200505;0
DLERF;200506;0
DLERF;200507;0
DLERF;200508;0
DLERF;200509;0
DLERF;200510;0
DLERF;200511;0
DLERF;200512;1
DLERF;200601;0
DLERF;200602;0
DLERF;200603;0
DLERF;200604;0
DLERF;200605;0
DLERF;200606;0
DLERF;200607;0
DLERF;200608;0
DLERF;200609;0
DLERF;200610;0
DLERF;200611;0
DLERF;200612;0
DLERF;200701;1
DLERF;200702;0
DLERF;200703;0
DLERF;200704;0
DLERF;200705;0
DLERF;200706;0
DLERF;200707;0
DLERF;200708;0
DLERF;200709;0
DLERF;200710;0
DLERF;200711;0
DLERF;200712;0
DLERF;200801;0
DLERF;200802;0
DLERF;200803;1
DLERF;200804;0
DLERF;200805;0
DLERF;200806;0
DLERF;200807;0
DLERF;200808;0
DLERF;200809;0
DLERF;200810;0
DLERF;200811;0
DLERF;200812;0
DLERF;200901;0
DLERF;200902;0
DLERF;200903;0
DLERF;200904;0
DLERF;200905;0
DLERF;200906;0
DLERF;200907;0
DLERF;200908;0
DLERF;200909;0
DLERF;200910;0
DLERF;200911;0
DLERF;200912;0
DLERF;201001;0
DLERF;201002;0
DLERF;201003;0
DLERF;201004;0
DLERF;201005;0
DLERF;201006;0
DLERF;201007;0
DLERF;201008;0
DLERF;201009;0
DLERF;201010;0
DLERF;201011;0
