 

stn;time;hns000y0
SMM;1931;330
SMM;1932;88
SMM;1933;234
SMM;1934;288
SMM;1935;287
SMM;1936;278
SMM;1937;254
SMM;1938;166
SMM;1939;123
SMM;1940;145
SMM;1941;28
SMM;1942;43
SMM;1943;119
SMM;1944;197
SMM;1945;202
SMM;1946;212
SMM;1947;271
SMM;1948;184
SMM;1949;176
SMM;1950;326
SMM;1951;321
SMM;1952;188
SMM;1953;53
SMM;1954;271
SMM;1955;187
SMM;1956;150
SMM;1957;138
SMM;1958;311
SMM;1959;284
