 

stn;time;hns000mx
GVE;196203;4
GVE;196204;2
GVE;196205;0
GVE;196206;0
GVE;196207;0
GVE;196208;0
GVE;196209;0
GVE;196210;0
GVE;196211;1
GVE;196212;6
GVE;196301;15
GVE;196302;12
GVE;196303;0
GVE;196304;0
GVE;196305;0
GVE;196306;0
GVE;196307;0
GVE;196308;0
GVE;196309;0
GVE;196310;0
GVE;196311;0
GVE;196312;0
GVE;196401;30
GVE;196402;0
GVE;196403;1
GVE;196404;0
GVE;196405;0
GVE;196406;0
GVE;196407;0
GVE;196408;0
GVE;196409;0
GVE;196410;0
GVE;196411;3
GVE;196412;14
GVE;196501;14
GVE;196502;6
GVE;196503;15
GVE;196504;0
GVE;196505;0
GVE;196506;0
GVE;196507;0
GVE;196508;0
GVE;196509;0
GVE;196510;0
GVE;196511;27
GVE;196512;1
GVE;196601;10
GVE;196602;0
GVE;196603;3
GVE;196604;0
GVE;196605;0
GVE;196606;0
GVE;196607;0
GVE;196608;0
GVE;196609;0
GVE;196610;0
GVE;196611;2
GVE;196612;5
GVE;196701;3
GVE;196702;1
GVE;196703;0
GVE;196704;0
GVE;196705;0
GVE;196706;0
GVE;196707;0
GVE;196708;0
GVE;196709;0
GVE;196710;0
GVE;196711;0
GVE;196712;6
GVE;196801;8
GVE;196802;6
GVE;196803;0
GVE;196804;0
GVE;196805;0
GVE;196806;0
GVE;196807;0
GVE;196808;0
GVE;196809;0
GVE;196810;0
GVE;196811;4
GVE;196812;9
GVE;196901;4
GVE;196902;6
GVE;196903;0
GVE;196904;0
GVE;196905;0
GVE;196906;0
GVE;196907;0
GVE;196908;0
GVE;196909;0
GVE;196910;0
GVE;196911;0
GVE;196912;2
GVE;197001;4
GVE;197002;4
GVE;197003;9
GVE;197004;4
GVE;197005;0
GVE;197006;0
GVE;197007;0
GVE;197008;0
GVE;197009;0
GVE;197010;0
GVE;197011;0
GVE;197012;10
GVE;197101;7
GVE;197102;1
GVE;197103;1
GVE;197104;0
GVE;197105;0
GVE;197106;0
GVE;197107;0
GVE;197108;0
GVE;197109;0
GVE;197110;0
GVE;197111;4
GVE;197112;1
GVE;197201;5
GVE;197202;6
GVE;197203;0
GVE;197204;0
GVE;197205;0
GVE;197206;0
GVE;197207;0
GVE;197208;0
GVE;197209;0
GVE;197210;0
GVE;197211;0
GVE;197212;0
GVE;197301;1
GVE;197302;6
GVE;197303;4
GVE;197304;1
GVE;197305;0
GVE;197306;0
GVE;197307;0
GVE;197308;0
GVE;197309;0
GVE;197310;0
GVE;197311;5
GVE;197312;0
